0,operating_revenue
1,gross_profit
2,operating_profit
3,total_profit
4,np_parent_owners
5,net_profit_cut
6,net_operate_cashflow
7,total_assets
8,se_without_minority
9,total_shares
10,basic_eps
11,eps_weighted
12,eps_cut_epscut
13,eps_cut_weighted
14,roe
15,roe_weighted
16,roe_cut
17,roe_cut_weighted
18,net_operate_cashflow_per_share
19,equity_per_share
20,operating_revenue_yoy
21,gross_profit_yoy
22,operating_profit_yoy
23,total_profit_yoy
24,np_parent_minority_pany_yoy
25,ne_t_minority_ty_yoy
26,net_operate_cash_flow_yoy
27,total_assets_to_opening
28,se_without_minority_to_opening
29,basic_eps_yoy
30,eps_weighted_yoy
31,eps_cut_yoy
32,eps_cut_weighted_yoy
33,roe_yoy
34,roe_weighted_yoy
35,roe_cut_yoy
36,roe_cut_weighted_yoy
37,net_operate_cash_flow_per_share_yoy
38,net_asset_psto_opening
