0,financial_expense_rateTTM
1,invest_associates_inc_to_tpTTM
2,admin_expense_rateTTM
3,value_change_ni_to_tpTTM
4,no_cf_to_operating_niTTM
5,cash_rate_of_salesTTM
6,operating_mi_to_tpTTM
7,net_profit_to_total_operating_revenueTTM
8,return_on_equityTTM
9,ebit_to_total_revenueTTM
10,operating_expense_rateTTM
11,net_profit_ratioTTM
12,gross_income_ratioTTM
13,period_costs_rateTTM
14,sale_service_cash_to_operating_revenueTTM
15,operating_profit_to_total_revenueTTM
16,net_non_operating_income_to_revenueTTM
17,total_operating_cost_to_total_operating_revenueTTM
18,asset_impair_loss_to_total_operating_revenueTTM
19,return_on_asset_ebitTTM
20,return_on_assetTTM
21,operating_cashflow_per_shareTTM
22,cashflow_per_shareTTM
23,operating_revenue_per_shareTTM
24,eps_belongs_to_parentTTM
25,epsTTM
