0,revenue
1,operating_revenue
2,total_expense
3,other_operating_revenue
4,other_operating_cost
5,cost_of_goods_sold
6,sales_tax
7,gross_profit
8,other_operating_income
9,selling_expense
10,operating_expense
11,ga_expense
12,financing_expense
13,exchange_gains_or_losses
14,asset_depreciation
15,profit_from_operation
16,invest_income_associates
17,fair_value_change_income
18,investment_income
19,subsidy_income
20,asset_impairment
21,interest_income
22,interest_expense
23,non_operating_revenue
24,non_operating_expense
25,disposal_loss_on_asset
26,non_operating_net_profit
27,profit_before_tax
28,income_tax
29,unrealised_investment_losses
30,income_tax_refund
31,net_profit
32,net_profit_parent_company
33,retained_profit_at_beginning
34,profit_available_for_distribution
35,profit_available_for_owner_distribution
36,other_surplus_reserve
37,basic_earnings_per_share
38,other_income
39,total_income
40,total_income_parent_company
41,total_income_minority
