datetime, portfolio_type, cash, portfolio_value, pnl, daily_pnl, market_value, transaction_cost
20120104, Stock, 5738.16, 99350.16, -649.84, 0, 93612.00, 25.00
20120105, Stock, 24719.47, 98404.47, -1595.53, 0, 73685.00, 48.85
20120106, Stock, 13456.12, 98607.12, -1392.88, 0, 85151.00, 43.96
20120109, Stock, 1230.83, 101668.83, 1668.83, 0, 100438.00, 18.41
20120110, Stock, 1230.83, 105030.83, 5030.83, 0, 103800.00, 0
20120111, Stock, 1230.83, 104158.83, 4158.83, 0, 102928.00, 0
20120112, Stock, 1230.83, 104682.83, 4682.83, 0, 103452.00, 0
20120113, Stock, 311.17, 101027.17, 1027.17, 0, 100716.00, 47.39
20120116, Stock, 311.17, 98752.17, -1247.83, 0, 98441.00, 0
20120117, Stock, 311.17, 104616.17, 4616.17, 0, 104305.00, 0
20120118, Stock, 311.17, 103039.17, 3039.17, 0, 102728.00, 0
20120119, Stock, 311.17, 104836.17, 4836.17, 0, 104525.00, 0
20120120, Stock, 311.17, 106775.17, 6775.17, 0, 106464.00, 0
20120130, Stock, 311.17, 105165.17, 5165.17, 0, 104854.00, 0
20120131, Stock, 311.17, 106150.17, 6150.17, 0, 105839.00, 0
20120201, Stock, 311.17, 105093.17, 5093.17, 0, 104782.00, 0
20120202, Stock, 311.17, 106827.17, 6827.17, 0, 106516.00, 0
20120203, Stock, 311.17, 107690.17, 7690.17, 0, 107379.00, 0
20120206, Stock, 311.17, 107206.17, 7206.17, 0, 106895.00, 0
20120207, Stock, 311.17, 105139.17, 5139.17, 0, 104828.00, 0
20120208, Stock, 311.17, 108095.17, 8095.17, 0, 107784.00, 0
20120209, Stock, 311.17, 110246.17, 10246.17, 0, 109935.00, 0
20120210, Stock, 311.17, 111898.17, 11898.17, 0, 111587.00, 0
20120213, Stock, 311.17, 111126.17, 11126.17, 0, 110815.00, 0
20120214, Stock, 311.17, 112490.17, 12490.17, 0, 112179.00, 0
20120215, Stock, 311.17, 113414.17, 13414.17, 0, 113103.00, 0
20120216, Stock, 311.17, 113024.17, 13024.17, 0, 112713.00, 0
20120217, Stock, 311.17, 112768.17, 12768.17, 0, 112457.00, 0
20120220, Stock, 311.17, 113601.17, 13601.17, 0, 113290.00, 0
20120221, Stock, 311.17, 116056.17, 16056.17, 0, 115745.00, 0
20120222, Stock, 311.17, 119942.17, 19942.17, 0, 119631.00, 0
20120223, Stock, 311.17, 120262.17, 20262.17, 0, 119951.00, 0
20120224, Stock, 311.17, 123317.17, 23317.17, 0, 123006.00, 0
20120227, Stock, 311.17, 123285.17, 23285.17, 0, 122974.00, 0
20120228, Stock, 311.17, 123746.17, 23746.17, 0, 123435.00, 0
20120229, Stock, 311.17, 120695.17, 20695.17, 0, 120384.00, 0
20120301, Stock, 311.17, 121846.17, 21846.17, 0, 121535.00, 0
20120302, Stock, 311.17, 126012.17, 26012.17, 0, 125701.00, 0
20120305, Stock, 311.17, 125924.17, 25924.17, 0, 125613.00, 0
20120306, Stock, 311.17, 124437.17, 24437.17, 0, 124126.00, 0
20120307, Stock, 311.17, 122723.17, 22723.17, 0, 122412.00, 0
20120308, Stock, 311.17, 123770.17, 23770.17, 0, 123459.00, 0
20120309, Stock, 311.17, 124402.17, 24402.17, 0, 124091.00, 0
20120312, Stock, 311.17, 123553.17, 23553.17, 0, 123242.00, 0
20120313, Stock, 311.17, 124853.17, 24853.17, 0, 124542.00, 0
20120314, Stock, 311.17, 118567.17, 18567.17, 0, 118256.00, 0
20120315, Stock, 311.17, 114785.17, 14785.17, 0, 114474.00, 0
20120316, Stock, 311.17, 117453.17, 17453.17, 0, 117142.00, 0
20120319, Stock, 311.17, 118601.17, 18601.17, 0, 118290.00, 0
20120320, Stock, 311.17, 116585.17, 16585.17, 0, 116274.00, 0
20120321, Stock, 311.17, 117728.17, 17728.17, 0, 117417.00, 0
20120322, Stock, 12007.33, 118064.33, 18064.33, 0, 106057.00, 60.06
20120323, Stock, 14654.68, 114787.68, 14787.68, 0, 100133.00, 57.37
20120326, Stock, 4189.61, 115129.61, 15129.61, 0, 110940.00, 38.26
20120327, Stock, 4189.61, 115075.61, 15075.61, 0, 110886.00, 0
20120328, Stock, 3481.11, 110891.11, 10891.11, 0, 107410.00, 5.00
20120329, Stock, 7429.90, 110529.90, 10529.90, 0, 103100.00, 46.27
20120330, Stock, 12855.97, 111495.97, 11495.97, 0, 98640.00, 32.74
20120405, Stock, 14954.51, 114169.51, 14169.51, 0, 99215.00, 14.00
20120406, Stock, 5411.12, 114430.12, 14430.12, 0, 109019.00, 10.72
20120409, Stock, 4871.57, 113998.57, 13998.57, 0, 109127.00, 11.36
20120410, Stock, 4871.57, 116096.57, 16096.57, 0, 111225.00, 0
20120411, Stock, 4871.57, 117370.57, 17370.57, 0, 112189.00, 0
20120412, Stock, 4871.57, 119263.57, 19263.57, 0, 114082.00, 0
20120413, Stock, 5274.11, 120647.11, 20647.11, 0, 115063.00, 5.41
20120416, Stock, 5274.11, 120911.11, 20911.11, 0, 115327.00, 0
20120417, Stock, 8331.35, 119193.35, 19193.35, 0, 110862.00, 48.32
20120418, Stock, 36474.81, 122052.81, 22052.81, 0, 85578.00, 34.94
20120419, Stock, 14639.08, 121659.08, 21659.08, 0, 107020.00, 10.14
20120420, Stock, 14639.08, 124434.08, 24434.08, 0, 109795.00, 0
20120423, Stock, 14639.08, 124712.08, 24712.08, 0, 110073.00, 0
20120424, Stock, 14639.08, 126157.08, 26157.08, 0, 111518.00, 0
20120425, Stock, 14639.08, 127701.08, 27701.08, 0, 113062.00, 0
20120426, Stock, 14639.08, 127059.08, 27059.08, 0, 112420.00, 0
20120427, Stock, 14639.08, 124252.08, 24252.08, 0, 109613.00, 0
20120502, Stock, 14639.08, 127347.08, 27347.08, 0, 112708.00, 0
20120503, Stock, 14639.08, 127802.08, 27802.08, 0, 113163.00, 0
20120504, Stock, 14639.08, 127749.08, 27749.08, 0, 113110.00, 0
20120507, Stock, 14639.08, 128933.08, 28933.08, 0, 114294.00, 0
20120508, Stock, 14639.08, 128115.08, 28115.08, 0, 113476.00, 0
20120509, Stock, 14639.08, 124262.08, 24262.08, 0, 109623.00, 0
20120510, Stock, 14639.08, 125004.08, 25004.08, 0, 110365.00, 0
20120511, Stock, 14639.08, 123999.08, 23999.08, 0, 109360.00, 0
20120514, Stock, 14639.08, 124007.08, 24007.08, 0, 109368.00, 0
20120515, Stock, 14639.08, 124431.08, 24431.08, 0, 109792.00, 0
20120516, Stock, 14639.08, 122477.08, 22477.08, 0, 107838.00, 0
20120517, Stock, 14639.08, 124778.08, 24778.08, 0, 110139.00, 0
20120518, Stock, 14639.08, 122226.08, 22226.08, 0, 107587.00, 0
20120521, Stock, 14639.08, 122719.08, 22719.08, 0, 108080.00, 0
20120522, Stock, 14639.08, 123618.08, 23618.08, 0, 108979.00, 0
20120523, Stock, 14639.08, 123549.08, 23549.08, 0, 108910.00, 0
20120524, Stock, 14639.08, 122052.08, 22052.08, 0, 107413.00, 0
20120525, Stock, 14639.08, 120875.08, 20875.08, 0, 106236.00, 0
20120528, Stock, 14639.08, 122779.08, 22779.08, 0, 108140.00, 0
20120529, Stock, 14639.08, 124524.08, 24524.08, 0, 109885.00, 0
20120530, Stock, 14639.08, 124747.08, 24747.08, 0, 110108.00, 0
20120531, Stock, 14639.08, 124481.08, 24481.08, 0, 109842.00, 0
20120601, Stock, 14639.08, 123872.08, 23872.08, 0, 109233.00, 0
20120604, Stock, 4115.52, 120123.52, 20123.52, 0, 116008.00, 85.87
20120605, Stock, 44012.19, 119521.19, 19521.19, 0, 75509.00, 58.39
20120606, Stock, 31009.58, 118818.58, 18818.58, 0, 87809.00, 15.36
20120607, Stock, 35690.92, 118110.92, 18110.92, 0, 82420.00, 25.73
20120608, Stock, 47151.06, 118779.06, 18779.06, 0, 71628.00, 33.64
20120611, Stock, 15992.18, 120351.18, 20351.18, 0, 104359.00, 13.74
20120612, Stock, 17027.90, 120905.90, 20905.90, 0, 103878.00, 6.04
20120613, Stock, 9008.05, 121805.05, 21805.05, 0, 111797.00, 10.00
20120614, Stock, 5288.60, 119796.60, 19796.60, 0, 113508.00, 10.00
20120615, Stock, 5787.00, 118578.00, 18578.00, 0, 111791.00, 0
20120618, Stock, 5795.09, 119341.09, 19341.09, 0, 113546.00, 5.00
20120619, Stock, 5795.09, 118352.09, 18352.09, 0, 112557.00, 0
20120620, Stock, 5562.89, 118040.89, 18040.89, 0, 112478.00, 10.74
20120621, Stock, 5562.89, 117825.89, 17825.89, 0, 112263.00, 0
20120625, Stock, 5562.89, 114595.89, 14595.89, 0, 109033.00, 0
20120626, Stock, 5562.89, 115646.89, 15646.89, 0, 110084.00, 0
20120627, Stock, 5562.89, 115833.89, 15833.89, 0, 110271.00, 0
20120628, Stock, 26079.19, 113917.19, 13917.19, 0, 87838.00, 45.73
20120629, Stock, 22606.94, 114452.94, 14452.94, 0, 91846.00, 5.00
20120702, Stock, 11482.21, 115021.21, 15021.21, 0, 103539.00, 10.72
20120703, Stock, 78.69, 115878.69, 15878.69, 0, 115800.00, 21.17
20120704, Stock, 44.41, 114734.41, 14734.41, 0, 114690.00, 12.93
20120705, Stock, 285.05, 112477.05, 12477.05, 0, 112192.00, 11.15
20120706, Stock, 14386.94, 113997.94, 13997.94, 0, 99611.00, 24.13
20120709, Stock, 14390.37, 111423.37, 11423.37, 0, 97033.00, 30.34
20120710, Stock, 31810.12, 110010.12, 10010.12, 0, 78200.00, 41.83
20120711, Stock, 7219.68, 110152.68, 10152.68, 0, 102933.00, 17.18
20120712, Stock, 5656.69, 111732.69, 11732.69, 0, 106076.00, 13.48
20120713, Stock, 370.15, 110787.15, 10787.15, 0, 110417.00, 19.67
20120716, Stock, 7892.90, 106074.90, 6074.90, 0, 98182.00, 35.35
20120717, Stock, 23755.22, 108172.22, 8172.22, 0, 84417.00, 37.23
20120718, Stock, 5774.79, 107844.79, 7844.79, 0, 102070.00, 5.00
20120719, Stock, 5774.79, 108570.79, 8570.79, 0, 102796.00, 0
20120720, Stock, 4969.81, 107768.81, 7768.81, 0, 102799.00, 5.00
20120723, Stock, 4969.81, 106618.81, 6618.81, 0, 101649.00, 0
20120724, Stock, 4969.81, 107870.81, 7870.81, 0, 102901.00, 0
20120725, Stock, 4969.81, 107041.81, 7041.81, 0, 102072.00, 0
20120726, Stock, 4969.81, 106162.81, 6162.81, 0, 101193.00, 0
20120727, Stock, 4969.81, 106401.81, 6401.81, 0, 101432.00, 0
20120730, Stock, 4595.64, 105700.64, 5700.64, 0, 101105.00, 10.40
20120731, Stock, 5212.89, 104695.89, 4695.89, 0, 99483.00, 5.62
20120801, Stock, 5212.89, 106517.89, 6517.89, 0, 101305.00, 0
20120802, Stock, 5121.45, 104880.45, 4880.45, 0, 99759.00, 10.64
20120803, Stock, 5660.17, 106243.17, 6243.17, 0, 100583.00, 5.54
20120806, Stock, 5660.17, 108027.17, 8027.17, 0, 102367.00, 0
20120807, Stock, 5660.17, 109359.17, 9359.17, 0, 103699.00, 0
20120808, Stock, 5660.17, 108705.17, 8705.17, 0, 103045.00, 0
20120809, Stock, 5247.14, 110011.14, 10011.14, 0, 104764.00, 5.00
20120810, Stock, 5247.14, 110696.14, 10696.14, 0, 105449.00, 0
20120813, Stock, 14922.15, 107816.15, 7816.15, 0, 92894.00, 42.69
20120814, Stock, 15544.42, 108279.42, 8279.42, 0, 92735.00, 30.45
20120815, Stock, 1471.19, 107943.19, 7943.19, 0, 106472.00, 29.85
20120816, Stock, 15139.52, 107760.52, 7760.52, 0, 92621.00, 39.99
20120817, Stock, 9438.74, 107404.74, 7404.74, 0, 97966.00, 35.14
20120820, Stock, 8402.27, 107393.27, 7393.27, 0, 98991.00, 10.40
20120821, Stock, 5526.99, 108655.99, 8655.99, 0, 103129.00, 5.00
20120822, Stock, 5286.82, 106763.82, 6763.82, 0, 101477.00, 5.00
20120823, Stock, 5046.65, 107914.65, 7914.65, 0, 102868.00, 5.00
20120824, Stock, 5030.29, 105686.29, 5686.29, 0, 100656.00, 10.67
20120827, Stock, 4593.14, 103049.14, 3049.14, 0, 98456.00, 5.00
20120828, Stock, 18364.19, 103550.19, 3550.19, 0, 85186.00, 40.88
20120829, Stock, 10045.83, 102524.83, 2524.83, 0, 92479.00, 5.00
20120830, Stock, 5663.68, 101049.68, 1049.68, 0, 95386.00, 21.50
20120831, Stock, 213.18, 101425.18, 1425.18, 0, 101212.00, 29.50
20120903, Stock, 285.11, 103269.11, 3269.11, 0, 102984.00, 16.96
20120904, Stock, 19165.45, 101251.45, 1251.45, 0, 82086.00, 46.07
20120905, Stock, 8680.31, 102346.31, 2346.31, 0, 93666.00, 5.00
20120906, Stock, 6208.66, 103957.66, 3957.66, 0, 97749.00, 10.22
20120907, Stock, 6208.66, 107170.66, 7170.66, 0, 100962.00, 0
20120910, Stock, 6208.66, 107466.66, 7466.66, 0, 101258.00, 0
20120911, Stock, 343.45, 106697.45, 6697.45, 0, 106354.00, 22.56
20120912, Stock, 1967.51, 107637.51, 7637.51, 0, 105670.00, 29.47
20120913, Stock, 6529.39, 105734.39, 5734.39, 0, 99205.00, 31.36
20120914, Stock, 16913.36, 105913.36, 5913.36, 0, 89000.00, 35.90
20120917, Stock, 7304.04, 102060.04, 2060.04, 0, 94756.00, 30.70
20120918, Stock, 27765.50, 101756.50, 1756.50, 0, 73991.00, 46.96
20120919, Stock, 29374.17, 101645.17, 1645.17, 0, 72271.00, 18.40
20120920, Stock, 4877.25, 99039.25, -960.75, 0, 94162.00, 31.02
20120921, Stock, 4767.34, 98009.34, -1990.66, 0, 93242.00, 33.50
20120924, Stock, 461.26, 98232.26, -1767.74, 0, 97771.00, 10.43
20120925, Stock, 4561.50, 97213.50, -2786.50, 0, 92652.00, 9.11
20120926, Stock, 18011.10, 95668.10, -4331.90, 0, 77657.00, 24.40
20120927, Stock, 26404.58, 97200.58, -2799.42, 0, 70796.00, 32.86
20120928, Stock, 26404.58, 98463.58, -1536.42, 0, 72059.00, 0
20121008, Stock, 26404.58, 98124.58, -1875.42, 0, 71720.00, 0
20121009, Stock, 26404.58, 99739.58, -260.42, 0, 73335.00, 0
20121010, Stock, 26404.58, 100807.58, 807.58, 0, 74403.00, 0
20121011, Stock, 26404.58, 99396.58, -603.42, 0, 72992.00, 0
20121012, Stock, 26404.58, 99849.58, -150.42, 0, 73445.00, 0
20121015, Stock, 26404.58, 99303.58, -696.42, 0, 72899.00, 0
20121016, Stock, 26404.58, 99185.58, -814.42, 0, 72781.00, 0
20121017, Stock, 26404.58, 99467.58, -532.42, 0, 73063.00, 0
20121018, Stock, 26404.58, 101275.58, 1275.58, 0, 74871.00, 0
20121019, Stock, 26404.58, 100745.58, 745.58, 0, 74341.00, 0
20121022, Stock, 26404.58, 101616.58, 1616.58, 0, 75212.00, 0
20121023, Stock, 26404.58, 101196.58, 1196.58, 0, 74792.00, 0
20121024, Stock, 26404.58, 102244.58, 2244.58, 0, 75840.00, 0
20121025, Stock, 26404.58, 100259.58, 259.58, 0, 73855.00, 0
20121026, Stock, 26404.58, 98830.58, -1169.42, 0, 72426.00, 0
20121029, Stock, 12301.93, 99379.93, -620.07, 0, 87078.00, 56.89
20121030, Stock, 21401.46, 99161.46, -838.54, 0, 77760.00, 69.28
20121031, Stock, 15908.27, 99479.27, -520.73, 0, 83571.00, 42.55
20121101, Stock, 15908.27, 101519.27, 1519.27, 0, 85611.00, 0
20121102, Stock, 15908.27, 101986.27, 1986.27, 0, 86078.00, 0
20121105, Stock, 15908.27, 102239.27, 2239.27, 0, 86331.00, 0
20121106, Stock, 15908.27, 101227.27, 1227.27, 0, 85319.00, 0
20121107, Stock, 15908.27, 100773.27, 773.27, 0, 84865.00, 0
20121108, Stock, 15908.27, 98958.27, -1041.73, 0, 83050.00, 0
20121109, Stock, 15908.27, 99232.27, -767.73, 0, 83324.00, 0
20121112, Stock, 15908.27, 100880.27, 880.27, 0, 84972.00, 0
20121113, Stock, 15908.27, 99151.27, -848.73, 0, 83243.00, 0
20121114, Stock, 15908.27, 98575.27, -1424.73, 0, 82667.00, 0
20121115, Stock, 15908.27, 97677.27, -2322.73, 0, 81769.00, 0
20121116, Stock, 6366.43, 98023.43, -1976.57, 0, 91657.00, 36.78
20121119, Stock, 20203.03, 98544.03, -1455.97, 0, 78341.00, 30.67
20121120, Stock, 22431.53, 97665.53, -2334.47, 0, 75234.00, 12.24
20121121, Stock, 16236.38, 99924.38, -75.62, 0, 83688.00, 12.31
20121122, Stock, -8.86, 99050.14, -949.86, 0, 99059.00, 30.96
20121123, Stock, 8209.54, 98970.54, -1029.46, 0, 90761.00, 21.14
20121126, Stock, 250.09, 97185.09, -2814.91, 0, 96935.00, 11.45
20121127, Stock, 266.80, 93006.80, -6993.20, 0, 92740.00, 25.23
20121128, Stock, 124.61, 91875.61, -8124.39, 0, 91751.00, 19.23
20121129, Stock, 185.64, 90881.64, -9118.36, 0, 90696.00, 17.58
20121130, Stock, 185.64, 92133.64, -7866.36, 0, 91948.00, 0
20121203, Stock, 3018.68, 90268.68, -9731.32, 0, 87250.00, 18.92
20121204, Stock, 5222.68, 91747.68, -8252.32, 0, 86525.00, 34.38
20121205, Stock, 24.99, 95135.99, -4864.01, 0, 95111.00, 38.91
20121206, Stock, 2853.75, 94643.75, -5356.25, 0, 91790.00, 21.04
20121207, Stock, 2853.75, 97168.75, -2831.25, 0, 94315.00, 0
20121210, Stock, 2853.75, 98407.75, -1592.25, 0, 95554.00, 0
20121211, Stock, 2853.75, 97414.75, -2585.25, 0, 94561.00, 0
20121212, Stock, 2853.75, 97538.75, -2461.25, 0, 94685.00, 0
20121213, Stock, 2853.75, 96592.75, -3407.25, 0, 93739.00, 0
20121214, Stock, 2853.75, 100760.75, 760.75, 0, 97907.00, 0
20121217, Stock, 2853.75, 102124.75, 2124.75, 0, 99271.00, 0
20121218, Stock, 2853.75, 101535.75, 1535.75, 0, 98682.00, 0
20121219, Stock, 2853.75, 102712.75, 2712.75, 0, 99859.00, 0
20121220, Stock, 2853.75, 102213.75, 2213.75, 0, 99360.00, 0
20121221, Stock, 2853.75, 101968.75, 1968.75, 0, 99115.00, 0
20121224, Stock, 2853.75, 103296.75, 3296.75, 0, 100443.00, 0
20121225, Stock, 2853.75, 106073.75, 6073.75, 0, 103220.00, 0
20121226, Stock, 2853.75, 107468.75, 7468.75, 0, 104615.00, 0
20121227, Stock, 2853.75, 105507.75, 5507.75, 0, 102654.00, 0
20121228, Stock, 2853.75, 106745.75, 6745.75, 0, 103892.00, 0
20121231, Stock, 2853.75, 107538.75, 7538.75, 0, 104685.00, 0
20130104, Stock, 2853.75, 107557.75, 7557.75, 0, 104704.00, 0
20130107, Stock, 2853.75, 108861.75, 8861.75, 0, 106008.00, 0
20130108, Stock, 2853.75, 113095.75, 13095.75, 0, 110242.00, 0
20130109, Stock, 2853.75, 112327.75, 12327.75, 0, 109474.00, 0
20130110, Stock, 2853.75, 111819.75, 11819.75, 0, 108966.00, 0
20130111, Stock, 2853.75, 108859.75, 8859.75, 0, 106006.00, 0
20130114, Stock, 2853.75, 112672.75, 12672.75, 0, 109819.00, 0
20130115, Stock, 2853.75, 114118.75, 14118.75, 0, 111265.00, 0
20130116, Stock, 2853.75, 112850.75, 12850.75, 0, 109997.00, 0
20130117, Stock, 2853.75, 111943.75, 11943.75, 0, 109090.00, 0
20130118, Stock, 2853.75, 113706.75, 13706.75, 0, 110853.00, 0
20130121, Stock, 2853.75, 114673.75, 14673.75, 0, 111820.00, 0
20130122, Stock, 2853.75, 112268.75, 12268.75, 0, 109415.00, 0
20130123, Stock, 2853.75, 112653.75, 12653.75, 0, 109800.00, 0
20130124, Stock, 2853.75, 109098.75, 9098.75, 0, 106245.00, 0
20130125, Stock, 2853.75, 108855.75, 8855.75, 0, 106002.00, 0
20130128, Stock, 2853.75, 112652.75, 12652.75, 0, 109799.00, 0
20130129, Stock, 2853.75, 113198.75, 13198.75, 0, 110345.00, 0
20130130, Stock, 2853.75, 113247.75, 13247.75, 0, 110394.00, 0
20130131, Stock, 2853.75, 113081.75, 13081.75, 0, 110228.00, 0
20130201, Stock, 2853.75, 113492.75, 13492.75, 0, 110639.00, 0
20130204, Stock, 2853.75, 112554.75, 12554.75, 0, 109701.00, 0
20130205, Stock, 2853.75, 113171.75, 13171.75, 0, 110318.00, 0
20130206, Stock, 2853.75, 113687.75, 13687.75, 0, 110834.00, 0
20130207, Stock, 2853.75, 114748.75, 14748.75, 0, 111895.00, 0
20130208, Stock, 2853.75, 116825.75, 16825.75, 0, 113972.00, 0
20130218, Stock, 2853.75, 117798.75, 17798.75, 0, 114945.00, 0
20130219, Stock, 2853.75, 115494.75, 15494.75, 0, 112641.00, 0
20130220, Stock, 2853.75, 118199.75, 18199.75, 0, 115346.00, 0
20130221, Stock, 2853.75, 115718.75, 15718.75, 0, 112865.00, 0
20130222, Stock, 2853.75, 115082.75, 15082.75, 0, 112229.00, 0
20130225, Stock, 2853.75, 115855.75, 15855.75, 0, 113002.00, 0
20130226, Stock, 2853.75, 114959.75, 14959.75, 0, 112106.00, 0
20130227, Stock, 2853.75, 114700.75, 14700.75, 0, 111847.00, 0
20130228, Stock, 2853.75, 117611.75, 17611.75, 0, 114758.00, 0
20130301, Stock, 2853.75, 119063.75, 19063.75, 0, 116210.00, 0
20130304, Stock, 2853.75, 113019.75, 13019.75, 0, 110166.00, 0
20130305, Stock, 2853.75, 115193.75, 15193.75, 0, 112340.00, 0
20130306, Stock, 2853.75, 117647.75, 17647.75, 0, 114794.00, 0
20130307, Stock, 2853.75, 115275.75, 15275.75, 0, 112422.00, 0
20130308, Stock, 2853.75, 115068.75, 15068.75, 0, 112215.00, 0
20130311, Stock, 2853.75, 114863.75, 14863.75, 0, 112010.00, 0
20130312, Stock, 110.27, 110327.27, 10327.27, 0, 110217.00, 137.19
20130313, Stock, 374.58, 108348.58, 8348.58, 0, 107974.00, 23.28
20130314, Stock, 1005.03, 107692.03, 7692.03, 0, 106687.00, 29.35
20130315, Stock, 6876.59, 108989.59, 8989.59, 0, 102113.00, 10.88
20130318, Stock, 6250.50, 108050.50, 8050.50, 0, 101800.00, 5.00
20130319, Stock, 13093.34, 109776.34, 9776.34, 0, 96683.00, 66.91
20130320, Stock, 7414.23, 112530.23, 12530.23, 0, 105116.00, 91.69
20130321, Stock, 6453.63, 113414.63, 13414.63, 0, 106961.00, 46.70
20130322, Stock, 6453.63, 114531.63, 14531.63, 0, 108078.00, 0
20130325, Stock, 5868.82, 113508.82, 13508.82, 0, 107640.00, 37.06
20130326, Stock, 5235.70, 112451.70, 12451.70, 0, 107216.00, 5.00
20130327, Stock, 5235.70, 112491.70, 12491.70, 0, 107256.00, 0
20130328, Stock, 21923.61, 110184.61, 10184.61, 0, 88261.00, 36.21
20130329, Stock, 27117.89, 110022.89, 10022.89, 0, 82905.00, 74.39
