datetime, portfolio_type, cash, portfolio_value, pnl, daily_pnl, market_value, transaction_cost
20130401, Stock, 26189.16, 110610.16, 10610.16, 0, 84421.00, 29.48
20130402, Stock, 23163.44, 109676.44, 9676.44, 0, 86513.00, 74.73
20130403, Stock, 31685.85, 108406.85, 8406.85, 0, 76721.00, 31.01
20130408, Stock, 40549.04, 107134.04, 7134.04, 0, 66585.00, 69.84
20130409, Stock, 19029.28, 107477.28, 7477.28, 0, 88448.00, 16.62
20130410, Stock, 8096.21, 106650.21, 6650.21, 0, 98554.00, 39.08
20130411, Stock, 6615.87, 106292.87, 6292.87, 0, 99677.00, 5.00
20130412, Stock, 6615.87, 104261.87, 4261.87, 0, 97646.00, 0
20130415, Stock, 663.74, 103460.74, 3460.74, 0, 102797.00, 19.33
20130416, Stock, 1007.76, 104570.76, 4570.76, 0, 103563.00, 37.81
20130417, Stock, 18223.87, 106027.87, 6027.87, 0, 87804.00, 27.24
20130418, Stock, 34147.19, 106762.19, 6762.19, 0, 72615.00, 41.93
20130419, Stock, 20855.87, 107961.87, 7961.87, 0, 87106.00, 27.03
20130422, Stock, 10928.01, 107891.01, 7891.01, 0, 96963.00, 18.96
20130423, Stock, -75.20, 105293.80, 5293.80, 0, 105369.00, 18.05
20130424, Stock, 36517.20, 107064.20, 7064.20, 0, 70547.00, 105.18
20130425, Stock, 22438.18, 106556.18, 6556.18, 0, 84118.00, 5.00
20130426, Stock, 6224.54, 106747.54, 6747.54, 0, 100523.00, 5.00
20130502, Stock, 1128.37, 107638.37, 7638.37, 0, 106510.00, 16.17
20130503, Stock, 6213.87, 108504.87, 8504.87, 0, 102291.00, 34.45
20130506, Stock, 5785.77, 109293.77, 9293.77, 0, 103508.00, 5.00
20130507, Stock, 5785.77, 108717.77, 8717.77, 0, 102932.00, 0
20130508, Stock, 5785.77, 110157.77, 10157.77, 0, 104372.00, 0
20130509, Stock, 38271.15, 111066.15, 11066.15, 0, 72795.00, 67.38
20130510, Stock, 12384.24, 110612.24, 10612.24, 0, 98228.00, 19.29
20130513, Stock, 5219.78, 111042.78, 11042.78, 0, 105823.00, 10.81
20130514, Stock, 12002.81, 111546.81, 11546.81, 0, 99544.00, 16.80
20130515, Stock, 741.09, 112776.09, 12776.09, 0, 112035.00, 49.15
20130516, Stock, 8415.78, 113998.78, 13998.78, 0, 105583.00, 27.15
20130517, Stock, 8415.78, 115076.78, 15076.78, 0, 106661.00, 0
20130520, Stock, 8415.78, 115941.78, 15941.78, 0, 107526.00, 0
20130521, Stock, 8415.78, 116753.78, 16753.78, 0, 108338.00, 0
20130522, Stock, 8415.78, 115928.78, 15928.78, 0, 107513.00, 0
20130523, Stock, 8755.78, 116046.78, 16046.78, 0, 107291.00, 0
20130524, Stock, 8755.78, 117330.78, 17330.78, 0, 108575.00, 0
20130527, Stock, 8755.78, 119066.78, 19066.78, 0, 110311.00, 0
20130528, Stock, 8755.78, 118714.78, 18714.78, 0, 109959.00, 0
20130529, Stock, 8755.78, 119215.78, 19215.78, 0, 110460.00, 0
20130530, Stock, 8755.78, 121362.78, 21362.78, 0, 112607.00, 0
20130531, Stock, 8755.78, 123137.78, 23137.78, 0, 114382.00, 0
20130603, Stock, 8755.78, 123069.78, 23069.78, 0, 114314.00, 0
20130604, Stock, 8755.78, 121530.78, 21530.78, 0, 112775.00, 0
20130605, Stock, 8755.78, 120512.78, 20512.78, 0, 111757.00, 0
20130606, Stock, 9371.47, 118074.47, 18074.47, 0, 108703.00, 80.84
20130607, Stock, 6835.11, 116036.11, 16036.11, 0, 109201.00, 37.38
20130613, Stock, 59.29, 111636.29, 11636.29, 0, 111577.00, 59.48
20130614, Stock, 5190.59, 113306.59, 13306.59, 0, 108116.00, 22.80
20130617, Stock, 6541.42, 112424.42, 12424.42, 0, 105883.00, 6.36
20130618, Stock, 5932.41, 112610.41, 12610.41, 0, 106678.00, 5.00
20130619, Stock, 6523.82, 112808.82, 12808.82, 0, 106285.00, 5.60
20130620, Stock, 6523.82, 109882.82, 9882.82, 0, 103359.00, 0
20130621, Stock, 854.04, 109595.04, 9595.04, 0, 108741.00, 17.24
20130624, Stock, 1093.54, 101431.54, 1431.54, 0, 100338.00, 16.89
20130625, Stock, 7715.14, 100254.14, 254.14, 0, 92539.00, 48.14
20130626, Stock, 265.15, 101166.15, 1166.15, 0, 100901.00, 11.18
20130627, Stock, 4935.95, 98159.95, -1840.05, 0, 93224.00, 9.68
20130628, Stock, 199.17, 98047.17, -1952.83, 0, 97848.00, 23.58
20130701, Stock, 5041.28, 99807.28, -192.72, 0, 94766.00, 20.19
20130702, Stock, 263.31, 101490.31, 1490.31, 0, 101227.00, 23.03
20130703, Stock, 15657.55, 101383.55, 1383.55, 0, 85726.00, 31.95
20130704, Stock, 15657.55, 101721.55, 1721.55, 0, 86064.00, 0
20130705, Stock, 16398.06, 101106.06, 1106.06, 0, 84708.00, 5.75
20130708, Stock, 14444.39, 99090.39, -909.61, 0, 84646.00, 10.00
20130709, Stock, 2617.50, 98691.50, -1308.50, 0, 96074.00, 16.47
20130710, Stock, 13192.26, 101337.26, 1337.26, 0, 88145.00, 32.91
20130711, Stock, 5691.33, 103936.33, 3936.33, 0, 98245.00, 10.51
20130712, Stock, 5308.45, 103126.45, 3126.45, 0, 97818.00, 5.00
20130715, Stock, 5480.26, 104721.26, 4721.26, 0, 99241.00, 10.55
20130716, Stock, 16175.76, 105618.76, 5618.76, 0, 89443.00, 29.99
20130717, Stock, 12381.91, 104144.91, 4144.91, 0, 91763.00, 5.00
20130718, Stock, 14307.44, 103504.44, 3504.44, 0, 89197.00, 28.65
20130719, Stock, 4890.26, 101931.26, 1931.26, 0, 97041.00, 25.50
20130722, Stock, -31.60, 102567.40, 2567.40, 0, 102599.00, 15.40
20130723, Stock, 9361.65, 106044.65, 6044.65, 0, 96683.00, 24.78
20130724, Stock, 8479.86, 107156.86, 7156.86, 0, 98677.00, 20.59
20130725, Stock, 6195.52, 106755.52, 6755.52, 0, 100560.00, 5.00
20130726, Stock, 6443.04, 106742.04, 6742.04, 0, 100299.00, 10.61
20130729, Stock, 7258.31, 103837.31, 3837.31, 0, 96579.00, 20.99
20130730, Stock, 17388.31, 104534.31, 4534.31, 0, 87146.00, 28.78
20130731, Stock, 31710.57, 105312.57, 5312.57, 0, 73602.00, 35.56
20130801, Stock, 14515.07, 107472.07, 7472.07, 0, 92957.00, 10.00
20130802, Stock, 6268.65, 108323.65, 8323.65, 0, 102055.00, 10.59
20130805, Stock, 6268.65, 109756.65, 9756.65, 0, 103488.00, 0
20130806, Stock, 6268.65, 110562.65, 10562.65, 0, 104294.00, 0
20130807, Stock, 6268.65, 109149.65, 9149.65, 0, 102881.00, 0
20130808, Stock, 6268.65, 110446.65, 10446.65, 0, 104178.00, 0
20130809, Stock, 6268.65, 111669.65, 11669.65, 0, 105401.00, 0
20130812, Stock, 6268.65, 114067.65, 14067.65, 0, 107799.00, 0
20130813, Stock, 6268.65, 114653.65, 14653.65, 0, 108385.00, 0
20130814, Stock, 6268.65, 114550.65, 14550.65, 0, 108282.00, 0
20130815, Stock, 6268.65, 112549.65, 12549.65, 0, 106281.00, 0
20130816, Stock, 6268.65, 109243.65, 9243.65, 0, 102975.00, 0
20130819, Stock, 6268.65, 112031.65, 12031.65, 0, 105763.00, 0
20130820, Stock, 6268.65, 111490.65, 11490.65, 0, 105222.00, 0
20130821, Stock, 6268.65, 112434.65, 12434.65, 0, 106166.00, 0
20130822, Stock, 6268.65, 114404.65, 14404.65, 0, 108136.00, 0
20130823, Stock, 345.14, 112839.14, 12839.14, 0, 112494.00, 46.50
20130826, Stock, 345.14, 114310.14, 14310.14, 0, 113965.00, 0
20130827, Stock, 345.14, 115120.14, 15120.14, 0, 114775.00, 0
20130828, Stock, 345.14, 113110.14, 13110.14, 0, 112765.00, 0
20130829, Stock, 345.14, 112797.14, 12797.14, 0, 112452.00, 0
20130830, Stock, 345.14, 111670.14, 11670.14, 0, 111325.00, 0
20130902, Stock, 345.14, 112768.14, 12768.14, 0, 112423.00, 0
20130903, Stock, 345.14, 114150.14, 14150.14, 0, 113805.00, 0
20130904, Stock, 345.14, 114612.14, 14612.14, 0, 114267.00, 0
20130905, Stock, 345.14, 114604.14, 14604.14, 0, 114259.00, 0
20130906, Stock, 345.14, 115235.14, 15235.14, 0, 114890.00, 0
20130909, Stock, 345.14, 116143.14, 16143.14, 0, 115798.00, 0
20130910, Stock, 345.14, 116385.14, 16385.14, 0, 116040.00, 0
20130911, Stock, 345.14, 115944.14, 15944.14, 0, 115599.00, 0
20130912, Stock, 345.14, 116948.14, 16948.14, 0, 116603.00, 0
20130913, Stock, 345.14, 117895.14, 17895.14, 0, 117550.00, 0
20130916, Stock, 345.14, 116692.14, 16692.14, 0, 116347.00, 0
20130917, Stock, 345.14, 113929.14, 13929.14, 0, 113584.00, 0
20130918, Stock, 345.14, 114757.14, 14757.14, 0, 114412.00, 0
20130923, Stock, 345.14, 116626.14, 16626.14, 0, 116281.00, 0
20130924, Stock, 345.14, 115549.14, 15549.14, 0, 115204.00, 0
20130925, Stock, 345.14, 115515.14, 15515.14, 0, 115170.00, 0
20130926, Stock, 345.14, 113133.14, 13133.14, 0, 112788.00, 0
20130927, Stock, 345.14, 113582.14, 13582.14, 0, 113237.00, 0
20130930, Stock, 345.14, 114561.14, 14561.14, 0, 114216.00, 0
20131008, Stock, 345.14, 116772.14, 16772.14, 0, 116427.00, 0
20131009, Stock, 345.14, 117420.14, 17420.14, 0, 117075.00, 0
20131010, Stock, 345.14, 116809.14, 16809.14, 0, 116464.00, 0
20131011, Stock, 345.14, 118589.14, 18589.14, 0, 118244.00, 0
20131014, Stock, 345.14, 120709.14, 20709.14, 0, 120364.00, 0
20131015, Stock, 345.14, 119465.14, 19465.14, 0, 119120.00, 0
20131016, Stock, 345.14, 116472.14, 16472.14, 0, 116127.00, 0
20131017, Stock, 345.14, 117471.14, 17471.14, 0, 117126.00, 0
20131018, Stock, 345.14, 117667.14, 17667.14, 0, 117322.00, 0
20131021, Stock, 345.14, 120209.14, 20209.14, 0, 119864.00, 0
20131022, Stock, 345.14, 120869.14, 20869.14, 0, 120524.00, 0
20131023, Stock, 345.14, 118429.14, 18429.14, 0, 118084.00, 0
20131024, Stock, 345.14, 118295.14, 18295.14, 0, 117950.00, 0
20131025, Stock, 345.14, 117054.14, 17054.14, 0, 116709.00, 0
20131028, Stock, 345.14, 114537.14, 14537.14, 0, 114192.00, 0
20131029, Stock, 345.14, 111208.14, 11208.14, 0, 110863.00, 0
20131030, Stock, 345.14, 113070.14, 13070.14, 0, 112725.00, 0
20131031, Stock, 599.29, 112010.29, 12010.29, 0, 111411.00, 69.90
20131101, Stock, 147.69, 111652.69, 11652.69, 0, 111505.00, 45.14
20131104, Stock, -6.02, 112082.98, 12082.98, 0, 112089.00, 31.92
20131105, Stock, 6764.02, 112458.02, 12458.02, 0, 105694.00, 27.71
20131106, Stock, 6017.90, 110896.90, 10896.90, 0, 104879.00, 10.59
20131107, Stock, 5716.43, 109760.43, 9760.43, 0, 104044.00, 5.00
20131108, Stock, 5716.43, 110098.43, 10098.43, 0, 104382.00, 0
20131111, Stock, 5716.43, 109790.43, 9790.43, 0, 104074.00, 0
20131112, Stock, 6008.32, 111201.32, 11201.32, 0, 105193.00, 10.60
20131113, Stock, 6008.32, 109224.32, 9224.32, 0, 103216.00, 0
20131114, Stock, 5424.44, 111147.44, 11147.44, 0, 105723.00, 5.00
20131115, Stock, 5424.44, 113645.44, 13645.44, 0, 108221.00, 0
20131118, Stock, 5424.44, 115112.44, 15112.44, 0, 109688.00, 0
20131119, Stock, 5424.44, 115585.44, 15585.44, 0, 110161.00, 0
20131120, Stock, 5424.44, 115939.44, 15939.44, 0, 110515.00, 0
20131121, Stock, 5424.44, 115257.44, 15257.44, 0, 109833.00, 0
20131122, Stock, 5424.44, 113160.44, 13160.44, 0, 107736.00, 0
20131125, Stock, 5424.44, 113747.44, 13747.44, 0, 108323.00, 0
20131126, Stock, 5940.15, 114677.15, 14677.15, 0, 108737.00, 16.45
20131127, Stock, 5940.15, 115045.15, 15045.15, 0, 109105.00, 0
20131128, Stock, 5940.15, 115764.15, 15764.15, 0, 109824.00, 0
20131129, Stock, 5940.15, 117863.15, 17863.15, 0, 111923.00, 0
20131202, Stock, 5940.15, 115503.15, 15503.15, 0, 109563.00, 0
20131203, Stock, 5940.15, 120434.15, 20434.15, 0, 114494.00, 0
20131204, Stock, 5940.15, 124366.15, 24366.15, 0, 118426.00, 0
20131205, Stock, 5940.15, 123233.15, 23233.15, 0, 117293.00, 0
20131206, Stock, 5940.15, 121134.15, 21134.15, 0, 115194.00, 0
20131209, Stock, 5940.15, 124849.15, 24849.15, 0, 118909.00, 0
20131210, Stock, 5940.15, 123722.15, 23722.15, 0, 117782.00, 0
20131211, Stock, 5940.15, 121705.15, 21705.15, 0, 115765.00, 0
20131212, Stock, 18738.78, 121969.78, 21969.78, 0, 103231.00, 86.67
20131213, Stock, 18738.78, 122157.78, 22157.78, 0, 103419.00, 0
20131216, Stock, 9510.90, 120207.90, 20207.90, 0, 110697.00, 5.00
20131217, Stock, 5828.63, 118807.63, 18807.63, 0, 112979.00, 10.00
20131218, Stock, 5828.63, 118909.63, 18909.63, 0, 113081.00, 0
20131219, Stock, 5828.63, 117748.63, 17748.63, 0, 111920.00, 0
20131220, Stock, 193.12, 116342.12, 16342.12, 0, 116149.00, 20.32
20131223, Stock, 5863.46, 114887.46, 14887.46, 0, 109024.00, 26.64
20131224, Stock, 5863.46, 115764.46, 15764.46, 0, 109901.00, 0
20131225, Stock, 5863.46, 117919.46, 17919.46, 0, 112056.00, 0
20131226, Stock, 11786.40, 114360.40, 14360.40, 0, 102574.00, 37.88
20131227, Stock, 5494.44, 115144.44, 15144.44, 0, 109650.00, 25.95
20131230, Stock, 27133.70, 115072.70, 15072.70, 0, 87939.00, 26.87
20131231, Stock, 21022.32, 115559.32, 15559.32, 0, 94537.00, 5.00
20140102, Stock, 114.89, 115372.89, 15372.89, 0, 115258.00, 17.59
20140103, Stock, 273.28, 114255.28, 14255.28, 0, 113982.00, 14.95
20140106, Stock, 5393.30, 110296.30, 10296.30, 0, 104903.00, 50.52
20140107, Stock, 1749.93, 110030.93, 10030.93, 0, 108281.00, 88.29
20140108, Stock, 6176.18, 109168.18, 9168.18, 0, 102992.00, 14.44
20140109, Stock, 6176.18, 107640.18, 7640.18, 0, 101464.00, 0
20140110, Stock, 6176.18, 106915.18, 6915.18, 0, 100739.00, 0
20140113, Stock, 591.95, 107642.95, 7642.95, 0, 107051.00, 35.24
20140114, Stock, 17573.28, 109496.28, 9496.28, 0, 91923.00, 41.21
20140115, Stock, 6985.54, 110159.54, 10159.54, 0, 103174.00, 20.01
20140116, Stock, 6985.54, 110509.54, 10509.54, 0, 103524.00, 0
20140117, Stock, 340.43, 108495.43, 8495.43, 0, 108155.00, 16.01
20140120, Stock, 445.47, 107978.47, 7978.47, 0, 107533.00, 11.14
20140121, Stock, 6076.47, 110107.47, 10107.47, 0, 104031.00, 10.64
20140122, Stock, 6781.10, 112624.10, 12624.10, 0, 105843.00, 36.47
20140123, Stock, 5395.32, 112129.32, 12129.32, 0, 106734.00, 29.78
20140124, Stock, 6614.90, 114280.90, 14280.90, 0, 107666.00, 11.23
20140127, Stock, 6054.14, 114177.14, 14177.14, 0, 108123.00, 5.00
20140128, Stock, 2069.34, 113890.34, 13890.34, 0, 111821.00, 5.00
20140129, Stock, 19781.48, 114148.48, 14148.48, 0, 94367.00, 22.73
20140130, Stock, 19219.71, 113306.71, 13306.71, 0, 94087.00, 5.00
20140207, Stock, 9882.31, 114285.31, 14285.31, 0, 104403.00, 10.00
20140210, Stock, 5571.23, 117027.23, 17027.23, 0, 111456.00, 36.53
20140211, Stock, 5571.23, 116794.23, 16794.23, 0, 111223.00, 0
20140212, Stock, 5571.23, 118281.23, 18281.23, 0, 112710.00, 0
20140213, Stock, 5571.23, 115843.23, 15843.23, 0, 110272.00, 0
20140214, Stock, 5571.23, 117911.23, 17911.23, 0, 112340.00, 0
20140217, Stock, 5571.23, 121203.23, 21203.23, 0, 115632.00, 0
20140218, Stock, 6594.48, 120012.48, 20012.48, 0, 113418.00, 21.90
20140219, Stock, 7414.13, 123953.13, 23953.13, 0, 116539.00, 16.14
20140220, Stock, 7424.74, 120865.74, 20865.74, 0, 113441.00, 73.48
20140221, Stock, 7424.74, 119972.74, 19972.74, 0, 112548.00, 0
20140224, Stock, 6084.85, 115691.85, 15691.85, 0, 109607.00, 36.64
20140225, Stock, 5741.90, 114391.90, 14391.90, 0, 108650.00, 48.14
20140226, Stock, 6057.79, 118278.79, 18278.79, 0, 112221.00, 10.89
20140227, Stock, 6024.72, 116840.72, 16840.72, 0, 110816.00, 10.91
20140228, Stock, 5484.05, 118598.05, 18598.05, 0, 113114.00, 5.00
20140303, Stock, 6517.14, 119388.14, 19388.14, 0, 112871.00, 32.94
20140304, Stock, 9405.66, 118787.66, 18787.66, 0, 109382.00, 31.26
20140305, Stock, 6527.34, 117962.34, 17962.34, 0, 111435.00, 33.35
20140306, Stock, 6813.58, 118628.58, 18628.58, 0, 111815.00, 5.29
20140307, Stock, 6813.58, 117172.58, 17172.58, 0, 110359.00, 0
20140310, Stock, 7086.90, 112823.90, 12823.90, 0, 105737.00, 5.28
20140311, Stock, 6102.27, 113436.27, 13436.27, 0, 107334.00, 35.79
20140312, Stock, 7309.98, 115858.98, 15858.98, 0, 108549.00, 11.85
20140313, Stock, 7001.47, 116234.47, 16234.47, 0, 109233.00, 5.00
20140314, Stock, 6411.56, 114056.56, 14056.56, 0, 107645.00, 5.00
20140317, Stock, 6411.56, 115973.56, 15973.56, 0, 109562.00, 0
20140318, Stock, 6111.09, 116481.09, 16481.09, 0, 110370.00, 5.00
20140319, Stock, 1067.99, 118111.99, 18111.99, 0, 117044.00, 20.55
20140320, Stock, 7529.41, 115157.41, 15157.41, 0, 107628.00, 27.62
20140321, Stock, 7529.41, 119994.41, 19994.41, 0, 112465.00, 0
20140324, Stock, 7529.41, 123327.41, 23327.41, 0, 115798.00, 0
20140325, Stock, 10650.01, 125256.01, 25256.01, 0, 114606.00, 53.09
20140326, Stock, 7824.83, 123481.83, 23481.83, 0, 115657.00, 44.39
20140327, Stock, 7138.44, 121531.44, 21531.44, 0, 114393.00, 5.00
20140328, Stock, 7138.44, 120093.44, 20093.44, 0, 112955.00, 0
20140331, Stock, 17278.29, 120099.29, 20099.29, 0, 102821.00, 41.68
20140401, Stock, 2571.27, 121303.27, 21303.27, 0, 118732.00, 76.78
20140402, Stock, 81.32, 123754.32, 23754.32, 0, 123673.00, 55.17
20140403, Stock, 6417.64, 122360.64, 22360.64, 0, 115943.00, 46.95
20140404, Stock, 15892.23, 122768.23, 22768.23, 0, 106876.00, 33.32
20140408, Stock, 15892.23, 124366.23, 24366.23, 0, 108474.00, 0
20140409, Stock, 15892.23, 124470.23, 24470.23, 0, 108578.00, 0
20140410, Stock, 15892.23, 124523.23, 24523.23, 0, 108631.00, 0
20140411, Stock, 15892.23, 124489.23, 24489.23, 0, 108597.00, 0
20140414, Stock, 15892.23, 125237.23, 25237.23, 0, 109345.00, 0
20140415, Stock, 15892.23, 125394.23, 25394.23, 0, 109502.00, 0
20140416, Stock, 15892.23, 127050.23, 27050.23, 0, 111158.00, 0
20140417, Stock, 15892.23, 125456.23, 25456.23, 0, 109564.00, 0
20140418, Stock, 15892.23, 126250.23, 26250.23, 0, 110358.00, 0
20140421, Stock, 15892.23, 123757.23, 23757.23, 0, 107865.00, 0
20140422, Stock, 15892.23, 122249.23, 22249.23, 0, 106357.00, 0
20140423, Stock, 15892.23, 120942.23, 20942.23, 0, 105050.00, 0
20140424, Stock, 15892.23, 120429.23, 20429.23, 0, 104537.00, 0
20140425, Stock, 15892.23, 118271.23, 18271.23, 0, 102379.00, 0
20140428, Stock, 15892.23, 116217.23, 16217.23, 0, 100325.00, 0
20140429, Stock, 15892.23, 117355.23, 17355.23, 0, 101463.00, 0
20140430, Stock, 15892.23, 118986.23, 18986.23, 0, 103094.00, 0
20140505, Stock, 15892.23, 119571.23, 19571.23, 0, 103679.00, 0
20140506, Stock, 15892.23, 119483.23, 19483.23, 0, 103591.00, 0
20140507, Stock, 15892.23, 117526.23, 17526.23, 0, 101634.00, 0
20140508, Stock, 15892.23, 117641.23, 17641.23, 0, 101749.00, 0
20140509, Stock, 15892.23, 117636.23, 17636.23, 0, 101744.00, 0
20140512, Stock, 15892.23, 119793.23, 19793.23, 0, 103901.00, 0
20140513, Stock, 15892.23, 119699.23, 19699.23, 0, 103807.00, 0
20140514, Stock, 15892.23, 119553.23, 19553.23, 0, 103661.00, 0
20140515, Stock, 15892.23, 116444.23, 16444.23, 0, 100552.00, 0
20140516, Stock, 15892.23, 116676.23, 16676.23, 0, 100784.00, 0
20140519, Stock, 15892.23, 116328.23, 16328.23, 0, 100436.00, 0
20140520, Stock, 272.13, 116816.13, 16816.13, 0, 116544.00, 37.51
20140521, Stock, 272.13, 117373.13, 17373.13, 0, 117101.00, 0
20140522, Stock, 2480.14, 116637.54, 16637.54, 0, 113729.00, 60.66
20140523, Stock, 596.45, 116954.85, 16954.85, 0, 115930.00, 21.13
20140526, Stock, 82.41, 117741.81, 17741.81, 0, 117231.00, 38.33
20140527, Stock, 5703.22, 117236.62, 17236.62, 0, 111105.00, 18.93
20140528, Stock, 6131.62, 118094.62, 18094.62, 0, 111963.00, 0
20140529, Stock, 6131.62, 116367.62, 16367.62, 0, 110236.00, 0
20140530, Stock, 685.06, 117169.06, 17169.06, 0, 116484.00, 31.52
20140603, Stock, 2732.65, 117966.65, 17966.65, 0, 115234.00, 12.06
20140604, Stock, 6677.43, 116649.43, 16649.43, 0, 109972.00, 20.09
20140605, Stock, 6677.43, 117478.43, 17478.43, 0, 110801.00, 0
20140606, Stock, 6677.43, 116845.43, 16845.43, 0, 110168.00, 0
20140609, Stock, 6677.43, 116452.43, 16452.43, 0, 109775.00, 0
20140610, Stock, 6677.43, 117113.43, 17113.43, 0, 110436.00, 0
20140611, Stock, 7469.62, 118073.62, 18073.62, 0, 110604.00, 5.80
20140612, Stock, 7469.62, 117989.62, 17989.62, 0, 110520.00, 0
20140613, Stock, 7469.62, 119218.62, 19218.62, 0, 111749.00, 0
20140616, Stock, 7469.62, 119331.62, 19331.62, 0, 111862.00, 0
20140617, Stock, 7469.62, 118043.62, 18043.62, 0, 110574.00, 0
20140618, Stock, 8024.72, 116782.72, 16782.72, 0, 108758.00, 0
20140619, Stock, 8024.72, 113473.72, 13473.72, 0, 105449.00, 0
20140620, Stock, 8024.72, 114409.72, 14409.72, 0, 106385.00, 0
20140623, Stock, 8024.72, 114799.72, 14799.72, 0, 106775.00, 0
20140624, Stock, 8024.72, 115380.72, 15380.72, 0, 107356.00, 0
