datetime, portfolio_type, cash, portfolio_value, pnl, daily_pnl, market_value, transaction_cost
20140625, Stock, 6571.54, 114518.54, 14518.54, 0, 107947.00, 10.00
20140626, Stock, 334.53, 115915.53, 15915.53, 0, 115581.00, 5.00
20140627, Stock, 6466.52, 116877.52, 16877.52, 0, 110411.00, 11.14
20140630, Stock, 6466.52, 118001.52, 18001.52, 0, 111535.00, 0
20140701, Stock, 6466.52, 120461.52, 20461.52, 0, 113995.00, 0
20140702, Stock, 6466.52, 124750.52, 24750.52, 0, 118284.00, 0
20140703, Stock, 6466.52, 123514.52, 23514.52, 0, 117048.00, 0
20140704, Stock, 7088.12, 121403.12, 21403.12, 0, 114315.00, 0
20140707, Stock, 7088.12, 122514.12, 22514.12, 0, 115426.00, 0
20140708, Stock, 7088.12, 122709.12, 22709.12, 0, 115621.00, 0
20140709, Stock, 7088.12, 120704.12, 20704.12, 0, 113616.00, 0
20140710, Stock, 7088.12, 120653.12, 20653.12, 0, 113565.00, 0
20140711, Stock, 13634.24, 122256.24, 22256.24, 0, 108622.00, 84.44
20140714, Stock, 13634.24, 123277.24, 23277.24, 0, 109643.00, 0
20140715, Stock, 13634.24, 125048.24, 25048.24, 0, 111414.00, 0
20140716, Stock, 13634.24, 126883.24, 26883.24, 0, 113249.00, 0
20140717, Stock, 13634.24, 125541.24, 25541.24, 0, 111907.00, 0
20140718, Stock, 13634.24, 126981.24, 26981.24, 0, 113347.00, 0
20140721, Stock, 13634.24, 126280.24, 26280.24, 0, 112646.00, 0
20140722, Stock, 13634.24, 126454.24, 26454.24, 0, 112820.00, 0
20140723, Stock, 13634.24, 126864.24, 26864.24, 0, 113230.00, 0
20140724, Stock, 13634.24, 127553.24, 27553.24, 0, 113919.00, 0
20140725, Stock, 13634.24, 128297.24, 28297.24, 0, 114663.00, 0
20140728, Stock, 13634.24, 129764.24, 29764.24, 0, 116130.00, 0
20140729, Stock, 13634.24, 130927.24, 30927.24, 0, 117293.00, 0
20140730, Stock, 13634.24, 129791.24, 29791.24, 0, 116157.00, 0
20140731, Stock, 13634.24, 130465.24, 30465.24, 0, 116831.00, 0
20140801, Stock, 13634.24, 129053.24, 29053.24, 0, 115419.00, 0
20140804, Stock, 13634.24, 131270.24, 31270.24, 0, 117636.00, 0
20140805, Stock, 13634.24, 131970.24, 31970.24, 0, 118336.00, 0
20140806, Stock, 13634.24, 131889.24, 31889.24, 0, 118255.00, 0
20140807, Stock, 13634.24, 130399.24, 30399.24, 0, 116765.00, 0
20140808, Stock, 13634.24, 130587.24, 30587.24, 0, 116953.00, 0
20140811, Stock, 13634.24, 131750.24, 31750.24, 0, 118116.00, 0
20140812, Stock, 13634.24, 131869.24, 31869.24, 0, 118235.00, 0
20140813, Stock, 13634.24, 133868.24, 33868.24, 0, 120234.00, 0
20140814, Stock, 13634.24, 133581.24, 33581.24, 0, 119947.00, 0
20140815, Stock, 13634.24, 136866.24, 36866.24, 0, 123232.00, 0
20140818, Stock, 13634.24, 138773.24, 38773.24, 0, 125139.00, 0
20140819, Stock, 13634.24, 138846.24, 38846.24, 0, 125212.00, 0
20140820, Stock, 13634.24, 138511.24, 38511.24, 0, 124877.00, 0
20140821, Stock, 13634.24, 137464.24, 37464.24, 0, 123830.00, 0
20140822, Stock, 13634.24, 138035.24, 38035.24, 0, 124401.00, 0
20140825, Stock, 13634.24, 136622.24, 36622.24, 0, 122988.00, 0
20140826, Stock, 13634.24, 133683.24, 33683.24, 0, 120049.00, 0
20140827, Stock, 13634.24, 134717.24, 34717.24, 0, 121083.00, 0
20140828, Stock, 13634.24, 134872.24, 34872.24, 0, 121238.00, 0
20140829, Stock, 13634.24, 137962.24, 37962.24, 0, 124328.00, 0
20140901, Stock, 13634.24, 139880.24, 39880.24, 0, 126246.00, 0
20140902, Stock, 13634.24, 141024.24, 41024.24, 0, 127390.00, 0
20140903, Stock, 13634.24, 141832.24, 41832.24, 0, 128198.00, 0
20140904, Stock, 13634.24, 145232.24, 45232.24, 0, 131598.00, 0
20140905, Stock, 13634.24, 145501.24, 45501.24, 0, 131867.00, 0
20140909, Stock, 13634.24, 147110.24, 47110.24, 0, 133476.00, 0
20140910, Stock, 13634.24, 148490.24, 48490.24, 0, 134856.00, 0
20140911, Stock, 13634.24, 147398.24, 47398.24, 0, 133764.00, 0
20140912, Stock, 13634.24, 151636.24, 51636.24, 0, 138002.00, 0
20140915, Stock, 13634.24, 153913.24, 53913.24, 0, 140279.00, 0
20140916, Stock, 13634.24, 148863.24, 48863.24, 0, 135229.00, 0
20140917, Stock, 22282.54, 151250.54, 51250.54, 0, 128968.00, 112.55
20140918, Stock, 9473.74, 151192.74, 51192.74, 0, 141719.00, 18.23
20140919, Stock, 9473.74, 152270.74, 52270.74, 0, 142797.00, 0
20140922, Stock, 9473.74, 150632.74, 50632.74, 0, 141159.00, 0
20140923, Stock, 9473.74, 153209.74, 53209.74, 0, 143736.00, 0
20140924, Stock, 9473.74, 157063.74, 57063.74, 0, 147590.00, 0
20140925, Stock, 9473.74, 155891.74, 55891.74, 0, 146418.00, 0
20140926, Stock, 9473.74, 156410.74, 56410.74, 0, 146937.00, 0
20140929, Stock, 9473.74, 161202.74, 61202.74, 0, 151729.00, 0
20140930, Stock, 10153.74, 160655.74, 60655.74, 0, 150502.00, 0
20141008, Stock, 10153.74, 167064.74, 67064.74, 0, 156911.00, 0
20141009, Stock, 10153.74, 168166.74, 68166.74, 0, 158013.00, 0
20141010, Stock, 10153.74, 169469.74, 69469.74, 0, 159316.00, 0
20141013, Stock, 10153.74, 169769.74, 69769.74, 0, 159616.00, 0
20141014, Stock, 10153.74, 175118.74, 75118.74, 0, 164965.00, 0
20141015, Stock, 10153.74, 176919.74, 76919.74, 0, 166766.00, 0
20141016, Stock, 10153.74, 176294.74, 76294.74, 0, 166141.00, 0
20141017, Stock, 10153.74, 169930.74, 69930.74, 0, 159777.00, 0
20141020, Stock, 10153.74, 172393.74, 72393.74, 0, 162240.00, 0
20141021, Stock, 10153.74, 168800.74, 68800.74, 0, 158647.00, 0
20141022, Stock, 10153.74, 165692.74, 65692.74, 0, 155539.00, 0
20141023, Stock, 36234.18, 161403.18, 61403.18, 0, 125169.00, 163.00
20141024, Stock, 4011.80, 161538.80, 61538.80, 0, 157527.00, 13.55
20141027, Stock, 7875.16, 163048.16, 63048.16, 0, 155173.00, 19.91
20141028, Stock, 115.11, 165589.11, 65589.11, 0, 165474.00, 89.64
20141029, Stock, 8327.98, 167922.98, 67922.98, 0, 159595.00, 35.47
20141030, Stock, 8327.98, 169627.98, 69627.98, 0, 161300.00, 0
20141031, Stock, 8327.98, 171007.98, 71007.98, 0, 162680.00, 0
20141103, Stock, 8327.98, 175802.98, 75802.98, 0, 167475.00, 0
20141104, Stock, 8327.98, 178992.98, 78992.98, 0, 170665.00, 0
20141105, Stock, 8327.98, 178292.98, 78292.98, 0, 169965.00, 0
20141106, Stock, 8327.98, 177812.98, 77812.98, 0, 169485.00, 0
20141107, Stock, 8327.98, 173842.98, 73842.98, 0, 165515.00, 0
20141110, Stock, 8327.98, 176527.98, 76527.98, 0, 168200.00, 0
20141111, Stock, 8327.98, 172652.98, 72652.98, 0, 164325.00, 0
20141112, Stock, 8327.98, 175652.98, 75652.98, 0, 167325.00, 0
20141113, Stock, 8327.98, 175182.98, 75182.98, 0, 166855.00, 0
20141114, Stock, 8327.98, 173397.98, 73397.98, 0, 165070.00, 0
20141117, Stock, 8327.98, 173477.98, 73477.98, 0, 165150.00, 0
20141118, Stock, 8327.98, 174592.98, 74592.98, 0, 166265.00, 0
20141119, Stock, 8327.98, 176537.98, 76537.98, 0, 168210.00, 0
20141120, Stock, 8327.98, 174517.98, 74517.98, 0, 166190.00, 0
20141121, Stock, 8327.98, 175997.98, 75997.98, 0, 167670.00, 0
20141124, Stock, 8327.98, 182727.98, 82727.98, 0, 174400.00, 0
20141125, Stock, 8327.98, 183877.98, 83877.98, 0, 175550.00, 0
20141126, Stock, 8327.98, 192142.98, 92142.98, 0, 183815.00, 0
20141127, Stock, 8327.98, 193332.98, 93332.98, 0, 185005.00, 0
20141128, Stock, 8327.98, 195487.98, 95487.98, 0, 187160.00, 0
20141201, Stock, 8327.98, 192212.98, 92212.98, 0, 183885.00, 0
20141202, Stock, 8327.98, 194232.98, 94232.98, 0, 185905.00, 0
20141203, Stock, 8327.98, 200912.98, 100912.98, 0, 192585.00, 0
20141204, Stock, 8327.98, 203447.98, 103447.98, 0, 195120.00, 0
20141205, Stock, 8327.98, 197182.98, 97182.98, 0, 188855.00, 0
20141208, Stock, 8327.98, 203107.98, 103107.98, 0, 194780.00, 0
20141209, Stock, 8327.98, 199682.98, 99682.98, 0, 191355.00, 0
20141210, Stock, 8327.98, 205827.98, 105827.98, 0, 197500.00, 0
20141211, Stock, 8327.98, 208327.98, 108327.98, 0, 200000.00, 0
20141212, Stock, 8327.98, 211192.98, 111192.98, 0, 202865.00, 0
20141215, Stock, 8327.98, 214877.98, 114877.98, 0, 206550.00, 0
20141216, Stock, 8327.98, 213387.98, 113387.98, 0, 205060.00, 0
20141217, Stock, 8327.98, 214127.98, 114127.98, 0, 205800.00, 0
20141218, Stock, 8327.98, 212487.98, 112487.98, 0, 204160.00, 0
20141219, Stock, 8327.98, 213802.98, 113802.98, 0, 205475.00, 0
20141222, Stock, 8327.98, 206572.98, 106572.98, 0, 198245.00, 0
20141223, Stock, 8327.98, 201232.98, 101232.98, 0, 192905.00, 0
20141224, Stock, 8327.98, 200557.98, 100557.98, 0, 192230.00, 0
20141225, Stock, 8327.98, 204592.98, 104592.98, 0, 196265.00, 0
20141226, Stock, 8327.98, 210772.98, 110772.98, 0, 202445.00, 0
20141229, Stock, 8327.98, 215607.98, 115607.98, 0, 207280.00, 0
20141230, Stock, 8327.98, 209897.98, 109897.98, 0, 201570.00, 0
20141231, Stock, 8327.98, 220587.98, 120587.98, 0, 212260.00, 0
20150105, Stock, 8327.98, 227302.98, 127302.98, 0, 218975.00, 0
20150106, Stock, 8327.98, 225722.98, 125722.98, 0, 217395.00, 0
20150107, Stock, 8327.98, 222922.98, 122922.98, 0, 214595.00, 0
20150108, Stock, 8327.98, 217762.98, 117762.98, 0, 209435.00, 0
20150109, Stock, 8327.98, 216282.98, 116282.98, 0, 207955.00, 0
20150112, Stock, 8327.98, 208262.98, 108262.98, 0, 199935.00, 0
20150113, Stock, 8327.98, 211052.98, 111052.98, 0, 202725.00, 0
20150114, Stock, 8327.98, 215857.98, 115857.98, 0, 207530.00, 0
20150115, Stock, 8327.98, 220407.98, 120407.98, 0, 212080.00, 0
20150116, Stock, 8327.98, 221242.98, 121242.98, 0, 212915.00, 0
20150119, Stock, 8327.98, 205457.98, 105457.98, 0, 197130.00, 0
20150120, Stock, 8327.98, 215637.98, 115637.98, 0, 207310.00, 0
20150121, Stock, 8327.98, 221142.98, 121142.98, 0, 212815.00, 0
20150122, Stock, 8327.98, 221077.98, 121077.98, 0, 212750.00, 0
20150123, Stock, 8327.98, 219557.98, 119557.98, 0, 211230.00, 0
20150126, Stock, 8327.98, 223162.98, 123162.98, 0, 214835.00, 0
20150127, Stock, 8327.98, 226322.98, 126322.98, 0, 217995.00, 0
20150128, Stock, 8327.98, 227912.98, 127912.98, 0, 219585.00, 0
20150129, Stock, 8327.98, 222177.98, 122177.98, 0, 213850.00, 0
20150130, Stock, 8327.98, 223172.98, 123172.98, 0, 214845.00, 0
20150202, Stock, 10984.53, 213168.53, 113168.53, 0, 202184.00, 145.53
20150203, Stock, 10984.53, 215556.53, 115556.53, 0, 204572.00, 0
20150204, Stock, 10984.53, 215755.53, 115755.53, 0, 204771.00, 0
20150205, Stock, 10984.53, 212173.53, 112173.53, 0, 201189.00, 0
20150206, Stock, 10984.53, 208193.53, 108193.53, 0, 197209.00, 0
20150209, Stock, 10984.53, 207397.53, 107397.53, 0, 196413.00, 0
20150210, Stock, 10984.53, 212173.53, 112173.53, 0, 201189.00, 0
20150211, Stock, 10984.53, 211974.53, 111974.53, 0, 200990.00, 0
20150212, Stock, 10984.53, 213367.53, 113367.53, 0, 202383.00, 0
20150213, Stock, 10984.53, 216949.53, 116949.53, 0, 205965.00, 0
20150216, Stock, 10984.53, 217745.53, 117745.53, 0, 206761.00, 0
20150217, Stock, 10984.53, 219934.53, 119934.53, 0, 208950.00, 0
20150225, Stock, 10984.53, 217745.53, 117745.53, 0, 206761.00, 0
20150226, Stock, 10984.53, 221526.53, 121526.53, 0, 210542.00, 0
20150227, Stock, 10984.53, 221924.53, 121924.53, 0, 210940.00, 0
20150302, Stock, 10984.53, 224710.53, 124710.53, 0, 213726.00, 0
20150303, Stock, 10984.53, 218740.53, 118740.53, 0, 207756.00, 0
20150304, Stock, 10984.53, 220531.53, 120531.53, 0, 209547.00, 0
20150305, Stock, 10984.53, 217745.53, 117745.53, 0, 206761.00, 0
20150306, Stock, 10984.53, 217944.53, 117944.53, 0, 206960.00, 0
20150309, Stock, 10984.53, 226700.53, 126700.53, 0, 215716.00, 0
20150310, Stock, 10984.53, 227695.53, 127695.53, 0, 216711.00, 0
20150311, Stock, 10984.53, 230083.53, 130083.53, 0, 219099.00, 0
20150312, Stock, 10984.53, 237247.53, 137247.53, 0, 226263.00, 0
20150313, Stock, 10984.53, 235058.53, 135058.53, 0, 224074.00, 0
20150316, Stock, 10984.53, 239635.53, 139635.53, 0, 228651.00, 0
20150317, Stock, 10984.53, 233267.53, 133267.53, 0, 222283.00, 0
20150318, Stock, 10984.53, 234063.53, 134063.53, 0, 223079.00, 0
20150319, Stock, 10984.53, 235854.53, 135854.53, 0, 224870.00, 0
20150320, Stock, 10984.53, 237247.53, 137247.53, 0, 226263.00, 0
20150323, Stock, 10984.53, 241625.53, 141625.53, 0, 230641.00, 0
20150324, Stock, 10984.53, 237645.53, 137645.53, 0, 226661.00, 0
20150325, Stock, 10984.53, 234461.53, 134461.53, 0, 223477.00, 0
20150326, Stock, 10984.53, 234262.53, 134262.53, 0, 223278.00, 0
20150327, Stock, 10984.53, 244212.53, 144212.53, 0, 233228.00, 0
20150330, Stock, 10984.53, 254560.53, 154560.53, 0, 243576.00, 0
20150331, Stock, 10984.53, 248988.53, 148988.53, 0, 238004.00, 0
20150401, Stock, 10984.53, 251774.53, 151774.53, 0, 240790.00, 0
20150402, Stock, 10984.53, 251774.53, 151774.53, 0, 240790.00, 0
20150403, Stock, 10984.53, 251973.53, 151973.53, 0, 240989.00, 0
20150407, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150408, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150409, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150410, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150413, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150414, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150415, Stock, 10984.53, 267296.53, 167296.53, 0, 256312.00, 0
20150416, Stock, 10984.53, 269286.53, 169286.53, 0, 258302.00, 0
20150417, Stock, 10984.53, 272470.53, 172470.53, 0, 261486.00, 0
20150420, Stock, 10984.53, 264510.53, 164510.53, 0, 253526.00, 0
20150421, Stock, 10984.53, 269883.53, 169883.53, 0, 258899.00, 0
20150422, Stock, 10984.53, 275853.53, 175853.53, 0, 264869.00, 0
20150423, Stock, 10984.53, 272470.53, 172470.53, 0, 261486.00, 0
20150424, Stock, 10984.53, 268092.53, 168092.53, 0, 257108.00, 0
20150427, Stock, 10984.53, 271077.53, 171077.53, 0, 260093.00, 0
20150428, Stock, 10984.53, 267296.53, 167296.53, 0, 256312.00, 0
20150429, Stock, 10984.53, 267694.53, 167694.53, 0, 256710.00, 0
20150430, Stock, 10984.53, 271475.53, 171475.53, 0, 260491.00, 0
20150504, Stock, 10984.53, 281027.53, 181027.53, 0, 270043.00, 0
20150505, Stock, 10984.53, 267694.53, 167694.53, 0, 256710.00, 0
20150506, Stock, 10984.53, 258341.53, 158341.53, 0, 247357.00, 0
20150507, Stock, 10984.53, 249187.53, 149187.53, 0, 238203.00, 0
20150508, Stock, 10984.53, 256550.53, 156550.53, 0, 245566.00, 0
20150511, Stock, 10984.53, 263316.53, 163316.53, 0, 252332.00, 0
20150512, Stock, 10984.53, 269684.53, 169684.53, 0, 258700.00, 0
20150513, Stock, 10984.53, 269684.53, 169684.53, 0, 258700.00, 0
20150514, Stock, 10984.53, 268490.53, 168490.53, 0, 257506.00, 0
20150515, Stock, 10984.53, 260132.53, 160132.53, 0, 249148.00, 0
20150518, Stock, 10984.53, 257744.53, 157744.53, 0, 246760.00, 0
20150519, Stock, 10984.53, 266699.53, 166699.53, 0, 255715.00, 0
20150520, Stock, 10984.53, 267893.53, 167893.53, 0, 256909.00, 0
20150521, Stock, 10984.53, 274460.53, 174460.53, 0, 263476.00, 0
20150522, Stock, 10984.53, 293962.53, 193962.53, 0, 282978.00, 0
20150525, Stock, 10984.53, 306499.53, 206499.53, 0, 295515.00, 0
20150526, Stock, 10984.53, 309086.53, 209086.53, 0, 298102.00, 0
20150527, Stock, 10984.53, 328190.53, 228190.53, 0, 317206.00, 0
20150528, Stock, 10984.53, 300728.53, 200728.53, 0, 289744.00, 0
20150529, Stock, 10984.53, 320429.53, 220429.53, 0, 309445.00, 0
20150601, Stock, 10984.53, 351473.53, 251473.53, 0, 340489.00, 0
20150602, Stock, 10984.53, 366796.53, 266796.53, 0, 355812.00, 0
20150603, Stock, 12974.53, 373960.53, 273960.53, 0, 360986.00, 0
20150604, Stock, 12974.53, 364209.53, 264209.53, 0, 351235.00, 0
20150605, Stock, 12974.53, 373761.53, 273761.53, 0, 360787.00, 0
20150608, Stock, 12974.53, 360229.53, 260229.53, 0, 347255.00, 0
20150609, Stock, 12974.53, 358637.53, 258637.53, 0, 345663.00, 0
20150610, Stock, 12974.53, 362617.53, 262617.53, 0, 349643.00, 0
20150611, Stock, 12974.53, 357443.53, 257443.53, 0, 344469.00, 0
20150612, Stock, 12974.53, 363214.53, 263214.53, 0, 350240.00, 0
20150615, Stock, 12974.53, 387094.53, 287094.53, 0, 374120.00, 0
20150616, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 451.77
20150617, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150618, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150619, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150623, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150624, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150625, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150626, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150629, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150630, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150701, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150702, Stock, 376851.96, 376851.96, 276851.96, 0, 0, 0
20150703, Stock, 370972.74, 376817.74, 276817.74, 0, 5845.00, 5.00
20150706, Stock, 17019.27, 365400.27, 265400.27, 0, 348381.00, 84.93
20150707, Stock, 17019.27, 330516.27, 230516.27, 0, 313497.00, 0
20150708, Stock, 2282.98, 299225.98, 199225.98, 0, 296943.00, 5.00
20150709, Stock, 2950.92, 329138.92, 229138.92, 0, 326188.00, 5.67
20150710, Stock, 13313.39, 361829.39, 261829.39, 0, 348516.00, 15.38
20150713, Stock, 40849.26, 396729.26, 296729.26, 0, 355880.00, 37.57
20150714, Stock, 210127.39, 400797.39, 300797.39, 0, 190670.00, 210.17
20150715, Stock, 200375.90, 381653.90, 281653.90, 0, 181278.00, 5.00
20150716, Stock, 201119.39, 382619.39, 282619.39, 0, 181500.00, 5.75
20150717, Stock, 207531.69, 398241.69, 298241.69, 0, 190710.00, 11.42
20150720, Stock, 209148.90, 398924.90, 298924.90, 0, 189776.00, 6.62
20150721, Stock, 209961.97, 400074.97, 300074.97, 0, 190113.00, 5.82
20150722, Stock, 211620.93, 403980.93, 303980.93, 0, 192360.00, 6.67
20150723, Stock, 215984.58, 412880.58, 312880.58, 0, 196896.00, 9.37
20150724, Stock, 214267.06, 406367.06, 306367.06, 0, 192100.00, 5.00
20150727, Stock, 203498.51, 387098.51, 287098.51, 0, 183600.00, 5.00
20150728, Stock, 199109.70, 376967.70, 276967.70, 0, 177858.00, 5.00
20150729, Stock, 202896.83, 388466.83, 288466.83, 0, 185570.00, 8.80
20150730, Stock, 206032.89, 388759.89, 288759.89, 0, 182727.00, 8.14
20150731, Stock, 143060.62, 387860.62, 287860.62, 0, 244800.00, 100.48
20150803, Stock, 140872.76, 380799.76, 280799.76, 0, 239927.00, 5.00
20150804, Stock, 143996.88, 397117.88, 297117.88, 0, 253121.00, 8.13
20150805, Stock, 206260.35, 390646.35, 290646.35, 0, 184386.00, 167.32
20150806, Stock, 142974.11, 386324.11, 286324.11, 0, 243350.00, 101.12
20150807, Stock, 144535.66, 394630.66, 294630.66, 0, 250095.00, 6.57
20150810, Stock, 214623.37, 408712.37, 308712.37, 0, 194089.00, 178.93
20150811, Stock, 215455.32, 410799.32, 310799.32, 0, 195344.00, 5.84
20150812, Stock, 214619.19, 406145.19, 306145.19, 0, 191526.00, 5.00
20150813, Stock, 215454.12, 412422.12, 312422.12, 0, 196968.00, 5.84
20150814, Stock, 217158.81, 415188.81, 315188.81, 0, 198030.00, 6.71
20150817, Stock, 227508.36, 434901.36, 334901.36, 0, 207393.00, 15.36
20150818, Stock, 227508.36, 414096.36, 314096.36, 0, 186588.00, 0
20150819, Stock, 221298.49, 422664.49, 322664.49, 0, 201366.00, 5.00
20150820, Stock, 215412.23, 408802.23, 308802.23, 0, 193390.00, 5.00
20150821, Stock, 210631.47, 397290.47, 297290.47, 0, 186659.00, 5.00
20150824, Stock, 197646.90, 378578.90, 278578.90, 0, 180932.00, 5.00
20150825, Stock, 171937.85, 360424.85, 260424.85, 0, 188487.00, 6.17
20150826, Stock, 18582.30, 356322.30, 256322.30, 0, 337740.00, 91.61
20150827, Stock, 18582.30, 375022.30, 275022.30, 0, 356440.00, 0
20150828, Stock, 18582.30, 400682.30, 300682.30, 0, 382100.00, 0
20150831, Stock, -0.12, 385566.88, 285566.88, 0, 385567.00, 270.73
20150901, Stock, 136400.25, 378755.25, 278755.25, 0, 242355.00, 169.35
20150902, Stock, 27166.72, 376112.72, 276112.72, 0, 348946.00, 26.21
