datetime, portfolio_type, cash, portfolio_value, pnl, daily_pnl, market_value, transaction_cost
20150907, Stock, 20094.56, 380040.56, 280040.56, 0, 359946.00, 5.00
20150908, Stock, 20062.10, 396312.10, 296312.10, 0, 376250.00, 12.49
20150909, Stock, 1650.66, 405518.66, 305518.66, 0, 403868.00, 194.45
20150910, Stock, 20987.03, 392742.03, 292742.03, 0, 371755.00, 87.38
20150911, Stock, 20987.03, 392891.03, 292891.03, 0, 371904.00, 0
20150914, Stock, 18700.68, 359800.68, 259800.68, 0, 341100.00, 5.00
20150915, Stock, 162213.97, 348560.97, 248560.97, 0, 186347.00, 206.41
20150916, Stock, 18229.30, 362677.30, 262677.30, 0, 344448.00, 51.46
20150917, Stock, 18229.30, 354541.30, 254541.30, 0, 336312.00, 0
20150918, Stock, 18229.30, 357205.30, 257205.30, 0, 338976.00, 0
20150921, Stock, 19437.98, 367197.98, 267197.98, 0, 347760.00, 6.21
20150922, Stock, 19437.98, 372591.98, 272591.98, 0, 353154.00, 0
20150923, Stock, 18228.99, 362820.99, 262820.99, 0, 344592.00, 5.00
20150924, Stock, 19437.67, 366768.67, 266768.67, 0, 347331.00, 6.21
20150925, Stock, 17131.22, 354641.22, 254641.22, 0, 337510.00, 5.00
20150928, Stock, 18323.01, 359961.01, 259961.01, 0, 341638.00, 6.20
20150929, Stock, 19107.74, 352742.74, 252742.74, 0, 333635.00, 5.00
20150930, Stock, 19107.74, 356520.74, 256520.74, 0, 337413.00, 0
20151008, Stock, 19107.74, 372596.74, 272596.74, 0, 353489.00, 0
20151009, Stock, -397.40, 374632.60, 274632.60, 0, 375030.00, 166.60
20151012, Stock, 1257.40, 392552.40, 292552.40, 0, 391295.00, 67.55
20151013, Stock, 20179.57, 390259.57, 290259.57, 0, 370080.00, 34.91
20151014, Stock, 20179.57, 387379.57, 287379.57, 0, 367200.00, 0
20151015, Stock, 20179.57, 399763.57, 299763.57, 0, 379584.00, 0
20151016, Stock, 20179.57, 404227.57, 304227.57, 0, 384048.00, 0
20151019, Stock, 20179.57, 408403.57, 308403.57, 0, 388224.00, 0
20151020, Stock, 20179.57, 420355.57, 320355.57, 0, 400176.00, 0
20151021, Stock, 20179.57, 389539.57, 289539.57, 0, 369360.00, 0
20151022, Stock, 20179.57, 402643.57, 302643.57, 0, 382464.00, 0
20151023, Stock, 20179.57, 416611.57, 316611.57, 0, 396432.00, 0
20151026, Stock, 20179.57, 420643.57, 320643.57, 0, 400464.00, 0
20151027, Stock, 20179.57, 417187.57, 317187.57, 0, 397008.00, 0
20151028, Stock, 20179.57, 408259.57, 308259.57, 0, 388080.00, 0
20151029, Stock, 20179.57, 412579.57, 312579.57, 0, 392400.00, 0
20151030, Stock, 20179.57, 415891.57, 315891.57, 0, 395712.00, 0
20151102, Stock, 20179.57, 406099.57, 306099.57, 0, 385920.00, 0
20151103, Stock, 20179.57, 406099.57, 306099.57, 0, 385920.00, 0
20151104, Stock, 20179.57, 444691.57, 344691.57, 0, 424512.00, 0
20151105, Stock, 20179.57, 453187.57, 353187.57, 0, 433008.00, 0
20151106, Stock, 20179.57, 478387.57, 378387.57, 0, 458208.00, 0
20151109, Stock, 20179.57, 476371.57, 376371.57, 0, 456192.00, 0
20151110, Stock, 20179.57, 466003.57, 366003.57, 0, 445824.00, 0
20151111, Stock, 20179.57, 475219.57, 375219.57, 0, 455040.00, 0
20151112, Stock, 20179.57, 466867.57, 366867.57, 0, 446688.00, 0
20151113, Stock, 20179.57, 459811.57, 359811.57, 0, 439632.00, 0
20151116, Stock, 20179.57, 458515.57, 358515.57, 0, 438336.00, 0
20151117, Stock, 20179.57, 458947.57, 358947.57, 0, 438768.00, 0
20151118, Stock, 20179.57, 448291.57, 348291.57, 0, 428112.00, 0
20151119, Stock, 20179.57, 458083.57, 358083.57, 0, 437904.00, 0
20151120, Stock, 20179.57, 454627.57, 354627.57, 0, 434448.00, 0
20151123, Stock, 20179.57, 451459.57, 351459.57, 0, 431280.00, 0
20151124, Stock, 20179.57, 460387.57, 360387.57, 0, 440208.00, 0
20151125, Stock, 20179.57, 461107.57, 361107.57, 0, 440928.00, 0
20151126, Stock, 20179.57, 455635.57, 355635.57, 0, 435456.00, 0
20151127, Stock, 20179.57, 423091.57, 323091.57, 0, 402912.00, 0
20151130, Stock, 20179.57, 424099.57, 324099.57, 0, 403920.00, 0
20151201, Stock, 20179.57, 431299.57, 331299.57, 0, 411120.00, 0
20151202, Stock, 20179.57, 452179.57, 352179.57, 0, 432000.00, 0
20151203, Stock, 20179.57, 452035.57, 352035.57, 0, 431856.00, 0
20151204, Stock, 20179.57, 445555.57, 345555.57, 0, 425376.00, 0
20151207, Stock, 20179.57, 449155.57, 349155.57, 0, 428976.00, 0
20151208, Stock, 20179.57, 435043.57, 335043.57, 0, 414864.00, 0
20151209, Stock, 20179.57, 432307.57, 332307.57, 0, 412128.00, 0
20151210, Stock, 20179.57, 434179.57, 334179.57, 0, 414000.00, 0
20151211, Stock, 20179.57, 432595.57, 332595.57, 0, 412416.00, 0
20151214, Stock, 20179.57, 455923.57, 355923.57, 0, 435744.00, 0
20151215, Stock, 20179.57, 449731.57, 349731.57, 0, 429552.00, 0
20151216, Stock, 20179.57, 454339.57, 354339.57, 0, 434160.00, 0
20151217, Stock, 20179.57, 459379.57, 359379.57, 0, 439200.00, 0
20151218, Stock, 20179.57, 456067.57, 356067.57, 0, 435888.00, 0
20151221, Stock, 20179.57, 477235.57, 377235.57, 0, 457056.00, 0
20151222, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 577.24
20151223, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20151224, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20151225, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20151228, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20151229, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20151230, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20151231, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160104, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160105, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160106, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160107, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160108, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160111, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160112, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160113, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160114, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160115, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160118, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160119, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160120, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160121, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160122, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160125, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160126, Stock, 485119.05, 485119.05, 385119.05, 0, 0, 0
20160127, Stock, 277075.04, 483891.04, 383891.04, 0, 206816.00, 53.23
20160128, Stock, 91281.14, 475025.14, 375025.14, 0, 383744.00, 48.79
20160129, Stock, 81718.59, 489488.59, 389488.59, 0, 407770.00, 5.00
20160201, Stock, 74960.02, 495475.02, 395475.02, 0, 420515.00, 10.00
20160202, Stock, 15479.11, 507775.11, 407775.11, 0, 492296.00, 72.41
20160203, Stock, 25181.06, 500760.06, 400760.06, 0, 475579.00, 248.73
20160204, Stock, 25181.06, 508666.06, 408666.06, 0, 483485.00, 0
20160205, Stock, 25181.06, 500772.06, 400772.06, 0, 475591.00, 0
20160215, Stock, 24492.58, 493356.58, 393356.58, 0, 468864.00, 11.01
20160216, Stock, 25536.26, 514094.26, 414094.26, 0, 488558.00, 6.05
20160217, Stock, 25536.26, 517818.26, 417818.26, 0, 492282.00, 0
20160218, Stock, -463.82, 515032.18, 415032.18, 0, 515496.00, 181.84
20160219, Stock, 25676.55, 516325.55, 416325.55, 0, 490649.00, 207.17
20160222, Stock, 59192.46, 538523.46, 438523.46, 0, 479331.00, 376.28
20160223, Stock, 125874.17, 538794.17, 438794.17, 0, 412920.00, 82.79
20160224, Stock, 417029.78, 538455.78, 438455.78, 0, 121426.00, 361.48
20160225, Stock, 492995.26, 529920.26, 429920.26, 0, 36925.00, 94.31
20160226, Stock, 82329.10, 525714.10, 425714.10, 0, 443385.00, 98.54
20160229, Stock, 24853.58, 499588.58, 399588.58, 0, 474735.00, 167.51
20160301, Stock, 102564.53, 508319.53, 408319.53, 0, 405755.00, 286.79
20160302, Stock, 28210.78, 531604.78, 431604.78, 0, 503394.00, 29.03
20160303, Stock, 211111.78, 528386.78, 428386.78, 0, 317275.00, 451.97
20160304, Stock, 211111.78, 554656.78, 454656.78, 0, 343545.00, 0
20160307, Stock, 211111.78, 554656.78, 454656.78, 0, 343545.00, 0
20160308, Stock, 211111.78, 548551.78, 448551.78, 0, 337440.00, 0
20160309, Stock, 343207.48, 537173.48, 437173.48, 0, 193966.00, 197.62
20160310, Stock, 364814.16, 536858.16, 436858.16, 0, 172044.00, 247.73
20160311, Stock, 364814.16, 536534.16, 436534.16, 0, 171720.00, 0
20160314, Stock, 364814.16, 542366.16, 442366.16, 0, 177552.00, 0
20160315, Stock, 364814.16, 543338.16, 443338.16, 0, 178524.00, 0
20160316, Stock, 364814.16, 541394.16, 441394.16, 0, 176580.00, 0
20160317, Stock, 364814.16, 544958.16, 444958.16, 0, 180144.00, 0
20160318, Stock, 364814.16, 548684.16, 448684.16, 0, 183870.00, 0
20160321, Stock, 364814.16, 560348.16, 460348.16, 0, 195534.00, 0
20160322, Stock, 364814.16, 555650.16, 455650.16, 0, 190836.00, 0
20160323, Stock, 364814.16, 556784.16, 456784.16, 0, 191970.00, 0
20160324, Stock, 364814.16, 550466.16, 450466.16, 0, 185652.00, 0
20160325, Stock, 364814.16, 553220.16, 453220.16, 0, 188406.00, 0
20160328, Stock, 364814.16, 551924.16, 451924.16, 0, 187110.00, 0
20160329, Stock, 364814.16, 546740.16, 446740.16, 0, 181926.00, 0
20160330, Stock, 364814.16, 551924.16, 451924.16, 0, 187110.00, 0
20160331, Stock, 364814.16, 551924.16, 451924.16, 0, 187110.00, 0
20160401, Stock, 364814.16, 549494.16, 449494.16, 0, 184680.00, 0
20160405, Stock, 364814.16, 554354.16, 454354.16, 0, 189540.00, 0
20160406, Stock, 364814.16, 554516.16, 454516.16, 0, 189702.00, 0
20160407, Stock, 364814.16, 550790.16, 450790.16, 0, 185976.00, 0
20160408, Stock, 364814.16, 548360.16, 448360.16, 0, 183546.00, 0
20160411, Stock, 364814.16, 552248.16, 452248.16, 0, 187434.00, 0
20160412, Stock, 364814.16, 550628.16, 450628.16, 0, 185814.00, 0
20160413, Stock, 364814.16, 554354.16, 454354.16, 0, 189540.00, 0
20160414, Stock, 364814.16, 554678.16, 454678.16, 0, 189864.00, 0
20160415, Stock, 364814.16, 554192.16, 454192.16, 0, 189378.00, 0
20160418, Stock, 364814.16, 550304.16, 450304.16, 0, 185490.00, 0
20160419, Stock, 364814.16, 551924.16, 451924.16, 0, 187110.00, 0
20160420, Stock, 364814.16, 543824.16, 443824.16, 0, 179010.00, 0
20160421, Stock, 364814.16, 541556.16, 441556.16, 0, 176742.00, 0
20160422, Stock, 364814.16, 542042.16, 442042.16, 0, 177228.00, 0
20160425, Stock, 364814.16, 542204.16, 442204.16, 0, 177390.00, 0
20160426, Stock, 364814.16, 544148.16, 444148.16, 0, 179334.00, 0
20160427, Stock, 364814.16, 542366.16, 442366.16, 0, 177552.00, 0
20160428, Stock, 364814.16, 541070.16, 441070.16, 0, 176256.00, 0
20160429, Stock, 364814.16, 538316.16, 438316.16, 0, 173502.00, 0
20160503, Stock, 364814.16, 542204.16, 442204.16, 0, 177390.00, 0
20160504, Stock, 364814.16, 542366.16, 442366.16, 0, 177552.00, 0
20160505, Stock, 124474.61, 539300.61, 439300.61, 0, 414826.00, 240.61
20160506, Stock, 95742.83, 521947.83, 421947.83, 0, 426205.00, 85.86
20160509, Stock, 26212.83, 512919.83, 412919.83, 0, 486707.00, 21.18
20160510, Stock, 25264.84, 506502.84, 406502.84, 0, 481238.00, 12.76
20160511, Stock, 25790.64, 509922.64, 409922.64, 0, 484132.00, 5.53
20160512, Stock, 25292.58, 510222.58, 410222.58, 0, 484930.00, 11.60
20160513, Stock, 25657.72, 507557.72, 407557.72, 0, 481900.00, 11.07
20160516, Stock, 25116.05, 509301.05, 409301.05, 0, 484185.00, 5.00
20160517, Stock, 25230.82, 511406.82, 411406.82, 0, 486176.00, 12.81
20160518, Stock, 25213.81, 504739.81, 404739.81, 0, 479526.00, 12.09
20160519, Stock, 25024.21, 502555.21, 402555.21, 0, 477531.00, 10.52
20160520, Stock, 25190.79, 505516.79, 405516.79, 0, 480326.00, 11.57
20160523, Stock, 25345.96, 507917.96, 407917.96, 0, 482572.00, 10.70
20160524, Stock, 24819.37, 503789.37, 403789.37, 0, 478970.00, 5.00
20160525, Stock, 24819.37, 502409.37, 402409.37, 0, 477590.00, 0
20160526, Stock, 24636.26, 504113.26, 404113.26, 0, 479477.00, 11.39
20160527, Stock, 25148.14, 502273.14, 402273.14, 0, 477125.00, 5.52
20160530, Stock, 24958.58, 500768.58, 400768.58, 0, 475810.00, 10.52
20160531, Stock, 25310.56, 518869.56, 418869.56, 0, 493559.00, 11.44
20160601, Stock, 25310.56, 518869.56, 418869.56, 0, 493559.00, 0
20160602, Stock, 25310.56, 522081.56, 422081.56, 0, 496771.00, 0
20160603, Stock, 25310.56, 523345.56, 423345.56, 0, 498035.00, 0
20160606, Stock, 25310.56, 527717.56, 427717.56, 0, 502407.00, 0
20160607, Stock, 25310.56, 524951.56, 424951.56, 0, 499641.00, 0
20160608, Stock, 33860.56, 522527.56, 422527.56, 0, 488667.00, 0
20160613, Stock, 25628.65, 507503.65, 407503.65, 0, 481875.00, 10.00
20160614, Stock, 25109.09, 503549.09, 403549.09, 0, 478440.00, 5.00
20160615, Stock, 25621.97, 511708.97, 411708.97, 0, 486087.00, 5.52
20160616, Stock, 25621.97, 506689.97, 406689.97, 0, 481068.00, 0
20160617, Stock, 25442.44, 509106.44, 409106.44, 0, 483664.00, 10.52
20160620, Stock, 25103.34, 509543.34, 409543.34, 0, 484440.00, 11.04
20160621, Stock, 25619.19, 508718.19, 408718.19, 0, 483099.00, 5.52
20160622, Stock, 25619.19, 511871.19, 411871.19, 0, 486252.00, 0
20160623, Stock, 25619.19, 509780.19, 409780.19, 0, 484161.00, 0
20160624, Stock, 25619.19, 505318.19, 405318.19, 0, 479699.00, 0
20160627, Stock, 25619.19, 510101.19, 410101.19, 0, 484482.00, 0
20160628, Stock, 25619.19, 512085.19, 412085.19, 0, 486466.00, 0
20160629, Stock, 25619.19, 515378.19, 415378.19, 0, 489759.00, 0
20160630, Stock, 25619.19, 514563.19, 414563.19, 0, 488944.00, 0
20160701, Stock, 25619.19, 514176.19, 414176.19, 0, 488557.00, 0
20160704, Stock, 25619.19, 523421.19, 423421.19, 0, 497802.00, 0
20160705, Stock, 25619.19, 530114.19, 430114.19, 0, 504495.00, 0
20160706, Stock, 25619.19, 528912.19, 428912.19, 0, 503293.00, 0
20160707, Stock, 25619.19, 528772.19, 428772.19, 0, 503153.00, 0
20160708, Stock, 25619.19, 527002.19, 427002.19, 0, 501383.00, 0
20160711, Stock, 25619.19, 528418.19, 428418.19, 0, 502799.00, 0
20160712, Stock, 25619.19, 549386.19, 449386.19, 0, 523767.00, 0
20160713, Stock, 25619.19, 548505.19, 448505.19, 0, 522886.00, 0
20160714, Stock, 33871.09, 543462.09, 443462.09, 0, 509591.00, 0
20160715, Stock, 33871.09, 550863.09, 450863.09, 0, 516992.00, 0
20160718, Stock, 33871.09, 551044.09, 451044.09, 0, 517173.00, 0
20160719, Stock, 33871.09, 547290.09, 447290.09, 0, 513419.00, 0
20160720, Stock, 33871.09, 544598.09, 444598.09, 0, 510727.00, 0
20160721, Stock, 33871.09, 546936.09, 446936.09, 0, 513065.00, 0
20160722, Stock, 33871.09, 538292.09, 438292.09, 0, 504421.00, 0
20160725, Stock, 33871.09, 538539.09, 438539.09, 0, 504668.00, 0
20160726, Stock, 33871.09, 542293.09, 442293.09, 0, 508422.00, 0
20160727, Stock, 33871.09, 534958.09, 434958.09, 0, 501087.00, 0
20160728, Stock, 33871.09, 540811.09, 440811.09, 0, 506940.00, 0
20160729, Stock, 33871.09, 559490.09, 459490.09, 0, 525619.00, 0
20160801, Stock, 33871.09, 549323.09, 449323.09, 0, 515452.00, 0
20160802, Stock, 33871.09, 553258.09, 453258.09, 0, 519387.00, 0
20160803, Stock, 33871.09, 550706.09, 450706.09, 0, 516835.00, 0
20160804, Stock, 33871.09, 558502.09, 458502.09, 0, 524631.00, 0
20160805, Stock, 33871.09, 556732.09, 456732.09, 0, 522861.00, 0
20160808, Stock, 33871.09, 565162.09, 465162.09, 0, 531291.00, 0
20160809, Stock, 33871.09, 571970.09, 471970.09, 0, 538099.00, 0
20160810, Stock, 33871.09, 570801.09, 470801.09, 0, 536930.00, 0
20160811, Stock, 33871.09, 569204.09, 469204.09, 0, 535333.00, 0
20160812, Stock, 33871.09, 577000.09, 477000.09, 0, 543129.00, 0
20160815, Stock, 33871.09, 591670.09, 491670.09, 0, 557799.00, 0
20160816, Stock, 33871.09, 595712.09, 495712.09, 0, 561841.00, 0
20160817, Stock, 33871.09, 592098.09, 492098.09, 0, 558227.00, 0
20160818, Stock, 33871.09, 592065.09, 492065.09, 0, 558194.00, 0
20160819, Stock, 33871.09, 596420.09, 496420.09, 0, 562549.00, 0
20160822, Stock, 33871.09, 584623.09, 484623.09, 0, 550752.00, 0
20160823, Stock, 33871.09, 573575.09, 473575.09, 0, 539704.00, 0
20160824, Stock, 33871.09, 573328.09, 473328.09, 0, 539457.00, 0
20160825, Stock, 33871.09, 571698.09, 471698.09, 0, 537827.00, 0
20160826, Stock, 33871.09, 570776.09, 470776.09, 0, 536905.00, 0
20160829, Stock, 33871.09, 570282.09, 470282.09, 0, 536411.00, 0
20160830, Stock, 33871.09, 572126.09, 472126.09, 0, 538255.00, 0
20160831, Stock, 33871.09, 585495.09, 485495.09, 0, 551624.00, 0
20160901, Stock, 33871.09, 584507.09, 484507.09, 0, 550636.00, 0
20160902, Stock, 33871.09, 585923.09, 485923.09, 0, 552052.00, 0
20160905, Stock, 33871.09, 585923.09, 485923.09, 0, 552052.00, 0
20160906, Stock, 33871.09, 595991.09, 495991.09, 0, 562120.00, 0
20160907, Stock, 33871.09, 596699.09, 496699.09, 0, 562828.00, 0
20160908, Stock, 33871.09, 595991.09, 495991.09, 0, 562120.00, 0
20160909, Stock, 33871.09, 594929.09, 494929.09, 0, 561058.00, 0
20160912, Stock, 33871.09, 590327.09, 490327.09, 0, 556456.00, 0
20160913, Stock, 33871.09, 589265.09, 489265.09, 0, 555394.00, 0
20160914, Stock, 33871.09, 587495.09, 487495.09, 0, 553624.00, 0
20160919, Stock, 33871.09, 587849.09, 487849.09, 0, 553978.00, 0
20160920, Stock, 33871.09, 587141.09, 487141.09, 0, 553270.00, 0
20160921, Stock, 33871.09, 587495.09, 487495.09, 0, 553624.00, 0
20160922, Stock, 33871.09, 587849.09, 487849.09, 0, 553978.00, 0
20160923, Stock, 33871.09, 578135.09, 478135.09, 0, 544264.00, 0
20160926, Stock, 33871.09, 555200.09, 455200.09, 0, 521329.00, 0
20160927, Stock, 33871.09, 562716.09, 462716.09, 0, 528845.00, 0
20160928, Stock, 34458.27, 554738.27, 454738.27, 0, 520280.00, 84.58
20160929, Stock, 55549.06, 553719.06, 453719.06, 0, 498170.00, 59.58
20160930, Stock, 111819.01, 549665.01, 449665.01, 0, 437846.00, 123.65
20161010, Stock, 140263.89, 557647.89, 457647.89, 0, 417384.00, 64.68
20161011, Stock, 61621.86, 559156.86, 459156.86, 0, 497535.00, 18.87
20161012, Stock, 47886.55, 563937.55, 463937.55, 0, 516051.00, 5.00
20161013, Stock, 28887.05, 576483.05, 476483.05, 0, 547596.00, 5.00
20161014, Stock, 28887.05, 579927.05, 479927.05, 0, 551040.00, 0
20161017, Stock, 28887.05, 567012.05, 467012.05, 0, 538125.00, 0
20161018, Stock, 28887.05, 575622.05, 475622.05, 0, 546735.00, 0
20161019, Stock, 28887.05, 576483.05, 476483.05, 0, 547596.00, 0
20161020, Stock, 28887.05, 576483.05, 476483.05, 0, 547596.00, 0
20161021, Stock, 28887.05, 573900.05, 473900.05, 0, 545013.00, 0
20161024, Stock, 28887.05, 581649.05, 481649.05, 0, 552762.00, 0
20161025, Stock, 28887.05, 582510.05, 482510.05, 0, 553623.00, 0
20161026, Stock, 28887.05, 574761.05, 474761.05, 0, 545874.00, 0
20161027, Stock, 28887.05, 575622.05, 475622.05, 0, 546735.00, 0
20161028, Stock, 28887.05, 570456.05, 470456.05, 0, 541569.00, 0
20161031, Stock, 28887.05, 566151.05, 466151.05, 0, 537264.00, 0
20161101, Stock, 28887.05, 575622.05, 475622.05, 0, 546735.00, 0
20161102, Stock, 28887.05, 568734.05, 468734.05, 0, 539847.00, 0
20161103, Stock, 28887.05, 573039.05, 473039.05, 0, 544152.00, 0
20161104, Stock, 28887.05, 568734.05, 468734.05, 0, 539847.00, 0
20161107, Stock, 28887.05, 579927.05, 479927.05, 0, 551040.00, 0
20161108, Stock, 28887.05, 580788.05, 480788.05, 0, 551901.00, 0
20161109, Stock, 28887.05, 576483.05, 476483.05, 0, 547596.00, 0
20161110, Stock, 28887.05, 581649.05, 481649.05, 0, 552762.00, 0
20161111, Stock, 28887.05, 583371.05, 483371.05, 0, 554484.00, 0
20161114, Stock, 28887.05, 585093.05, 485093.05, 0, 556206.00, 0
20161115, Stock, 28887.05, 581649.05, 481649.05, 0, 552762.00, 0
20161116, Stock, 28887.05, 578205.05, 478205.05, 0, 549318.00, 0
20161117, Stock, 28887.05, 591981.05, 491981.05, 0, 563094.00, 0
