datetime, portfolio_type, cash, portfolio_value, pnl, daily_pnl, market_value, transaction_cost
20161118, Stock, 28887.05, 591120.05, 491120.05, 0, 562233.00, 0
20161121, Stock, 28887.05, 606618.05, 506618.05, 0, 577731.00, 0
20161122, Stock, 28887.05, 608340.05, 508340.05, 0, 579453.00, 0
20161123, Stock, 28887.05, 604896.05, 504896.05, 0, 576009.00, 0
20161124, Stock, 28887.05, 604896.05, 504896.05, 0, 576009.00, 0
20161125, Stock, 28887.05, 615228.05, 515228.05, 0, 586341.00, 0
20161128, Stock, 28887.05, 647085.05, 547085.05, 0, 618198.00, 0
20161129, Stock, 28887.05, 646224.05, 546224.05, 0, 617337.00, 0
20161130, Stock, 28887.05, 627282.05, 527282.05, 0, 598395.00, 0
20161201, Stock, 28887.05, 633309.05, 533309.05, 0, 604422.00, 0
20161202, Stock, 28887.05, 615228.05, 515228.05, 0, 586341.00, 0
20161205, Stock, 28887.05, 596286.05, 496286.05, 0, 567399.00, 0
20161206, Stock, 28887.05, 596286.05, 496286.05, 0, 567399.00, 0
20161207, Stock, 28887.05, 601452.05, 501452.05, 0, 572565.00, 0
20161208, Stock, 28887.05, 600591.05, 500591.05, 0, 571704.00, 0
20161209, Stock, 28887.05, 607479.05, 507479.05, 0, 578592.00, 0
20161212, Stock, 28887.05, 579066.05, 479066.05, 0, 550179.00, 0
20161213, Stock, 28887.05, 572178.05, 472178.05, 0, 543291.00, 0
20161214, Stock, 28887.05, 565290.05, 465290.05, 0, 536403.00, 0
20161215, Stock, 28887.05, 551514.05, 451514.05, 0, 522627.00, 0
20161216, Stock, 28887.05, 555819.05, 455819.05, 0, 526932.00, 0
20161219, Stock, 28887.05, 558402.05, 458402.05, 0, 529515.00, 0
20161220, Stock, 28887.05, 554097.05, 454097.05, 0, 525210.00, 0
20161221, Stock, 28887.05, 563568.05, 463568.05, 0, 534681.00, 0
20161222, Stock, 28887.05, 571317.05, 471317.05, 0, 542430.00, 0
20161223, Stock, 28887.05, 567873.05, 467873.05, 0, 538986.00, 0
20161226, Stock, 28887.05, 564429.05, 464429.05, 0, 535542.00, 0
20161227, Stock, 28258.95, 561836.95, 461836.95, 0, 533578.00, 5.00
20161228, Stock, 28258.95, 560974.95, 460974.95, 0, 532716.00, 0
20161229, Stock, 28258.95, 566146.95, 466146.95, 0, 537888.00, 0
20161230, Stock, 28895.08, 586823.08, 486823.08, 0, 557928.00, 5.64
20170103, Stock, 28895.08, 611792.08, 511792.08, 0, 582897.00, 0
20170104, Stock, 28895.08, 608348.08, 508348.08, 0, 579453.00, 0
20170105, Stock, 93510.19, 611192.19, 511192.19, 0, 517682.00, 123.24
20170106, Stock, 100920.46, 609060.46, 509060.46, 0, 508140.00, 91.77
20170109, Stock, 100588.78, 608424.78, 508424.78, 0, 507836.00, 15.37
20170110, Stock, 220189.71, 603444.71, 503444.71, 0, 383255.00, 160.54
20170111, Stock, 185175.15, 599633.15, 499633.15, 0, 414458.00, 8.40
20170112, Stock, 178877.87, 594650.87, 494650.87, 0, 415773.00, 10.00
20170113, Stock, 175357.35, 598506.35, 498506.35, 0, 423149.00, 12.64
20170116, Stock, 29421.78, 591277.78, 491277.78, 0, 561856.00, 41.64
20170117, Stock, 29879.44, 595964.44, 495964.44, 0, 566085.00, 11.79
20170118, Stock, 32195.09, 600936.09, 500936.09, 0, 568741.00, 14.72
20170119, Stock, 30916.78, 596224.78, 496224.78, 0, 565308.00, 10.00
20170120, Stock, 30235.42, 602511.42, 502511.42, 0, 572276.00, 5.00
20170123, Stock, 30235.42, 608811.42, 508811.42, 0, 578576.00, 0
20170124, Stock, 30235.42, 608811.42, 508811.42, 0, 578576.00, 0
20170125, Stock, 30757.69, 608897.69, 508897.69, 0, 578140.00, 11.22
20170126, Stock, 30757.69, 608946.69, 508946.69, 0, 578189.00, 0
20170203, Stock, 30757.69, 599874.69, 499874.69, 0, 569117.00, 0
20170206, Stock, 30757.69, 603519.69, 503519.69, 0, 572762.00, 0
20170207, Stock, 30757.69, 599743.69, 499743.69, 0, 568986.00, 0
20170208, Stock, 30757.69, 603813.69, 503813.69, 0, 573056.00, 0
20170209, Stock, 30757.69, 606886.69, 506886.69, 0, 576129.00, 0
20170210, Stock, 30757.69, 615386.69, 515386.69, 0, 584629.00, 0
20170213, Stock, 30757.69, 619505.69, 519505.69, 0, 588748.00, 0
20170214, Stock, 30757.69, 617004.69, 517004.69, 0, 586247.00, 0
20170215, Stock, 30757.69, 613457.69, 513457.69, 0, 582700.00, 0
20170216, Stock, 30757.69, 616154.69, 516154.69, 0, 585397.00, 0
20170217, Stock, 30757.69, 609158.69, 509158.69, 0, 578401.00, 0
20170220, Stock, 30757.69, 625569.69, 525569.69, 0, 594812.00, 0
20170221, Stock, 30757.69, 623771.69, 523771.69, 0, 593014.00, 0
20170222, Stock, 30757.69, 634788.69, 534788.69, 0, 604031.00, 0
20170223, Stock, 30757.69, 633088.69, 533088.69, 0, 602331.00, 0
20170224, Stock, 30757.69, 633938.69, 533938.69, 0, 603181.00, 0
20170227, Stock, 30757.69, 626043.69, 526043.69, 0, 595286.00, 0
20170228, Stock, 30757.69, 631159.69, 531159.69, 0, 600402.00, 0
20170301, Stock, 30757.69, 630211.69, 530211.69, 0, 599454.00, 0
20170302, Stock, 30757.69, 621842.69, 521842.69, 0, 591085.00, 0
20170303, Stock, 30757.69, 619668.69, 519668.69, 0, 588911.00, 0
20170306, Stock, 30757.69, 623264.69, 523264.69, 0, 592507.00, 0
20170307, Stock, 30757.69, 620616.69, 520616.69, 0, 589859.00, 0
20170308, Stock, 30757.69, 617347.69, 517347.69, 0, 586590.00, 0
20170309, Stock, 30757.69, 621335.69, 521335.69, 0, 590578.00, 0
20170310, Stock, 30757.69, 615173.69, 515173.69, 0, 584416.00, 0
20170313, Stock, 30757.69, 620796.69, 520796.69, 0, 590039.00, 0
20170314, Stock, 30757.69, 618099.69, 518099.69, 0, 587342.00, 0
20170315, Stock, 30757.69, 617298.69, 517298.69, 0, 586541.00, 0
20170316, Stock, 30757.69, 621646.69, 521646.69, 0, 590889.00, 0
20170317, Stock, 30757.69, 616726.69, 516726.69, 0, 585969.00, 0
20170320, Stock, 30757.69, 620273.69, 520273.69, 0, 589516.00, 0
20170321, Stock, 30757.69, 625422.69, 525422.69, 0, 594665.00, 0
20170322, Stock, 30757.69, 623477.69, 523477.69, 0, 592720.00, 0
20170323, Stock, 30757.69, 621254.69, 521254.69, 0, 590497.00, 0
20170324, Stock, 30757.69, 634592.69, 534592.69, 0, 603835.00, 0
20170327, Stock, 30757.69, 630375.69, 530375.69, 0, 599618.00, 0
20170328, Stock, 30757.69, 627073.69, 527073.69, 0, 596316.00, 0
20170329, Stock, 30757.69, 633628.69, 533628.69, 0, 602871.00, 0
20170330, Stock, 30971.67, 625964.67, 525964.67, 0, 594993.00, 12.10
20170331, Stock, 30971.67, 627395.67, 527395.67, 0, 596424.00, 0
20170405, Stock, 30971.67, 636385.67, 536385.67, 0, 605414.00, 0
20170406, Stock, 30971.67, 639504.67, 539504.67, 0, 608533.00, 0
20170407, Stock, 30971.67, 634018.67, 534018.67, 0, 603047.00, 0
20170410, Stock, 30971.67, 628899.67, 528899.67, 0, 597928.00, 0
20170411, Stock, 30971.67, 629798.67, 529798.67, 0, 598827.00, 0
20170412, Stock, 30971.67, 629688.67, 529688.67, 0, 598717.00, 0
20170413, Stock, 30971.67, 632605.67, 532605.67, 0, 601634.00, 0
20170414, Stock, 30971.67, 622569.67, 522569.67, 0, 591598.00, 0
20170417, Stock, 30971.67, 622275.67, 522275.67, 0, 591304.00, 0
20170418, Stock, 30971.67, 600204.67, 500204.67, 0, 569233.00, 0
20170419, Stock, 30971.67, 589141.67, 489141.67, 0, 558170.00, 0
20170420, Stock, 30971.67, 586389.67, 486389.67, 0, 555418.00, 0
20170421, Stock, 30971.67, 585600.67, 485600.67, 0, 554629.00, 0
20170424, Stock, 30971.67, 572390.67, 472390.67, 0, 541419.00, 0
20170425, Stock, 30971.67, 576133.67, 476133.67, 0, 545162.00, 0
20170426, Stock, 30971.67, 581105.67, 481105.67, 0, 550134.00, 0
20170427, Stock, 30971.67, 577729.67, 477729.67, 0, 546758.00, 0
20170428, Stock, 30971.67, 578004.67, 478004.67, 0, 547033.00, 0
20170502, Stock, 30971.67, 574298.67, 474298.67, 0, 543327.00, 0
20170503, Stock, -442.07, 571669.93, 471669.93, 0, 572112.00, 173.25
20170504, Stock, 48181.28, 571340.28, 471340.28, 0, 523159.00, 125.73
20170505, Stock, 306.25, 563106.25, 463106.25, 0, 562800.00, 39.99
20170508, Stock, 6963.88, 551303.88, 451303.88, 0, 544340.00, 51.79
20170509, Stock, 6963.88, 556715.88, 456715.88, 0, 549752.00, 0
20170510, Stock, 6963.88, 548330.88, 448330.88, 0, 541367.00, 0
20170511, Stock, 24057.05, 545089.05, 445089.05, 0, 521032.00, 39.56
20170512, Stock, 24057.05, 547596.05, 447596.05, 0, 523539.00, 0
20170515, Stock, 24057.05, 548691.05, 448691.05, 0, 524634.00, 0
20170516, Stock, 24057.05, 556999.05, 456999.05, 0, 532942.00, 0
20170517, Stock, 24057.05, 557819.05, 457819.05, 0, 533762.00, 0
20170518, Stock, 24057.05, 554848.05, 454848.05, 0, 530791.00, 0
20170519, Stock, 23071.30, 554162.30, 454162.30, 0, 531091.00, 22.91
20170522, Stock, 23071.30, 550683.30, 450683.30, 0, 527612.00, 0
20170523, Stock, 23071.30, 544118.30, 444118.30, 0, 521047.00, 0
20170524, Stock, 23071.30, 553366.30, 453366.30, 0, 530295.00, 0
20170525, Stock, 23071.30, 561740.30, 461740.30, 0, 538669.00, 0
20170526, Stock, 23071.30, 561049.30, 461049.30, 0, 537978.00, 0
20170531, Stock, 23071.30, 562472.30, 462472.30, 0, 539401.00, 0
20170601, Stock, 23071.30, 557124.30, 457124.30, 0, 534053.00, 0
20170602, Stock, 23071.30, 562650.30, 462650.30, 0, 539579.00, 0
20170605, Stock, 23071.30, 563563.30, 463563.30, 0, 540492.00, 0
20170606, Stock, 23071.30, 563283.30, 463283.30, 0, 540212.00, 0
20170607, Stock, 27464.10, 571373.10, 471373.10, 0, 543909.00, 0
20170608, Stock, 27464.10, 574104.10, 474104.10, 0, 546640.00, 0
20170609, Stock, 27464.10, 576511.10, 476511.10, 0, 549047.00, 0
20170612, Stock, 27464.10, 569452.10, 469452.10, 0, 541988.00, 0
20170613, Stock, 27464.10, 572565.10, 472565.10, 0, 545101.00, 0
20170614, Stock, 27464.10, 570575.10, 470575.10, 0, 543111.00, 0
20170615, Stock, 27464.10, 572653.10, 472653.10, 0, 545189.00, 0
20170616, Stock, 27464.10, 569955.10, 469955.10, 0, 542491.00, 0
20170619, Stock, 28604.10, 574093.50, 474093.50, 0, 545489.40, 0
20170620, Stock, 28604.10, 574794.50, 474794.50, 0, 546190.40, 0
20170621, Stock, 28604.10, 574069.70, 474069.70, 0, 545465.60, 0
20170622, Stock, 28604.10, 572372.70, 472372.70, 0, 543768.60, 0
20170623, Stock, 28604.10, 571114.10, 471114.10, 0, 542510.00, 0
20170626, Stock, 28604.10, 580001.50, 480001.50, 0, 551397.40, 0
20170627, Stock, 28604.10, 580898.50, 480898.50, 0, 552294.40, 0
20170628, Stock, 28604.10, 579737.30, 479737.30, 0, 551133.20, 0
20170629, Stock, 28604.10, 583685.30, 483685.30, 0, 555081.20, 0
20170630, Stock, 28604.10, 582903.70, 482903.70, 0, 554299.60, 0
20170703, Stock, 28604.10, 586979.90, 486979.90, 0, 558375.80, 0
20170704, Stock, 28604.10, 583530.90, 483530.90, 0, 554926.80, 0
20170705, Stock, 28604.10, 588753.70, 488753.70, 0, 560149.60, 0
20170706, Stock, 28604.10, 589699.50, 489699.50, 0, 561095.40, 0
20170707, Stock, 28604.10, 593801.70, 493801.70, 0, 565197.60, 0
20170710, Stock, 28604.10, 593984.70, 493984.70, 0, 565380.60, 0
20170711, Stock, 28604.10, 592350.10, 492350.10, 0, 563746.00, 0
20170712, Stock, 28604.10, 592589.50, 492589.50, 0, 563985.40, 0
20170713, Stock, 28604.10, 597354.50, 497354.50, 0, 568750.40, 0
20170714, Stock, 32014.50, 598773.50, 498773.50, 0, 566759.00, 0
20170717, Stock, 32014.50, 585953.30, 485953.30, 0, 553938.80, 0
20170718, Stock, 32014.50, 590362.90, 490362.90, 0, 558348.40, 0
20170719, Stock, 32014.50, 603983.30, 503983.30, 0, 571968.80, 0
20170720, Stock, 32014.50, 608182.50, 508182.50, 0, 576168.00, 0
20170721, Stock, 32014.50, 612030.30, 512030.30, 0, 580015.80, 0
20170724, Stock, 32014.50, 618370.90, 518370.90, 0, 586356.40, 0
20170725, Stock, 32014.50, 611139.50, 511139.50, 0, 579125.00, 0
20170726, Stock, 32014.50, 610953.70, 510953.70, 0, 578939.20, 0
20170727, Stock, 32014.50, 607105.30, 507105.30, 0, 575090.80, 0
20170728, Stock, 32014.50, 605816.50, 505816.50, 0, 573802.00, 0
20170731, Stock, 32014.50, 610021.90, 510021.90, 0, 578007.40, 0
20170801, Stock, 32014.50, 609256.10, 509256.10, 0, 577241.60, 0
20170802, Stock, 32014.50, 604999.10, 504999.10, 0, 572984.60, 0
20170803, Stock, 32014.50, 607909.10, 507909.10, 0, 575894.60, 0
20170804, Stock, 32014.50, 606516.30, 506516.30, 0, 574501.80, 0
20170807, Stock, 32014.50, 612040.70, 512040.70, 0, 580026.20, 0
20170808, Stock, 32014.50, 609572.30, 509572.30, 0, 577557.80, 0
20170809, Stock, 32014.50, 610186.30, 510186.30, 0, 578171.80, 0
20170810, Stock, 32014.50, 602924.90, 502924.90, 0, 570910.40, 0
20170811, Stock, 32014.50, 588070.30, 488070.30, 0, 556055.80, 0
20170814, Stock, 32014.50, 594049.70, 494049.70, 0, 562035.20, 0
20170815, Stock, 32014.50, 591642.50, 491642.50, 0, 559628.00, 0
20170816, Stock, 32014.50, 591993.50, 491993.50, 0, 559979.00, 0
20170817, Stock, 32014.50, 594722.10, 494722.10, 0, 562707.60, 0
20170818, Stock, 32014.50, 593026.30, 493026.30, 0, 561011.80, 0
20170821, Stock, 32014.50, 597814.90, 497814.90, 0, 565800.40, 0
20170822, Stock, 32014.50, 595468.90, 495468.90, 0, 563454.40, 0
20170823, Stock, 32014.50, 595191.70, 495191.70, 0, 563177.20, 0
20170824, Stock, 32014.50, 592480.70, 492480.70, 0, 560466.20, 0
20170825, Stock, 35719.50, 597694.70, 497694.70, 0, 561975.20, 0
20170828, Stock, 35719.50, 605203.30, 505203.30, 0, 569483.80, 0
20170829, Stock, 35719.50, 607675.70, 507675.70, 0, 571956.20, 0
20170830, Stock, 35719.50, 605738.10, 505738.10, 0, 570018.60, 0
20170831, Stock, 35719.50, 604166.10, 504166.10, 0, 568446.60, 0
20170901, Stock, 35719.50, 606482.50, 506482.50, 0, 570763.00, 0
20170904, Stock, 35719.50, 603823.30, 503823.30, 0, 568103.80, 0
20170905, Stock, 35719.50, 603182.50, 503182.50, 0, 567463.00, 0
20170906, Stock, 35719.50, 603633.50, 503633.50, 0, 567914.00, 0
20170907, Stock, 35719.50, 599829.30, 499829.30, 0, 564109.80, 0
20170908, Stock, 35719.50, 600597.50, 500597.50, 0, 564878.00, 0
20170911, Stock, 35719.50, 601724.10, 501724.10, 0, 566004.60, 0
20170912, Stock, 35719.50, 603736.90, 503736.90, 0, 568017.40, 0
20170913, Stock, 35719.50, 602112.70, 502112.70, 0, 566393.20, 0
20170914, Stock, 35719.50, 602013.10, 502013.10, 0, 566293.60, 0
20170915, Stock, 39418.70, 597945.50, 497945.50, 0, 558526.80, 0
20170918, Stock, 39418.70, 601485.90, 501485.90, 0, 562067.20, 0
20170919, Stock, 39418.70, 598045.70, 498045.70, 0, 558627.00, 0
20170920, Stock, 39418.70, 598643.50, 498643.50, 0, 559224.80, 0
20170921, Stock, 39418.70, 594264.90, 494264.90, 0, 554846.20, 0
20170922, Stock, 39418.70, 589076.70, 489076.70, 0, 549658.00, 0
20170925, Stock, 39418.70, 585130.10, 485130.10, 0, 545711.40, 0
20170926, Stock, 39418.70, 588103.50, 488103.50, 0, 548684.80, 0
20170927, Stock, 39418.70, 591079.10, 491079.10, 0, 551660.40, 0
20170928, Stock, 39418.70, 588716.90, 488716.90, 0, 549298.20, 0
20170929, Stock, 39418.70, 593434.70, 493434.70, 0, 554016.00, 0
20171009, Stock, 39418.70, 598631.90, 498631.90, 0, 559213.20, 0
20171010, Stock, 39418.70, 603419.10, 503419.10, 0, 564000.40, 0
20171011, Stock, 39418.70, 602873.50, 502873.50, 0, 563454.80, 0
20171012, Stock, 39418.70, 602735.70, 502735.70, 0, 563317.00, 0
20171013, Stock, 39418.70, 605298.50, 505298.50, 0, 565879.80, 0
20171016, Stock, 39418.70, 599030.30, 499030.30, 0, 559611.60, 0
20171017, Stock, 39418.70, 597392.10, 497392.10, 0, 557973.40, 0
20171018, Stock, 39418.70, 596352.50, 496352.50, 0, 556933.80, 0
20171019, Stock, 39418.70, 591772.70, 491772.70, 0, 552354.00, 0
20171020, Stock, 39418.70, 593645.30, 493645.30, 0, 554226.60, 0
20171023, Stock, 39418.70, 598016.10, 498016.10, 0, 558597.40, 0
20171024, Stock, 39418.70, 598985.70, 498985.70, 0, 559567.00, 0
20171025, Stock, 39418.70, 599888.90, 499888.90, 0, 560470.20, 0
20171026, Stock, 39418.70, 602298.30, 502298.30, 0, 562879.60, 0
20171027, Stock, 39418.70, 599840.30, 499840.30, 0, 560421.60, 0
20171030, Stock, 39418.70, 591356.70, 491356.70, 0, 551938.00, 0
20171031, Stock, 39418.70, 595635.90, 495635.90, 0, 556217.20, 0
20171101, Stock, 39418.70, 590195.50, 490195.50, 0, 550776.80, 0
20171102, Stock, 39418.70, 587014.10, 487014.10, 0, 547595.40, 0
20171103, Stock, 39418.70, 578213.30, 478213.30, 0, 538794.60, 0
20171106, Stock, 39418.70, 582325.90, 482325.90, 0, 542907.20, 0
20171107, Stock, 39418.70, 585045.70, 485045.70, 0, 545627.00, 0
20171108, Stock, 39418.70, 588533.10, 488533.10, 0, 549114.40, 0
20171109, Stock, 39418.70, 591447.50, 491447.50, 0, 552028.80, 0
20171110, Stock, 39418.70, 593865.30, 493865.30, 0, 554446.60, 0
20171113, Stock, 39418.70, 595146.70, 495146.70, 0, 555728.00, 0
20171114, Stock, 39418.70, 591454.30, 491454.30, 0, 552035.60, 0
20171115, Stock, 39418.70, 588458.10, 488458.10, 0, 549039.40, 0
20171116, Stock, 39418.70, 585946.10, 485946.10, 0, 546527.40, 0
20171117, Stock, 39418.70, 578034.70, 478034.70, 0, 538616.00, 0
20171120, Stock, 39418.70, 577524.50, 477524.50, 0, 538105.80, 0
20171121, Stock, 39418.70, 584767.10, 484767.10, 0, 545348.40, 0
20171122, Stock, 39418.70, 587615.10, 487615.10, 0, 548196.40, 0
20171123, Stock, 39418.70, 576353.70, 476353.70, 0, 536935.00, 0
20171124, Stock, 39418.70, 580540.70, 480540.70, 0, 541122.00, 0
20171127, Stock, 39418.70, 579209.70, 479209.70, 0, 539791.00, 0
20171128, Stock, 39418.70, 582007.50, 482007.50, 0, 542588.80, 0
20171129, Stock, 39418.70, 586425.90, 486425.90, 0, 547007.20, 0
20171130, Stock, 39418.70, 581632.70, 481632.70, 0, 542214.00, 0
20171201, Stock, 39418.70, 580304.10, 480304.10, 0, 540885.40, 0
20171204, Stock, 39418.70, 576954.70, 476954.70, 0, 537536.00, 0
20171205, Stock, 39418.70, 567651.10, 467651.10, 0, 528232.40, 0
20171206, Stock, 39418.70, 571276.90, 471276.90, 0, 531858.20, 0
20171207, Stock, 39418.70, 567740.90, 467740.90, 0, 528322.20, 0
20171208, Stock, 39418.70, 570351.50, 470351.50, 0, 530932.80, 0
20171211, Stock, 39418.70, 573220.30, 473220.30, 0, 533801.60, 0
20171212, Stock, 39418.70, 569415.90, 469415.90, 0, 529997.20, 0
20171213, Stock, 39418.70, 571229.50, 471229.50, 0, 531810.80, 0
20171214, Stock, 39418.70, 570161.70, 470161.70, 0, 530743.00, 0
20171215, Stock, 39418.70, 566373.50, 466373.50, 0, 526954.80, 0
20171218, Stock, 39418.70, 567249.30, 467249.30, 0, 527830.60, 0
20171219, Stock, 39418.70, 568631.10, 468631.10, 0, 529212.40, 0
20171220, Stock, 39418.70, 563781.30, 463781.30, 0, 524362.60, 0
20171221, Stock, 39418.70, 565659.90, 465659.90, 0, 526241.20, 0
20171222, Stock, 39418.70, 566150.90, 466150.90, 0, 526732.20, 0
20171225, Stock, 39418.70, 564902.10, 464902.10, 0, 525483.40, 0
20171226, Stock, 39418.70, 572056.30, 472056.30, 0, 532637.60, 0
20171227, Stock, 39418.70, 566743.30, 466743.30, 0, 527324.60, 0
20171228, Stock, 39418.70, 570161.30, 470161.30, 0, 530742.60, 0
20171229, Stock, 39418.70, 574602.70, 474602.70, 0, 535184.00, 0
20180102, Stock, 137695.99, 578610.99, 478610.99, 0, 440915.00, 392.07
20180103, Stock, 88840.58, 578289.58, 478289.58, 0, 489449.00, 209.54
20180104, Stock, 68611.31, 580745.31, 480745.31, 0, 512134.00, 125.35
20180105, Stock, 140713.80, 587522.80, 487522.80, 0, 446809.00, 165.39
20180108, Stock, 140713.80, 587802.80, 487802.80, 0, 447089.00, 0
20180109, Stock, 140713.80, 585239.80, 485239.80, 0, 444526.00, 0
20180110, Stock, 140713.80, 585043.80, 485043.80, 0, 444330.00, 0
20180111, Stock, 140713.80, 591484.80, 491484.80, 0, 450771.00, 0
20180112, Stock, 140713.80, 591887.80, 491887.80, 0, 451174.00, 0
20180115, Stock, 140713.80, 576932.80, 476932.80, 0, 436219.00, 0
20180116, Stock, 140713.80, 582781.80, 482781.80, 0, 442068.00, 0
20180117, Stock, 140713.80, 586629.80, 486629.80, 0, 445916.00, 0
20180118, Stock, 140713.80, 585897.80, 485897.80, 0, 445184.00, 0
20180119, Stock, 140713.80, 582060.80, 482060.80, 0, 441347.00, 0
20180122, Stock, 140713.80, 581838.80, 481838.80, 0, 441125.00, 0
20180123, Stock, 140713.80, 582208.80, 482208.80, 0, 441495.00, 0
20180124, Stock, 140713.80, 586812.80, 486812.80, 0, 446099.00, 0
20180125, Stock, 140713.80, 586640.80, 486640.80, 0, 445927.00, 0