datetime,order_book_id,symbol,last_price,quantity,avg_price,market_value,pnl,transaction_cost
20120104,601898.XSHG,中煤能源,8.56,2200,8.63,18832,-160.49,5.00
20120104,000886.XSHE,海南高速,3.08,6100,3.10,18788,-93.94,5.00
20120104,000926.XSHE,福星股份,6.81,2700,6.84,18387,-91.935,5.00
20120104,000900.XSHE,现代投资,12.57,1500,12.63,18855,-94.275,5.00
20120104,600219.XSHG,南山铝业,6.25,3000,6.31,18750,-184.2,5.00
20120105,601898.XSHG,中煤能源,8.54,0,8.63,0,0,28.80
20120105,600219.XSHG,南山铝业,6.21,3000,6.31,18630,-304.2,5.00
20120105,600987.XSHG,航民股份,5.39,1400,5.43,7546,-51.8,5.00
20120105,000886.XSHE,海南高速,3.05,2800,3.10,8540,-127.12,20.05
20120105,000926.XSHE,福星股份,6.87,2700,6.84,18549,70.065,5.00
20120105,000900.XSHE,现代投资,12.12,1500,12.63,18180,-769.275,5.00
20120105,600159.XSHG,大龙地产,3.20,700,3.18,2240,16.94,5.00
20120106,600219.XSHG,南山铝业,6.34,0,6.31,0,0,28.87
20120106,600684.XSHG,珠江实业,6.86,2700,6.93,18522,-201.15,5.00
20120106,600987.XSHG,航民股份,5.49,1400,5.43,7686,88.2,5.00
20120106,000886.XSHE,海南高速,3.03,1100,3.10,3333,-71.94,30.14
20120106,000926.XSHE,福星股份,6.98,2700,6.84,18846,367.065,5.00
20120106,000900.XSHE,现代投资,12.02,1500,12.63,18030,-919.275,5.00
20120106,600159.XSHG,大龙地产,3.23,5800,3.22,18734,58.085,10.00
20120109,600684.XSHG,珠江实业,7.11,2700,6.93,19197,473.85,5.00
20120109,600987.XSHG,航民股份,5.69,1900,5.50,10811,359,10.00
20120109,002440.XSHE,闰土股份,15.87,800,15.96,12696,-71.52,5.00
20120109,000886.XSHE,海南高速,3.14,0,3.10,0,0,38.55
20120109,000926.XSHE,福星股份,7.22,2700,6.84,19494,1015.065,5.00
20120109,000900.XSHE,现代投资,12.54,1500,12.63,18810,-139.275,5.00
20120109,600159.XSHG,大龙地产,3.35,5800,3.22,19430,754.085,10.00
20120110,600684.XSHG,珠江实业,7.40,2700,6.93,19980,1256.85,5.00
20120110,600987.XSHG,航民股份,5.87,1900,5.50,11153,701,10.00
20120110,002440.XSHE,闰土股份,16.45,800,15.96,13160,392.48,5.00
20120110,000926.XSHE,福星股份,7.40,2700,6.84,19980,1501.065,5.00
20120110,000900.XSHE,现代投资,13.05,1500,12.63,19575,625.725,5.00
20120110,600159.XSHG,大龙地产,3.44,5800,3.22,19952,1276.085,10.00
20120111,600684.XSHG,珠江实业,7.36,2700,6.93,19872,1148.85,5.00
20120111,600987.XSHG,航民股份,5.84,1900,5.50,11096,644,10.00
20120111,002440.XSHE,闰土股份,16.49,800,15.96,13192,424.48,5.00
20120111,000926.XSHE,福星股份,7.29,2700,6.84,19683,1204.065,5.00
20120111,000900.XSHE,现代投资,12.91,1500,12.63,19365,415.725,5.00
20120111,600159.XSHG,大龙地产,3.40,5800,3.22,19720,1044.085,10.00
20120112,600684.XSHG,珠江实业,7.50,2700,6.93,20250,1526.85,5.00
20120112,600987.XSHG,航民股份,5.84,1900,5.50,11096,644,10.00
20120112,002440.XSHE,闰土股份,16.47,800,15.96,13176,408.48,5.00
20120112,000926.XSHE,福星股份,7.30,2700,6.84,19710,1231.065,5.00
20120112,000900.XSHE,现代投资,13.00,1500,12.63,19500,550.725,5.00
20120112,600159.XSHG,大龙地产,3.40,5800,3.22,19720,1044.085,10.00
20120113,600219.XSHG,南山铝业,6.64,2100,6.72,13944,-175.245,5.00
20120113,600684.XSHG,珠江实业,7.25,0,6.93,0,0,29.64
20120113,600987.XSHG,航民股份,5.62,1700,5.50,9554,202.21052632,16.12
20120113,002440.XSHE,闰土股份,15.70,800,15.96,12560,-207.52,5.00
20120113,000926.XSHE,福星股份,6.97,4000,6.91,27880,255.565,10.00
20120113,000900.XSHE,现代投资,13.00,1500,12.63,19500,550.725,5.00
20120113,600159.XSHG,大龙地产,3.26,5300,3.22,17278,212.07767241,16.63
20120116,600219.XSHG,南山铝业,6.55,2100,6.72,13755,-364.245,5.00
20120116,600987.XSHG,航民股份,5.54,1700,5.50,9418,66.21052632,16.12
20120116,002440.XSHE,闰土股份,15.26,800,15.96,12208,-559.52,5.00
20120116,000926.XSHE,福星股份,6.80,4000,6.91,27200,-424.435,10.00
20120116,000900.XSHE,现代投资,12.60,1500,12.63,18900,-49.275,5.00
20120116,600159.XSHG,大龙地产,3.20,5300,3.22,16960,-105.92232759,16.63
20120117,600219.XSHG,南山铝业,7.21,2100,6.72,15141,1021.755,5.00
20120117,600987.XSHG,航民股份,5.85,1700,5.50,9945,593.21052632,16.12
20120117,002440.XSHE,闰土股份,16.26,800,15.96,13008,240.48,5.00
20120117,000926.XSHE,福星股份,7.13,4000,6.91,28520,895.565,10.00
20120117,000900.XSHE,现代投资,13.22,1500,12.63,19830,880.725,5.00
20120117,600159.XSHG,大龙地产,3.37,5300,3.22,17861,795.07767241,16.63
20120118,600219.XSHG,南山铝业,7.12,2100,6.72,14952,832.755,5.00
20120118,600987.XSHG,航民股份,5.76,1700,5.50,9792,440.21052632,16.12
20120118,002440.XSHE,闰土股份,16.18,800,15.96,12944,176.48,5.00
20120118,000926.XSHE,福星股份,7.05,4000,6.91,28200,575.565,10.00
20120118,000900.XSHE,现代投资,12.90,1500,12.63,19350,400.725,5.00
20120118,600159.XSHG,大龙地产,3.30,5300,3.22,17490,424.07767241,16.63
20120119,600219.XSHG,南山铝业,7.24,2100,6.72,15204,1084.755,5.00
20120119,600987.XSHG,航民股份,5.93,1700,5.50,10081,729.21052632,16.12
20120119,002440.XSHE,闰土股份,16.40,800,15.96,13120,352.48,5.00
20120119,000926.XSHE,福星股份,7.19,4000,6.91,28760,1135.565,10.00
20120119,000900.XSHE,现代投资,13.07,1500,12.63,19605,655.725,5.00
20120119,600159.XSHG,大龙地产,3.35,5300,3.22,17755,689.07767241,16.63
20120120,600219.XSHG,南山铝业,7.27,2100,6.72,15267,1147.755,5.00
20120120,600987.XSHG,航民股份,5.93,1700,5.50,10081,729.21052632,16.12
20120120,002440.XSHE,闰土股份,16.70,800,15.96,13360,592.48,5.00
20120120,000926.XSHE,福星股份,7.39,4000,6.91,29560,1935.565,10.00
20120120,000900.XSHE,现代投资,13.38,1500,12.63,20070,1120.725,5.00
20120120,600159.XSHG,大龙地产,3.42,5300,3.22,18126,1060.07767241,16.63
20120130,600219.XSHG,南山铝业,7.11,2100,6.72,14931,811.755,5.00
20120130,600987.XSHG,航民股份,5.88,1700,5.50,9996,644.21052632,16.12
20120130,002440.XSHE,闰土股份,16.11,800,15.96,12888,120.48,5.00
20120130,000926.XSHE,福星股份,7.29,4000,6.91,29160,1535.565,10.00
20120130,000900.XSHE,现代投资,13.31,1500,12.63,19965,1015.725,5.00
20120130,600159.XSHG,大龙地产,3.38,5300,3.22,17914,848.07767241,16.63
20120131,600219.XSHG,南山铝业,7.15,2100,6.72,15015,895.755,5.00
20120131,600987.XSHG,航民股份,5.88,1700,5.50,9996,644.21052632,16.12
20120131,002440.XSHE,闰土股份,16.07,800,15.96,12856,88.48,5.00
20120131,000926.XSHE,福星股份,7.48,4000,6.91,29920,2295.565,10.00
20120131,000900.XSHE,现代投资,13.39,1500,12.63,20085,1135.725,5.00
20120131,600159.XSHG,大龙地产,3.39,5300,3.22,17967,901.07767241,16.63
20120201,600219.XSHG,南山铝业,6.96,2100,6.72,14616,496.755,5.00
20120201,600987.XSHG,航民股份,5.81,1700,5.50,9877,525.21052632,16.12
20120201,002440.XSHE,闰土股份,15.93,800,15.96,12744,-23.52,5.00
20120201,000926.XSHE,福星股份,7.49,4000,6.91,29960,2335.565,10.00
20120201,000900.XSHE,现代投资,13.22,1500,12.63,19830,880.725,5.00
20120201,600159.XSHG,大龙地产,3.35,5300,3.22,17755,689.07767241,16.63
20120202,600219.XSHG,南山铝业,7.12,2100,6.72,14952,832.755,5.00
20120202,600987.XSHG,航民股份,5.91,1700,5.50,10047,695.21052632,16.12
20120202,002440.XSHE,闰土股份,16.33,800,15.96,13064,296.48,5.00
20120202,000926.XSHE,福星股份,7.57,4000,6.91,30280,2655.565,10.00
20120202,000900.XSHE,现代投资,13.40,1500,12.63,20100,1150.725,5.00
20120202,600159.XSHG,大龙地产,3.41,5300,3.22,18073,1007.07767241,16.63
20120203,600219.XSHG,南山铝业,7.14,2100,6.72,14994,874.755,5.00
20120203,600987.XSHG,航民股份,5.97,1700,5.50,10149,797.21052632,16.12
20120203,002440.XSHE,闰土股份,16.68,800,15.96,13344,576.48,5.00
20120203,000926.XSHE,福星股份,7.58,4000,6.91,30320,2695.565,10.00
20120203,000900.XSHE,现代投资,13.56,1500,12.63,20340,1390.725,5.00
20120203,600159.XSHG,大龙地产,3.44,5300,3.22,18232,1166.07767241,16.63
20120206,600219.XSHG,南山铝业,7.11,2100,6.72,14931,811.755,5.00
20120206,600987.XSHG,航民股份,5.99,1700,5.50,10183,831.21052632,16.12
20120206,002440.XSHE,闰土股份,16.93,800,15.96,13544,776.48,5.00
20120206,000926.XSHE,福星股份,7.45,4000,6.91,29800,2175.565,10.00
20120206,000900.XSHE,现代投资,13.47,1500,12.63,20205,1255.725,5.00
20120206,600159.XSHG,大龙地产,3.44,5300,3.22,18232,1166.07767241,16.63
20120207,600219.XSHG,南山铝业,6.99,2100,6.72,14679,559.755,5.00
20120207,600987.XSHG,航民股份,5.86,1700,5.50,9962,610.21052632,16.12
20120207,002440.XSHE,闰土股份,16.67,800,15.96,13336,568.48,5.00
20120207,000926.XSHE,福星股份,7.29,4000,6.91,29160,1535.565,10.00
20120207,000900.XSHE,现代投资,13.22,1500,12.63,19830,880.725,5.00
20120207,600159.XSHG,大龙地产,3.37,5300,3.22,17861,795.07767241,16.63
20120208,600219.XSHG,南山铝业,7.33,2100,6.72,15393,1273.755,5.00
20120208,600987.XSHG,航民股份,5.98,1700,5.50,10166,814.21052632,16.12
20120208,002440.XSHE,闰土股份,17.16,800,15.96,13728,960.48,5.00
20120208,000926.XSHE,福星股份,7.50,4000,6.91,30000,2375.565,10.00
20120208,000900.XSHE,现代投资,13.51,1500,12.63,20265,1315.725,5.00
20120208,600159.XSHG,大龙地产,3.44,5300,3.22,18232,1166.07767241,16.63
20120209,600219.XSHG,南山铝业,7.30,2100,6.72,15330,1210.755,5.00
20120209,600987.XSHG,航民股份,6.04,1700,5.50,10268,916.21052632,16.12
20120209,002440.XSHE,闰土股份,17.09,800,15.96,13672,904.48,5.00
20120209,000926.XSHE,福星股份,7.73,4000,6.91,30920,3295.565,10.00
20120209,000900.XSHE,现代投资,13.60,1500,12.63,20400,1450.725,5.00
20120209,600159.XSHG,大龙地产,3.65,5300,3.22,19345,2279.07767241,16.63
20120210,600219.XSHG,南山铝业,7.26,2100,6.72,15246,1126.755,5.00
20120210,600987.XSHG,航民股份,6.06,1700,5.50,10302,950.21052632,16.12
20120210,002440.XSHE,闰土股份,17.03,800,15.96,13624,856.48,5.00
20120210,000926.XSHE,福星股份,8.09,4000,6.91,32360,4735.565,10.00
20120210,000900.XSHE,现代投资,13.63,1500,12.63,20445,1495.725,5.00
20120210,600159.XSHG,大龙地产,3.70,5300,3.22,19610,2544.07767241,16.63
20120213,600219.XSHG,南山铝业,7.27,2100,6.72,15267,1147.755,5.00
20120213,600987.XSHG,航民股份,6.10,1700,5.50,10370,1018.21052632,16.12
20120213,002440.XSHE,闰土股份,17.18,800,15.96,13744,976.48,5.00
20120213,000926.XSHE,福星股份,7.84,4000,6.91,31360,3735.565,10.00
20120213,000900.XSHE,现代投资,13.89,1500,12.63,20835,1885.725,5.00
20120213,600159.XSHG,大龙地产,3.63,5300,3.22,19239,2173.07767241,16.63
20120214,600219.XSHG,南山铝业,7.22,2100,6.72,15162,1042.755,5.00
20120214,600987.XSHG,航民股份,6.10,1700,5.50,10370,1018.21052632,16.12
20120214,002440.XSHE,闰土股份,17.11,800,15.96,13688,920.48,5.00
20120214,000926.XSHE,福星股份,8.08,4000,6.91,32320,4695.565,10.00
20120214,000900.XSHE,现代投资,14.09,1500,12.63,21135,2185.725,5.00
20120214,600159.XSHG,大龙地产,3.68,5300,3.22,19504,2438.07767241,16.63
20120215,600219.XSHG,南山铝业,7.36,2100,6.72,15456,1336.755,5.00
20120215,600987.XSHG,航民股份,6.19,1700,5.50,10523,1171.21052632,16.12
20120215,002440.XSHE,闰土股份,17.45,800,15.96,13960,1192.48,5.00
20120215,000926.XSHE,福星股份,8.09,4000,6.91,32360,4735.565,10.00
20120215,000900.XSHE,现代投资,14.20,1500,12.63,21300,2350.725,5.00
20120215,600159.XSHG,大龙地产,3.68,5300,3.22,19504,2438.07767241,16.63
20120216,600219.XSHG,南山铝业,7.33,2100,6.72,15393,1273.755,5.00
20120216,600987.XSHG,航民股份,6.15,1700,5.50,10455,1103.21052632,16.12
20120216,002440.XSHE,闰土股份,17.22,800,15.96,13776,1008.48,5.00
20120216,000926.XSHE,福星股份,8.12,4000,6.91,32480,4855.565,10.00
20120216,000900.XSHE,现代投资,14.07,1500,12.63,21105,2155.725,5.00
20120216,600159.XSHG,大龙地产,3.68,5300,3.22,19504,2438.07767241,16.63
20120217,600219.XSHG,南山铝业,7.34,2100,6.72,15414,1294.755,5.00
20120217,600987.XSHG,航民股份,6.20,1700,5.50,10540,1188.21052632,16.12
20120217,002440.XSHE,闰土股份,17.00,800,15.96,13600,832.48,5.00
20120217,000926.XSHE,福星股份,8.06,4000,6.91,32240,4615.565,10.00
20120217,000900.XSHE,现代投资,14.00,1500,12.63,21000,2050.725,5.00
20120217,600159.XSHG,大龙地产,3.71,5300,3.22,19663,2597.07767241,16.63
20120220,600219.XSHG,南山铝业,7.35,2100,6.72,15435,1315.755,5.00
20120220,600987.XSHG,航民股份,6.17,1700,5.50,10489,1137.21052632,16.12
20120220,002440.XSHE,闰土股份,17.00,800,15.96,13600,832.48,5.00
20120220,000926.XSHE,福星股份,8.06,4000,6.91,32240,4615.565,10.00
20120220,000900.XSHE,现代投资,14.01,1500,12.63,21015,2065.725,5.00
20120220,600159.XSHG,大龙地产,3.87,5300,3.22,20511,3445.07767241,16.63
20120221,600219.XSHG,南山铝业,7.38,2100,6.72,15498,1378.755,5.00
20120221,600987.XSHG,航民股份,6.23,1700,5.50,10591,1239.21052632,16.12
20120221,002440.XSHE,闰土股份,17.16,800,15.96,13728,960.48,5.00
20120221,000926.XSHE,福星股份,8.58,4000,6.91,34320,6695.565,10.00
20120221,000900.XSHE,现代投资,14.10,1500,12.63,21150,2200.725,5.00
20120221,600159.XSHG,大龙地产,3.86,5300,3.22,20458,3392.07767241,16.63
20120222,600219.XSHG,南山铝业,7.50,2100,6.72,15750,1630.755,5.00
20120222,600987.XSHG,航民股份,6.38,1700,5.50,10846,1494.21052632,16.12
20120222,002440.XSHE,闰土股份,17.75,800,15.96,14200,1432.48,5.00
20120222,000926.XSHE,福星股份,9.06,4000,6.91,36240,8615.565,10.00
20120222,000900.XSHE,现代投资,14.44,1500,12.63,21660,2710.725,5.00
20120222,600159.XSHG,大龙地产,3.95,5300,3.22,20935,3869.07767241,16.63
20120223,600219.XSHG,南山铝业,7.48,2100,6.72,15708,1588.755,5.00
20120223,600987.XSHG,航民股份,6.44,1700,5.50,10948,1596.21052632,16.12
20120223,002440.XSHE,闰土股份,18.00,800,15.96,14400,1632.48,5.00
20120223,000926.XSHE,福星股份,9.07,4000,6.91,36280,8655.565,10.00
20120223,000900.XSHE,现代投资,14.63,1500,12.63,21945,2995.725,5.00
20120223,600159.XSHG,大龙地产,3.90,5300,3.22,20670,3604.07767241,16.63
20120224,600219.XSHG,南山铝业,7.53,2100,6.72,15813,1693.755,5.00
20120224,600987.XSHG,航民股份,6.51,1700,5.50,11067,1715.21052632,16.12
20120224,002440.XSHE,闰土股份,18.10,800,15.96,14480,1712.48,5.00
20120224,000926.XSHE,福星股份,9.44,4000,6.91,37760,10135.565,10.00
20120224,000900.XSHE,现代投资,14.70,1500,12.63,22050,3100.725,5.00
20120224,600159.XSHG,大龙地产,4.12,5300,3.22,21836,4770.07767241,16.63
20120227,600219.XSHG,南山铝业,7.88,2100,6.72,16548,2428.755,5.00
20120227,600987.XSHG,航民股份,6.54,1700,5.50,11118,1766.21052632,16.12
20120227,002440.XSHE,闰土股份,18.03,800,15.96,14424,1656.48,5.00
20120227,000926.XSHE,福星股份,9.28,4000,6.91,37120,9495.565,10.00
20120227,000900.XSHE,现代投资,14.76,1500,12.63,22140,3190.725,5.00
20120227,600159.XSHG,大龙地产,4.08,5300,3.22,21624,4558.07767241,16.63
20120228,600219.XSHG,南山铝业,7.91,2100,6.72,16611,2491.755,5.00
20120228,600987.XSHG,航民股份,6.58,1700,5.50,11186,1834.21052632,16.12
20120228,002440.XSHE,闰土股份,18.08,800,15.96,14464,1696.48,5.00
20120228,000926.XSHE,福星股份,9.29,4000,6.91,37160,9535.565,10.00
20120228,000900.XSHE,现代投资,14.75,1500,12.63,22125,3175.725,5.00
20120228,600159.XSHG,大龙地产,4.13,5300,3.22,21889,4823.07767241,16.63
20120229,600219.XSHG,南山铝业,7.87,2100,6.72,16527,2407.755,5.00
20120229,600987.XSHG,航民股份,6.49,1700,5.50,11033,1681.21052632,16.12
20120229,002440.XSHE,闰土股份,18.05,800,15.96,14440,1672.48,5.00
20120229,000926.XSHE,福星股份,8.94,4000,6.91,35760,8135.565,10.00
20120229,000900.XSHE,现代投资,14.53,1500,12.63,21795,2845.725,5.00
20120229,600159.XSHG,大龙地产,3.93,5300,3.22,20829,3763.07767241,16.63
20120301,600219.XSHG,南山铝业,7.86,2100,6.72,16506,2386.755,5.00
20120301,600987.XSHG,航民股份,6.72,1700,5.50,11424,2072.21052632,16.12
20120301,002440.XSHE,闰土股份,17.80,800,15.96,14240,1472.48,5.00
20120301,000926.XSHE,福星股份,9.14,4000,6.91,36560,8935.565,10.00
20120301,000900.XSHE,现代投资,14.58,1500,12.63,21870,2920.725,5.00
20120301,600159.XSHG,大龙地产,3.95,5300,3.22,20935,3869.07767241,16.63
20120302,600219.XSHG,南山铝业,7.97,2100,6.72,16737,2617.755,5.00
20120302,600987.XSHG,航民股份,6.77,1700,5.50,11509,2157.21052632,16.12
20120302,002440.XSHE,闰土股份,18.37,800,15.96,14696,1928.48,5.00
20120302,000926.XSHE,福星股份,9.63,4000,6.91,38520,10895.565,10.00
20120302,000900.XSHE,现代投资,14.90,1500,12.63,22350,3400.725,5.00
20120302,600159.XSHG,大龙地产,4.13,5300,3.22,21889,4823.07767241,16.63
20120305,600219.XSHG,南山铝业,8.10,2100,6.72,17010,2890.755,5.00
20120305,600987.XSHG,航民股份,6.78,1700,5.50,11526,2174.21052632,16.12
20120305,002440.XSHE,闰土股份,18.40,800,15.96,14720,1952.48,5.00
20120305,000926.XSHE,福星股份,9.46,4000,6.91,37840,10215.565,10.00
20120305,000900.XSHE,现代投资,15.05,1500,12.63,22575,3625.725,5.00
20120305,600159.XSHG,大龙地产,4.14,5300,3.22,21942,4876.07767241,16.63
20120306,600219.XSHG,南山铝业,8.02,2100,6.72,16842,2722.755,5.00
20120306,600987.XSHG,航民股份,6.62,1700,5.50,11254,1902.21052632,16.12
20120306,002440.XSHE,闰土股份,18.44,800,15.96,14752,1984.48,5.00
20120306,000926.XSHE,福星股份,9.39,4000,6.91,37560,9935.565,10.00
20120306,000900.XSHE,现代投资,14.80,1500,12.63,22200,3250.725,5.00
20120306,600159.XSHG,大龙地产,4.06,5300,3.22,21518,4452.07767241,16.63
20120307,600219.XSHG,南山铝业,7.85,2100,6.72,16485,2365.755,5.00
20120307,600987.XSHG,航民股份,6.55,1700,5.50,11135,1783.21052632,16.12
20120307,002440.XSHE,闰土股份,18.66,800,15.96,14928,2160.48,5.00
20120307,000926.XSHE,福星股份,9.23,4000,6.91,36920,9295.565,10.00
20120307,000900.XSHE,现代投资,14.39,1500,12.63,21585,2635.725,5.00
20120307,600159.XSHG,大龙地产,4.03,5300,3.22,21359,4293.07767241,16.63
20120308,600219.XSHG,南山铝业,7.96,2100,6.72,16716,2596.755,5.00
20120308,600987.XSHG,航民股份,6.62,1700,5.50,11254,1902.21052632,16.12
20120308,002440.XSHE,闰土股份,18.90,800,15.96,15120,2352.48,5.00
20120308,000926.XSHE,福星股份,9.23,4000,6.91,36920,9295.565,10.00
20120308,000900.XSHE,现代投资,14.55,1500,12.63,21825,2875.725,5.00
20120308,600159.XSHG,大龙地产,4.08,5300,3.22,21624,4558.07767241,16.63
20120309,600219.XSHG,南山铝业,8.00,2100,6.72,16800,2680.755,5.00
20120309,600987.XSHG,航民股份,6.70,1700,5.50,11390,2038.21052632,16.12
20120309,002440.XSHE,闰土股份,19.19,800,15.96,15352,2584.48,5.00
20120309,000926.XSHE,福星股份,9.20,4000,6.91,36800,9175.565,10.00
20120309,000900.XSHE,现代投资,14.75,1500,12.63,22125,3175.725,5.00
20120309,600159.XSHG,大龙地产,4.08,5300,3.22,21624,4558.07767241,16.63
20120312,600219.XSHG,南山铝业,7.98,2100,6.72,16758,2638.755,5.00
20120312,600987.XSHG,航民股份,6.64,1700,5.50,11288,1936.21052632,16.12
20120312,002440.XSHE,闰土股份,19.27,800,15.96,15416,2648.48,5.00
20120312,000926.XSHE,福星股份,9.11,4000,6.91,36440,8815.565,10.00
20120312,000900.XSHE,现代投资,14.76,1500,12.63,22140,3190.725,5.00
20120312,600159.XSHG,大龙地产,4.00,5300,3.22,21200,4134.07767241,16.63
20120313,600219.XSHG,南山铝业,7.98,2100,6.72,16758,2638.755,5.00
20120313,600987.XSHG,航民股份,6.67,1700,5.50,11339,1987.21052632,16.12
20120313,002440.XSHE,闰土股份,19.30,800,15.96,15440,2672.48,5.00
20120313,000926.XSHE,福星股份,9.29,4000,6.91,37160,9535.565,10.00
20120313,000900.XSHE,现代投资,14.92,1500,12.63,22380,3430.725,5.00
20120313,600159.XSHG,大龙地产,4.05,5300,3.22,21465,4399.07767241,16.63
20120314,600219.XSHG,南山铝业,7.62,2100,6.72,16002,1882.755,5.00
20120314,600987.XSHG,航民股份,6.33,1700,5.50,10761,1409.21052632,16.12
20120314,002440.XSHE,闰土股份,18.35,800,15.96,14680,1912.48,5.00
20120314,000926.XSHE,福星股份,8.77,4000,6.91,35080,7455.565,10.00
20120314,000900.XSHE,现代投资,14.36,1500,12.63,21540,2590.725,5.00
20120314,600159.XSHG,大龙地产,3.81,5300,3.22,20193,3127.07767241,16.63
20120315,600219.XSHG,南山铝业,7.62,2100,6.72,16002,1882.755,5.00
20120315,600987.XSHG,航民股份,6.24,1700,5.50,10608,1256.21052632,16.12
20120315,002440.XSHE,闰土股份,17.97,800,15.96,14376,1608.48,5.00
20120315,000926.XSHE,福星股份,8.25,4000,6.91,33000,5375.565,10.00
20120315,000900.XSHE,现代投资,14.06,1500,12.63,21090,2140.725,5.00
20120315,600159.XSHG,大龙地产,3.66,5300,3.22,19398,2332.07767241,16.63
20120316,600219.XSHG,南山铝业,7.68,2100,6.72,16128,2008.755,5.00
20120316,600987.XSHG,航民股份,6.37,1700,5.50,10829,1477.21052632,16.12
20120316,002440.XSHE,闰土股份,18.67,800,15.96,14936,2168.48,5.00
20120316,000926.XSHE,福星股份,8.47,4000,6.91,33880,6255.565,10.00
20120316,000900.XSHE,现代投资,14.40,1500,12.63,21600,2650.725,5.00
20120316,600159.XSHG,大龙地产,3.73,5300,3.22,19769,2703.07767241,16.63
20120319,600219.XSHG,南山铝业,7.75,2100,6.72,16275,2155.755,5.00
20120319,600987.XSHG,航民股份,6.47,1700,5.50,10999,1647.21052632,16.12
20120319,002440.XSHE,闰土股份,18.71,800,15.96,14968,2200.48,5.00
20120319,000926.XSHE,福星股份,8.60,4000,6.91,34400,6775.565,10.00
20120319,000900.XSHE,现代投资,14.48,1500,12.63,21720,2770.725,5.00
20120319,600159.XSHG,大龙地产,3.76,5300,3.22,19928,2862.07767241,16.63
20120320,600219.XSHG,南山铝业,7.53,2100,6.72,15813,1693.755,5.00
20120320,600987.XSHG,航民股份,6.30,1700,5.50,10710,1358.21052632,16.12
20120320,002440.XSHE,闰土股份,18.18,800,15.96,14544,1776.48,5.00
20120320,000926.XSHE,福星股份,8.54,4000,6.91,34160,6535.565,10.00
20120320,000900.XSHE,现代投资,14.15,1500,12.63,21225,2275.725,5.00
