datetime,order_book_id,symbol,last_price,quantity,avg_price,market_value,pnl,transaction_cost
20120320,600159.XSHG,大龙地产,3.74,5300,3.22,19822,2756.07767241,16.63
20120321,600219.XSHG,南山铝业,7.76,2100,6.72,16296,2176.755,5.00
20120321,600987.XSHG,航民股份,6.35,1700,5.50,10795,1443.21052632,16.12
20120321,002440.XSHE,闰土股份,18.10,800,15.96,14480,1712.48,5.00
20120321,000926.XSHE,福星股份,8.69,4000,6.91,34760,7135.565,10.00
20120321,000900.XSHE,现代投资,14.07,1500,12.63,21105,2155.725,5.00
20120321,600159.XSHG,大龙地产,3.77,5300,3.22,19981,2915.07767241,16.63
20120322,600219.XSHG,南山铝业,7.61,4900,7.25,37289,1783.355,10.13
20120322,600987.XSHG,航民股份,6.35,200,5.50,1270,169.78947368,30.60
20120322,002440.XSHE,闰土股份,18.11,500,15.96,9055,1075.3,15.41
20120322,000926.XSHE,福星股份,8.89,4200,7.00,37338,7930.695,15.00
20120322,000900.XSHE,现代投资,14.07,1500,12.63,21105,2155.725,5.00
20120322,600159.XSHG,大龙地产,3.81,0,3.22,0,0,41.67
20120323,600219.XSHG,南山铝业,7.44,3700,7.25,27528,717.615,23.99
20120323,600987.XSHG,航民股份,6.24,0,5.50,0,0,36.84
20120323,002440.XSHE,闰土股份,17.63,0,15.96,0,0,29.17
20120323,000926.XSHE,福星股份,8.57,3200,7.00,27424,5018.43428571,28.51
20120323,000900.XSHE,现代投资,13.69,1900,12.86,26011,1578.445,10.00
20120323,600270.XSHG,外运发展,7.10,2700,7.11,19170,-14.445,5.00
20120326,601898.XSHG,中煤能源,9.11,2400,9.15,21864,-85.2,5.27
20120326,600219.XSHG,南山铝业,7.46,3000,7.25,22380,641.85,34.18
20120326,000926.XSHE,福星股份,8.56,2600,7.00,22256,4051.47785714,38.60
20120326,000900.XSHE,现代投资,13.62,1700,12.86,23154,1293.29289474,17.71
20120326,600270.XSHG,外运发展,7.34,2900,7.12,21286,630.235,10.00
20120327,601898.XSHG,中煤能源,9.16,2400,9.15,21984,34.8,5.27
20120327,600219.XSHG,南山铝业,7.44,3000,7.25,22320,581.85,34.18
20120327,000926.XSHE,福星股份,8.45,2600,7.00,21970,3765.47785714,38.60
20120327,000900.XSHE,现代投资,13.67,1700,12.86,23239,1378.29289474,17.71
20120327,600270.XSHG,外运发展,7.37,2900,7.12,21373,717.235,10.00
20120328,601898.XSHG,中煤能源,8.86,2400,9.15,21264,-685.2,5.27
20120328,600219.XSHG,南山铝业,7.19,3000,7.25,21570,-168.15,34.18
20120328,000926.XSHE,福星股份,8.25,2600,7.00,21450,3245.47785714,38.60
20120328,000900.XSHE,现代投资,12.98,1700,12.86,22066,205.29289474,17.71
20120328,600270.XSHG,外运发展,7.02,3000,7.12,21060,-299.265,15.00
20120329,601898.XSHG,中煤能源,8.85,0,9.15,0,0,31.53
20120329,600219.XSHG,南山铝业,7.00,3700,7.21,25900,-776.72,39.18
20120329,000926.XSHE,福星股份,8.56,3000,7.22,25680,4030.33785714,43.60
20120329,000900.XSHE,现代投资,12.81,2000,12.87,25620,-111.96710526,22.71
20120329,600270.XSHG,外运发展,7.00,3700,7.11,25900,-390.8,20.00
20120330,600219.XSHG,南山铝业,7.00,3100,7.21,21700,-650.76540541,48.35
20120330,600626.XSHG,申达股份,3.65,2000,3.64,7300,23.8,5.00
20120330,000926.XSHE,福星股份,8.80,2500,7.22,22000,3958.61488095,52.98
20120330,000900.XSHE,现代投资,12.97,2000,12.87,25940,208.03289474,22.71
20120330,600270.XSHG,外运发展,7.00,3100,7.11,21700,-327.42702703,29.18
20120405,600219.XSHG,南山铝业,7.19,3100,7.21,22289,-61.76540541,48.35
20120405,600626.XSHG,申达股份,3.74,2500,3.66,9350,189.425,10.00
20120405,000926.XSHE,福星股份,8.96,2500,7.22,22400,4358.61488095,52.98
20120405,000900.XSHE,现代投资,13.39,1700,12.87,22763,890.82796053,31.71
20120405,600270.XSHG,外运发展,7.23,3100,7.11,22413,385.57297297,29.18
20120406,600219.XSHG,南山铝业,7.19,3100,7.21,22289,-61.76540541,48.35
20120406,600626.XSHG,申达股份,3.79,5200,3.73,19708,290.395,15.00
20120406,000926.XSHE,福星股份,8.93,2500,7.22,22325,4283.61488095,52.98
20120406,000900.XSHE,现代投资,13.41,1700,12.87,22797,924.82796053,31.71
20120406,600270.XSHG,外运发展,7.30,3000,7.11,21900,583.13513514,34.91
20120409,600219.XSHG,南山铝业,7.14,3100,7.21,22134,-216.76540541,48.35
20120409,600626.XSHG,申达股份,3.74,5700,3.74,21318,16.02,20.00
20120409,000926.XSHE,福星股份,8.85,2500,7.22,22125,4083.61488095,52.98
20120409,000900.XSHE,现代投资,13.55,1600,12.87,21680,1094.42631579,38.07
20120409,600270.XSHG,外运发展,7.29,3000,7.11,21870,553.13513514,34.91
20120410,600219.XSHG,南山铝业,7.20,3100,7.21,22320,-30.76540541,48.35
20120410,600626.XSHG,申达股份,3.85,5700,3.74,21945,643.02,20.00
20120410,000926.XSHE,福星股份,9.08,2500,7.22,22700,4658.61488095,52.98
20120410,000900.XSHE,现代投资,13.75,1600,12.87,22000,1414.42631579,38.07
20120410,600270.XSHG,外运发展,7.42,3000,7.11,22260,943.13513514,34.91
20120411,600219.XSHG,南山铝业,7.12,3100,7.11,22072,31.23459459,48.35
20120411,600626.XSHG,申达股份,3.90,5700,3.74,22230,928.02,20.00
20120411,000926.XSHE,福星股份,9.15,2500,7.22,22875,4833.61488095,52.98
20120411,000900.XSHE,现代投资,13.77,1600,12.87,22032,1446.42631579,38.07
20120411,600270.XSHG,外运发展,7.66,3000,7.11,22980,1663.13513514,34.91
20120412,600219.XSHG,南山铝业,7.31,3100,7.11,22661,620.23459459,48.35
20120412,600626.XSHG,申达股份,4.01,5700,3.74,22857,1555.02,20.00
20120412,000926.XSHE,福星股份,9.28,2500,7.22,23200,5158.61488095,52.98
20120412,000900.XSHE,现代投资,13.99,1600,12.87,22384,1798.42631579,38.07
20120412,600270.XSHG,外运发展,7.66,3000,7.11,22980,1663.13513514,34.91
20120413,600219.XSHG,南山铝业,7.35,3100,7.11,22785,744.23459459,48.35
20120413,600626.XSHG,申达股份,4.10,5600,3.74,22960,2031.73894737,25.41
20120413,000926.XSHE,福星股份,9.24,2500,7.22,23100,5058.61488095,52.98
20120413,000900.XSHE,现代投资,14.58,1600,12.87,23328,2742.42631579,38.07
20120413,600270.XSHG,外运发展,7.63,3000,7.11,22890,1573.13513514,34.91
20120416,600219.XSHG,南山铝业,7.37,3100,7.11,22847,806.23459459,48.35
20120416,600626.XSHG,申达股份,4.09,5600,3.74,22904,1975.73894737,25.41
20120416,000926.XSHE,福星股份,9.30,2500,7.22,23250,5208.61488095,52.98
20120416,000900.XSHE,现代投资,14.46,1600,12.87,23136,2550.42631579,38.07
20120416,600270.XSHG,外运发展,7.73,3000,7.11,23190,1873.13513514,34.91
20120417,600219.XSHG,南山铝业,7.24,3900,7.15,28236,366.23459459,53.35
20120417,600626.XSHG,申达股份,4.06,6900,3.80,28014,1794.41394737,30.41
20120417,000926.XSHE,福星股份,9.16,3000,7.55,27480,4830.68988095,57.98
20120417,000900.XSHE,现代投资,14.28,1900,13.10,27132,2234.97631579,43.07
20120417,600270.XSHG,外运发展,7.60,0,7.11,0,0,63.23
20120418,600219.XSHG,南山铝业,7.46,3900,7.15,29094,1224.23459459,53.35
20120418,600626.XSHG,申达股份,4.13,6900,3.80,28497,2277.41394737,30.41
20120418,000926.XSHE,福星股份,9.43,0,7.55,0,0,92.92
20120418,000900.XSHE,现代投资,14.73,1900,13.10,27987,3089.97631579,43.07
20120419,600219.XSHG,南山铝业,7.49,3900,7.15,29211,1341.23459459,53.35
20120419,600626.XSHG,申达股份,4.09,7000,3.80,28630,1999.36894737,35.41
20120419,600270.XSHG,外运发展,7.65,2800,7.65,21420,5.46,5.14
20120419,000900.XSHE,现代投资,14.61,1900,13.10,27759,2861.97631579,43.07
20120420,600219.XSHG,南山铝业,7.60,3900,7.15,29640,1770.23459459,53.35
20120420,600626.XSHG,申达股份,4.20,7000,3.80,29400,2769.36894737,35.41
20120420,600270.XSHG,外运发展,7.86,2800,7.65,22008,593.46,5.14
20120420,000900.XSHE,现代投资,15.13,1900,13.10,28747,3849.97631579,43.07
20120423,600219.XSHG,南山铝业,7.63,3900,7.15,29757,1887.23459459,53.35
20120423,600626.XSHG,申达股份,4.18,7000,3.80,29260,2629.36894737,35.41
20120423,600270.XSHG,外运发展,7.73,2800,7.65,21644,229.46,5.14
20120423,000900.XSHE,现代投资,15.48,1900,13.10,29412,4514.97631579,43.07
20120424,600219.XSHG,南山铝业,7.51,3900,7.15,29289,1419.23459459,53.35
20120424,600626.XSHG,申达股份,4.46,7000,3.80,31220,4589.36894737,35.41
20120424,600270.XSHG,外运发展,7.53,2800,7.65,21084,-330.54,5.14
20120424,000900.XSHE,现代投资,15.75,1900,13.10,29925,5027.97631579,43.07
20120425,600219.XSHG,南山铝业,7.56,3900,7.15,29484,1614.23459459,53.35
20120425,600626.XSHG,申达股份,4.52,7000,3.80,31640,5009.36894737,35.41
20120425,600270.XSHG,外运发展,7.76,2800,7.65,21728,313.46,5.14
20120425,000900.XSHE,现代投资,15.90,1900,13.10,30210,5312.97631579,43.07
20120426,600219.XSHG,南山铝业,7.82,3900,7.15,30498,2628.23459459,53.35
20120426,600626.XSHG,申达股份,4.52,7000,3.80,31640,5009.36894737,35.41
20120426,600270.XSHG,外运发展,7.63,2800,7.65,21364,-50.54,5.14
20120426,000900.XSHE,现代投资,15.22,1900,13.10,28918,4020.97631579,43.07
20120427,600219.XSHG,南山铝业,7.69,3900,7.15,29991,2121.23459459,53.35
20120427,600626.XSHG,申达股份,4.36,7000,3.80,30520,3889.36894737,35.41
20120427,600270.XSHG,外运发展,7.48,2800,7.65,20944,-470.54,5.14
20120427,000900.XSHE,现代投资,14.82,1900,13.10,28158,3260.97631579,43.07
20120502,600219.XSHG,南山铝业,7.90,3900,7.15,30810,2940.23459459,53.35
20120502,600626.XSHG,申达股份,4.37,7000,3.80,30590,3959.36894737,35.41
20120502,600270.XSHG,外运发展,7.82,2800,7.65,21896,481.46,5.14
20120502,000900.XSHE,现代投资,15.48,1900,13.10,29412,4514.97631579,43.07
20120503,600219.XSHG,南山铝业,7.89,3900,7.15,30771,2901.23459459,53.35
20120503,600626.XSHG,申达股份,4.30,7000,3.80,30100,3469.36894737,35.41
20120503,600270.XSHG,外运发展,8.09,2800,7.65,22652,1237.46,5.14
20120503,000900.XSHE,现代投资,15.60,1900,13.10,29640,4742.97631579,43.07
20120504,600219.XSHG,南山铝业,7.85,3900,7.15,30615,2745.23459459,53.35
20120504,600626.XSHG,申达股份,4.35,7000,3.80,30450,3819.36894737,35.41
20120504,600270.XSHG,外运发展,8.09,2800,7.65,22652,1237.46,5.14
20120504,000900.XSHE,现代投资,15.47,1900,13.10,29393,4495.97631579,43.07
20120507,600219.XSHG,南山铝业,7.92,3900,7.15,30888,3018.23459459,53.35
20120507,600626.XSHG,申达股份,4.35,7000,3.80,30450,3819.36894737,35.41
20120507,600270.XSHG,外运发展,8.30,2800,7.65,23240,1825.46,5.14
20120507,000900.XSHE,现代投资,15.64,1900,13.10,29716,4818.97631579,43.07
20120508,600219.XSHG,南山铝业,7.87,3900,7.15,30693,2823.23459459,53.35
20120508,600626.XSHG,申达股份,4.32,7000,3.80,30240,3609.36894737,35.41
20120508,600270.XSHG,外运发展,8.39,2800,7.65,23492,2077.46,5.14
20120508,000900.XSHE,现代投资,15.29,1900,13.10,29051,4153.97631579,43.07
20120509,600219.XSHG,南山铝业,7.61,3900,7.15,29679,1809.23459459,53.35
20120509,600626.XSHG,申达股份,4.17,7000,3.80,29190,2559.36894737,35.41
20120509,600270.XSHG,外运发展,8.07,2800,7.65,22596,1181.46,5.14
20120509,000900.XSHE,现代投资,14.82,1900,13.10,28158,3260.97631579,43.07
20120510,600219.XSHG,南山铝业,7.62,3900,7.15,29718,1848.23459459,53.35
20120510,600626.XSHG,申达股份,4.21,7000,3.80,29470,2839.36894737,35.41
20120510,600270.XSHG,外运发展,8.16,2800,7.65,22848,1433.46,5.14
20120510,000900.XSHE,现代投资,14.91,1900,13.10,28329,3431.97631579,43.07
20120511,600219.XSHG,南山铝业,7.52,3900,7.15,29328,1458.23459459,53.35
20120511,600626.XSHG,申达股份,4.15,7000,3.80,29050,2419.36894737,35.41
20120511,600270.XSHG,外运发展,8.07,2800,7.65,22596,1181.46,5.14
20120511,000900.XSHE,现代投资,14.94,1900,13.10,28386,3488.97631579,43.07
20120514,600219.XSHG,南山铝业,7.48,3900,7.15,29172,1302.23459459,53.35
20120514,600626.XSHG,申达股份,4.14,7000,3.80,28980,2349.36894737,35.41
20120514,600270.XSHG,外运发展,8.14,2800,7.65,22792,1377.46,5.14
20120514,000900.XSHE,现代投资,14.96,1900,13.10,28424,3526.97631579,43.07
20120515,600219.XSHG,南山铝业,7.53,3900,7.15,29367,1497.23459459,53.35
20120515,600626.XSHG,申达股份,4.16,7000,3.80,29120,2489.36894737,35.41
20120515,600270.XSHG,外运发展,8.07,2800,7.65,22596,1181.46,5.14
20120515,000900.XSHE,现代投资,15.11,1900,13.10,28709,3811.97631579,43.07
20120516,600219.XSHG,南山铝业,7.34,3900,7.15,28626,756.23459459,53.35
20120516,600626.XSHG,申达股份,4.12,7000,3.80,28840,2209.36894737,35.41
20120516,600270.XSHG,外运发展,7.92,2800,7.65,22176,761.46,5.14
20120516,000900.XSHE,现代投资,14.84,1900,13.10,28196,3298.97631579,43.07
20120517,600219.XSHG,南山铝业,7.49,3900,7.15,29211,1341.23459459,53.35
20120517,600626.XSHG,申达股份,4.23,7000,3.80,29610,2979.36894737,35.41
20120517,600270.XSHG,外运发展,8.00,2800,7.65,22400,985.46,5.14
20120517,000900.XSHE,现代投资,15.22,1900,13.10,28918,4020.97631579,43.07
20120518,600219.XSHG,南山铝业,7.33,3900,7.15,28587,717.23459459,53.35
20120518,600626.XSHG,申达股份,4.15,7000,3.80,29050,2419.36894737,35.41
20120518,600270.XSHG,外运发展,7.43,2800,7.65,20804,-610.54,5.14
20120518,000900.XSHE,现代投资,15.34,1900,13.10,29146,4248.97631579,43.07
20120521,600219.XSHG,南山铝业,7.38,3900,7.15,28782,912.23459459,53.35
20120521,600626.XSHG,申达股份,4.16,7000,3.80,29120,2489.36894737,35.41
20120521,600270.XSHG,外运发展,7.43,2800,7.65,20804,-610.54,5.14
20120521,000900.XSHE,现代投资,15.46,1900,13.10,29374,4476.97631579,43.07
20120522,600219.XSHG,南山铝业,7.48,3900,7.15,29172,1302.23459459,53.35
20120522,600626.XSHG,申达股份,4.21,7000,3.80,29470,2839.36894737,35.41
20120522,600270.XSHG,外运发展,7.48,2800,7.65,20944,-470.54,5.14
20120522,000900.XSHE,现代投资,15.47,1900,13.10,29393,4495.97631579,43.07
20120523,600219.XSHG,南山铝业,7.40,3900,7.15,28860,990.23459459,53.35
20120523,600626.XSHG,申达股份,4.17,7000,3.80,29190,2559.36894737,35.41
20120523,600270.XSHG,外运发展,7.85,2800,7.65,21980,565.46,5.14
20120523,000900.XSHE,现代投资,15.20,1900,13.10,28880,3982.97631579,43.07
20120524,600219.XSHG,南山铝业,7.35,3900,7.15,28665,795.23459459,53.35
20120524,600626.XSHG,申达股份,4.11,7000,3.80,28770,2139.36894737,35.41
20120524,600270.XSHG,外运发展,7.63,2800,7.65,21364,-50.54,5.14
20120524,000900.XSHE,现代投资,15.06,1900,13.10,28614,3716.97631579,43.07
20120525,600219.XSHG,南山铝业,7.31,3900,7.15,28509,639.23459459,53.35
20120525,600626.XSHG,申达股份,4.02,7000,3.80,28140,1509.36894737,35.41
20120525,600270.XSHG,外运发展,7.66,2800,7.65,21448,33.46,5.14
20120525,000900.XSHE,现代投资,14.81,1900,13.10,28139,3241.97631579,43.07
20120528,600219.XSHG,南山铝业,7.46,3900,7.15,29094,1224.23459459,53.35
20120528,600626.XSHG,申达股份,4.07,7000,3.80,28490,1859.36894737,35.41
20120528,600270.XSHG,外运发展,7.85,2800,7.65,21980,565.46,5.14
20120528,000900.XSHE,现代投资,15.04,1900,13.10,28576,3678.97631579,43.07
20120529,600219.XSHG,南山铝业,7.57,3900,7.15,29523,1653.23459459,53.35
20120529,600626.XSHG,申达股份,4.12,7000,3.80,28840,2209.36894737,35.41
20120529,600270.XSHG,外运发展,8.10,2800,7.65,22680,1265.46,5.14
20120529,000900.XSHE,现代投资,15.18,1900,13.10,28842,3944.97631579,43.07
20120530,600219.XSHG,南山铝业,7.52,3900,7.15,29328,1458.23459459,53.35
20120530,600626.XSHG,申达股份,4.12,7000,3.80,28840,2209.36894737,35.41
20120530,600270.XSHG,外运发展,8.10,2800,7.65,22680,1265.46,5.14
20120530,000900.XSHE,现代投资,15.40,1900,13.10,29260,4362.97631579,43.07
20120531,600219.XSHG,南山铝业,7.49,3900,7.15,29211,1341.23459459,53.35
20120531,600626.XSHG,申达股份,4.08,7000,3.80,28560,1929.36894737,35.41
20120531,600270.XSHG,外运发展,8.14,2800,7.65,22792,1377.46,5.14
20120531,000900.XSHE,现代投资,15.41,1900,13.10,29279,4381.97631579,43.07
20120601,600219.XSHG,南山铝业,7.49,3900,7.15,29211,1341.23459459,53.35
20120601,600626.XSHG,申达股份,4.06,7000,3.80,28420,1789.36894737,35.41
20120601,600270.XSHG,外运发展,8.02,2800,7.65,22456,1041.46,5.14
20120601,000900.XSHE,现代投资,15.34,1900,13.10,29146,4248.97631579,43.07
20120604,600219.XSHG,南山铝业,7.49,3900,7.15,29211,1341.23459459,53.35
20120604,000089.XSHE,深圳机场,4.28,3200,4.29,13696,-36.32,5.00
20120604,600626.XSHG,申达股份,3.92,0,3.80,0,0,69.18
20120604,600270.XSHG,外运发展,7.69,2800,7.65,21532,117.46,5.14
20120604,000900.XSHE,现代投资,14.76,0,13.10,0,0,77.71
20120604,000926.XSHE,福星股份,9.73,5300,9.79,51569,-311.11,12.45
20120605,600219.XSHG,南山铝业,7.21,0,7.15,0,0,88.04
20120605,000089.XSHE,深圳机场,4.29,3600,4.29,15444,-4.86,10.00
20120605,600270.XSHG,外运发展,7.76,2800,7.65,21728,313.46,5.14
20120605,000926.XSHE,福星股份,9.83,3900,9.79,38337,161.07,31.14
20120606,000089.XSHE,深圳机场,4.25,3600,4.29,15300,-148.86,10.00
20120606,600270.XSHG,外运发展,7.71,2100,7.65,16191,130.095,15.50
20120606,000926.XSHE,福星股份,9.71,5800,9.75,56318,-208.225,36.14
20120607,000089.XSHE,深圳机场,4.21,6200,4.27,26102,-373.72,15.00
20120607,600270.XSHG,外运发展,7.48,0,7.65,0,0,36.24
20120607,000926.XSHE,福星股份,9.71,5800,9.75,56318,-208.225,36.14
20120608,000089.XSHE,深圳机场,4.21,6500,4.27,27365,-380.035,20.00
20120608,600270.XSHG,外运发展,7.31,800,7.35,5848,-29.24,5.00
20120608,000926.XSHE,福星股份,9.85,3900,9.75,38415,405.98663793,59.78
20120611,000089.XSHE,深圳机场,4.25,6500,4.27,27625,-120.035,20.00
20120611,600270.XSHG,外运发展,7.61,5000,7.61,38050,8.74,12.72
20120611,000926.XSHE,福星股份,10.18,3800,9.75,38684,1649.57672414,65.80
20120612,000089.XSHE,深圳机场,4.21,6500,4.27,27365,-380.035,20.00
20120612,600270.XSHG,外运发展,7.54,5000,7.61,37700,-341.26,12.72
20120612,000926.XSHE,福星股份,10.49,3700,9.75,38813,2753.16681034,71.85
20120613,000089.XSHE,深圳机场,4.25,8200,4.27,34850,-156.16,25.00
20120613,600270.XSHG,外运发展,7.47,5100,7.41,38097,307.015,17.72
20120613,000926.XSHE,福星股份,10.50,3700,9.75,38850,2790.16681034,71.85
20120614,000089.XSHE,深圳机场,4.24,8900,4.27,37736,-253,30.00
20120614,600270.XSHG,外运发展,7.20,5200,7.41,37440,-1076.6,22.72
20120614,000926.XSHE,福星股份,10.36,3700,9.75,38332,2272.16681034,71.85
20120615,000089.XSHE,深圳机场,4.19,8900,4.21,37291,-199.6,30.00
20120615,600270.XSHG,外运发展,7.24,5200,7.41,37648,-868.6,22.72
20120615,000926.XSHE,福星股份,9.96,3700,9.75,36852,792.16681034,71.85
20120618,000089.XSHE,深圳机场,4.20,8900,4.21,37380,-110.6,30.00
20120618,600270.XSHG,外运发展,7.42,5200,7.41,38584,67.4,22.72
20120618,000926.XSHE,福星股份,9.89,3800,9.75,37582,535.25681034,76.85
20120619,000089.XSHE,深圳机场,4.21,8900,4.21,37469,-21.6,30.00
20120619,600270.XSHG,外运发展,7.41,5200,7.41,38532,15.4,22.72
20120619,000926.XSHE,福星股份,9.62,3800,9.75,36556,-490.74318966,76.85
20120620,000089.XSHE,深圳机场,4.21,8900,4.21,37469,-21.6,30.00
20120620,600270.XSHG,外运发展,7.42,5100,7.41,37842,66.10384615,28.46
20120620,000926.XSHE,福星股份,9.53,3900,9.74,37167,-837.50818966,81.85
20120621,000089.XSHE,深圳机场,4.17,8900,4.21,37113,-377.6,30.00
20120621,600270.XSHG,外运发展,7.31,5100,7.41,37281,-494.89615385,28.46
20120621,000926.XSHE,福星股份,9.71,3900,9.74,37869,-135.50818966,81.85
20120625,000089.XSHE,深圳机场,4.10,8900,4.21,36490,-1000.6,30.00
20120625,600270.XSHG,外运发展,7.12,5100,7.41,36312,-1463.89615385,28.46
20120625,000926.XSHE,福星股份,9.29,3900,9.74,36231,-1773.50818966,81.85
20120626,000089.XSHE,深圳机场,4.12,8900,4.21,36668,-822.6,30.00
20120626,600270.XSHG,外运发展,7.23,5100,7.41,36873,-902.89615385,28.46
20120626,000926.XSHE,福星股份,9.37,3900,9.74,36543,-1461.50818966,81.85
20120627,000089.XSHE,深圳机场,4.11,8900,4.21,36579,-911.6,30.00
20120627,600270.XSHG,外运发展,7.20,5100,7.41,36720,-1055.89615385,28.46
20120627,000926.XSHE,福星股份,9.48,3900,9.74,36972,-1032.50818966,81.85
20120628,000089.XSHE,深圳机场,4.06,6700,4.21,27202,-1021.26067416,43.91
20120628,600987.XSHG,航民股份,5.65,900,5.74,5085,-79.695,5.00
20120628,600270.XSHG,外运发展,7.09,3900,7.41,27651,-1236.45,41.95
20120628,000926.XSHE,福星股份,9.30,3000,9.74,27900,-1334.23706897,95.17
20120629,000089.XSHE,深圳机场,4.09,6700,4.21,27403,-820.26067416,43.91
20120629,600987.XSHG,航民股份,5.77,1500,5.75,8655,23.055,10.00
20120629,600270.XSHG,外运发展,7.12,3900,7.41,27768,-1119.45,41.95
20120629,000926.XSHE,福星股份,9.34,3000,9.74,28020,-1214.23706897,95.17
20120702,000089.XSHE,深圳机场,4.07,6700,4.21,27269,-954.26067416,43.91
20120702,600987.XSHG,航民股份,5.81,3600,5.77,20916,148.68,15.00
20120702,600270.XSHG,外运发展,7.28,3800,7.41,27664,-482.74615385,47.67
20120702,000926.XSHE,福星股份,9.23,3000,9.64,27690,-1244.23706897,95.17
20120703,000089.XSHE,深圳机场,4.09,6800,4.21,27812,-822.30567416,48.91
20120703,600987.XSHG,航民股份,5.91,3400,5.77,20094,480.42,21.17
20120703,600270.XSHG,外运发展,7.30,4300,7.40,31390,-424.99615385,52.67
20120703,000926.XSHE,福星股份,9.36,3900,9.59,36504,-905.40206897,100.17
20120704,000089.XSHE,深圳机场,4.08,6800,4.21,27744,-890.30567416,48.91
20120704,600987.XSHG,航民股份,5.88,2900,5.77,17052,322.77,29.10
20120704,600270.XSHG,外运发展,7.32,4700,7.40,34404,-357.65615385,57.67
20120704,000926.XSHE,福星股份,9.10,3900,9.59,35490,-1919.40206897,100.17
20120705,000089.XSHE,深圳机场,4.01,6800,4.21,27268,-1366.30567416,48.91
20120705,600987.XSHG,航民股份,5.74,2700,5.77,15498,-77.49,35.24
20120705,600270.XSHG,外运发展,7.18,4700,7.40,33746,-1015.65615385,57.67
20120705,000926.XSHE,福星股份,8.92,4000,9.58,35680,-2623.85206897,105.17
20120706,000089.XSHE,深圳机场,4.04,6800,4.21,27472,-1162.30567416,48.91
20120706,600987.XSHG,航民股份,5.87,2700,5.77,15849,273.51,35.24
20120706,600270.XSHG,外运发展,7.21,4000,7.40,28840,-744.38821604,67.69
