datetime,order_book_id,symbol,last_price,quantity,avg_price,market_value,pnl,transaction_cost
20120706,000926.XSHE,福星股份,9.15,3000,9.58,27450,-1277.88905172,119.28
20120709,000089.XSHE,深圳机场,3.99,6800,4.21,27132,-1502.30567416,48.91
20120709,600987.XSHG,航民股份,5.70,0,5.77,0,0,55.58
20120709,600270.XSHG,外运发展,7.09,4900,7.35,34741,-1265.33821604,72.69
20120709,000926.XSHE,福星股份,8.79,4000,9.40,35160,-2452.08905172,124.28
20120710,601222.XSHG,林洋能源,8.80,100,8.87,880,-7.415,5.00
20120710,000089.XSHE,深圳机场,4.01,6800,4.21,27268,-1366.30567416,48.91
20120710,600987.XSHG,航民股份,5.77,600,5.80,3462,-17.31,5.00
20120710,600270.XSHG,外运发展,7.14,3000,7.35,21420,-624.69686696,91.15
20120710,000926.XSHE,福星股份,8.39,3000,9.40,25170,-3039.06678879,137.65
20120711,601222.XSHG,林洋能源,8.85,2900,8.90,25665,-154.455,10.98
20120711,000089.XSHE,深圳机场,4.04,6500,4.21,26260,-1111.02748265,55.11
20120711,600987.XSHG,航民股份,5.76,600,5.80,3456,-23.31,5.00
20120711,600270.XSHG,外运发展,7.15,3000,7.35,21450,-594.69686696,91.15
20120711,000926.XSHE,福星股份,8.42,3100,9.37,26102,-2948.25178879,142.65
20120712,601222.XSHG,林洋能源,9.11,2900,8.90,26419,599.545,10.98
20120712,000089.XSHE,深圳机场,4.05,6500,4.21,26325,-1046.02748265,55.11
20120712,600987.XSHG,航民股份,5.79,0,5.80,0,0,13.48
20120712,600270.XSHG,外运发展,7.15,3700,7.32,26455,-619.72186696,96.15
20120712,000926.XSHE,福星股份,8.67,3100,9.37,26877,-2173.25178879,142.65
20120713,601222.XSHG,林洋能源,9.34,2400,8.90,22416,1048.17517241,20.65
20120713,000089.XSHE,深圳机场,4.05,6500,4.21,26325,-1046.02748265,55.11
20120713,600270.XSHG,外运发展,6.91,3900,7.30,26949,-1526.69186696,101.15
20120713,000926.XSHE,福星股份,8.47,4100,9.17,34727,-2855.70178879,147.65
20120716,601222.XSHG,林洋能源,9.12,2200,8.90,20064,476.82724138,27.45
20120716,000089.XSHE,深圳机场,3.98,6400,4.21,25472,-1477.93475215,60.51
20120716,600987.XSHG,航民股份,5.40,400,5.42,2160,-6.78,5.00
20120716,600270.XSHG,外运发展,6.22,4000,7.28,24880,-4220.80186696,106.15
20120716,000926.XSHE,福星股份,8.26,3100,9.17,25606,-2810.18915738,160.80
20120717,601222.XSHG,林洋能源,10.03,0,8.90,0,0,54.67
20120717,000089.XSHE,深圳机场,4.00,6400,4.21,25600,-1349.93475215,60.51
20120717,600987.XSHG,航民股份,5.41,1400,5.43,7574,-29.83,10.00
20120717,600270.XSHG,外运发展,6.20,4100,7.25,25420,-4299.88186696,111.15
20120717,000926.XSHE,福星股份,8.33,3100,9.17,25823,-2593.18915738,160.80
20120718,000089.XSHE,深圳机场,4.01,6400,4.21,25664,-1285.93475215,60.51
20120718,600987.XSHG,航民股份,5.44,4700,5.44,25568,-11.26,15.00
20120718,600270.XSHG,外运发展,6.26,4100,7.25,25666,-4053.88186696,111.15
20120718,000926.XSHE,福星股份,8.12,3100,9.17,25172,-3244.18915738,160.80
20120719,000089.XSHE,深圳机场,4.04,6400,4.21,25856,-1093.93475215,60.51
20120719,600987.XSHG,航民股份,5.51,4700,5.44,25897,317.74,15.00
20120719,600270.XSHG,外运发展,6.31,4100,7.25,25871,-3848.88186696,111.15
20120719,000926.XSHE,福星股份,8.12,3100,9.17,25172,-3244.18915738,160.80
20120720,000089.XSHE,深圳机场,4.01,6400,4.21,25664,-1285.93475215,60.51
20120720,600987.XSHG,航民股份,5.51,4700,5.44,25897,317.74,15.00
20120720,600270.XSHG,外运发展,6.30,4100,7.25,25830,-3889.88186696,111.15
20120720,000926.XSHE,福星股份,7.94,3200,9.13,25408,-3808.16915738,165.80
20120723,000089.XSHE,深圳机场,3.98,6400,4.21,25472,-1477.93475215,60.51
20120723,600987.XSHG,航民股份,5.44,4700,5.44,25568,-11.26,15.00
20120723,600270.XSHG,外运发展,6.17,4100,7.25,25297,-4422.88186696,111.15
20120723,000926.XSHE,福星股份,7.91,3200,9.13,25312,-3904.16915738,165.80
20120724,000089.XSHE,深圳机场,3.99,6400,4.21,25536,-1413.93475215,60.51
20120724,600987.XSHG,航民股份,5.52,4700,5.44,25944,364.74,15.00
20120724,600270.XSHG,外运发展,6.29,4100,7.25,25789,-3930.88186696,111.15
20120724,000926.XSHE,福星股份,8.01,3200,9.13,25632,-3584.16915738,165.80
20120725,000089.XSHE,深圳机场,3.98,6400,4.21,25472,-1477.93475215,60.51
20120725,600987.XSHG,航民股份,5.46,4700,5.44,25662,82.74,15.00
20120725,600270.XSHG,外运发展,6.18,4100,7.25,25338,-4381.88186696,111.15
20120725,000926.XSHE,福星股份,8.00,3200,9.13,25600,-3616.16915738,165.80
20120726,000089.XSHE,深圳机场,3.96,6400,4.21,25344,-1605.93475215,60.51
20120726,600987.XSHG,航民股份,5.41,4700,5.44,25427,-152.26,15.00
20120726,600270.XSHG,外运发展,6.14,4100,7.25,25174,-4545.88186696,111.15
20120726,000926.XSHE,福星股份,7.89,3200,9.13,25248,-3968.16915738,165.80
20120727,000089.XSHE,深圳机场,3.97,6400,4.21,25408,-1541.93475215,60.51
20120727,600987.XSHG,航民股份,5.43,4700,5.44,25521,-58.26,15.00
20120727,600270.XSHG,外运发展,6.23,4100,7.25,25543,-4176.88186696,111.15
20120727,000926.XSHE,福星股份,7.80,3200,9.13,24960,-4256.16915738,165.80
20120730,000089.XSHE,深圳机场,3.99,6300,4.21,25137,-1391.84202165,65.90
20120730,600987.XSHG,航民股份,5.37,4700,5.44,25239,-340.26,15.00
20120730,600270.XSHG,外运发展,6.28,4100,7.25,25748,-3971.88186696,111.15
20120730,000926.XSHE,福星股份,7.57,3300,9.08,24981,-4994.94915738,170.80
20120731,000089.XSHE,深圳机场,3.96,6300,4.21,24948,-1580.84202165,65.90
20120731,600987.XSHG,航民股份,5.29,4700,5.44,24863,-716.26,15.00
20120731,600270.XSHG,外运发展,6.28,4000,7.25,25120,-3875.00669948,116.77
20120731,000926.XSHE,福星股份,7.44,3300,9.08,24552,-5423.94915738,170.80
20120801,000089.XSHE,深圳机场,3.98,6300,4.21,25074,-1454.84202165,65.90
20120801,600987.XSHG,航民股份,5.44,4700,5.44,25568,-11.26,15.00
20120801,600270.XSHG,外运发展,6.47,4000,7.25,25880,-3115.00669948,116.77
20120801,000926.XSHE,福星股份,7.51,3300,9.08,24783,-5192.94915738,170.80
20120802,000089.XSHE,深圳机场,3.97,6300,4.21,25011,-1517.84202165,65.90
20120802,600987.XSHG,航民股份,5.37,4700,5.44,25239,-340.26,15.00
20120802,600270.XSHG,外运发展,6.47,3900,7.25,25233,-3037.13153199,122.41
20120802,000926.XSHE,福星股份,7.14,3400,9.03,24276,-6420.53415738,175.80
20120803,000089.XSHE,深圳机场,4.01,6300,4.21,25263,-1265.84202165,65.90
20120803,600987.XSHG,航民股份,5.48,4600,5.44,25208,172.97957447,20.54
20120803,600270.XSHG,外运发展,6.52,3900,7.25,25428,-2842.13153199,122.41
20120803,000926.XSHE,福星股份,7.26,3400,9.03,24684,-6012.53415738,175.80
20120806,000089.XSHE,深圳机场,4.05,6300,4.21,25515,-1013.84202165,65.90
20120806,600987.XSHG,航民股份,5.59,4600,5.44,25714,678.97957447,20.54
20120806,600270.XSHG,外运发展,6.60,3900,7.25,25740,-2530.13153199,122.41
20120806,000926.XSHE,福星股份,7.47,3400,9.03,25398,-5298.53415738,175.80
20120807,000089.XSHE,深圳机场,4.07,6300,4.21,25641,-887.84202165,65.90
20120807,600987.XSHG,航民股份,5.59,4600,5.44,25714,678.97957447,20.54
20120807,600270.XSHG,外运发展,6.70,3900,7.25,26130,-2140.13153199,122.41
20120807,000926.XSHE,福星股份,7.71,3400,9.03,26214,-4482.53415738,175.80
20120808,000089.XSHE,深圳机场,4.05,6300,4.21,25515,-1013.84202165,65.90
20120808,600987.XSHG,航民股份,5.58,4600,5.44,25668,632.97957447,20.54
20120808,600270.XSHG,外运发展,6.62,3900,7.25,25818,-2452.13153199,122.41
20120808,000926.XSHE,福星股份,7.66,3400,9.03,26044,-4652.53415738,175.80
20120809,000089.XSHE,深圳机场,4.06,6400,4.21,25984,-952.87202165,70.90
20120809,600987.XSHG,航民股份,5.71,4600,5.44,26266,1230.97957447,20.54
20120809,600270.XSHG,外运发展,6.70,3900,7.25,26130,-2140.13153199,122.41
20120809,000926.XSHE,福星股份,7.76,3400,9.03,26384,-4312.53415738,175.80
20120810,000089.XSHE,深圳机场,4.02,6400,4.21,25728,-1208.87202165,70.90
20120810,600987.XSHG,航民股份,5.96,4600,5.44,27416,2380.97957447,20.54
20120810,600270.XSHG,外运发展,6.69,3900,7.25,26091,-2179.13153199,122.41
20120810,000926.XSHE,福星股份,7.71,3400,9.03,26214,-4482.53415738,175.80
20120813,000089.XSHE,深圳机场,3.98,8500,4.16,33830,-1527.76702165,75.90
20120813,600987.XSHG,航民股份,5.75,0,5.44,0,0,53.24
20120813,600270.XSHG,外运发展,6.56,3900,7.25,25584,-2686.13153199,122.41
20120813,000926.XSHE,福星股份,7.44,4500,8.65,33480,-5441.45415738,180.80
20120814,600539.XSHG,狮头股份,4.00,3700,4.00,14800,0.37,5.00
20120814,000089.XSHE,深圳机场,4.00,6500,4.16,26000,-1038.29242832,88.84
20120814,600270.XSHG,外运发展,6.55,3900,7.25,25545,-2725.13153199,122.41
20120814,000926.XSHE,福星股份,7.54,3500,8.65,26390,-3882.24212241,193.32
20120815,600539.XSHG,狮头股份,3.95,1200,4.00,4740,-59.88,19.85
20120815,000089.XSHE,深圳机场,3.97,8600,4.12,34142,-1274.97742832,93.84
20120815,600270.XSHG,外运发展,6.60,5100,7.10,33660,-2557.67153199,127.41
20120815,000926.XSHE,福星股份,7.54,4500,8.41,33930,-3909.89212241,198.32
20120816,000594.XSHE,国恒退,2.37,200,2.38,474,-2.37,5.00
20120816,600539.XSHG,狮头股份,4.02,1400,4.00,5628,24.12,24.85
20120816,000089.XSHE,深圳机场,3.98,8500,4.12,33830,-1175.15210938,99.24
20120816,600270.XSHG,外运发展,6.55,3900,7.10,25545,-2150.86646564,140.24
20120816,000926.XSHE,福星股份,7.54,3600,8.41,27144,-3127.91369793,210.08
20120817,000594.XSHE,国恒退,2.38,8900,2.39,21182,-103.9,10.00
20120817,600539.XSHG,狮头股份,4.09,0,4.00,0,0,35.55
20120817,000089.XSHE,深圳机场,3.99,6500,4.12,25935,-833.6457307,112.18
20120817,600270.XSHG,外运发展,6.43,3900,7.10,25077,-2618.86646564,140.24
20120817,000926.XSHE,福星股份,7.58,3400,8.41,25772,-2818.14071471,216.58
20120820,000594.XSHE,国恒退,2.36,9500,2.39,22420,-288.98,15.00
20120820,000089.XSHE,深圳机场,3.99,6400,4.12,25536,-820.82041177,117.57
20120820,600270.XSHG,外运发展,6.53,3900,7.10,25467,-2228.86646564,140.24
20120820,000926.XSHE,福星股份,7.52,3400,8.41,25568,-3022.14071471,216.58
20120821,000594.XSHE,国恒退,2.39,10700,2.39,25573,-6.26,20.00
20120821,000089.XSHE,深圳机场,4.00,6400,4.12,25600,-756.82041177,117.57
20120821,600270.XSHG,外运发展,6.74,3900,7.10,26286,-1409.86646564,140.24
20120821,000926.XSHE,福星股份,7.55,3400,8.41,25670,-2920.14071471,216.58
20120822,000594.XSHE,国恒退,2.34,10800,2.39,25272,-542.43,25.00
20120822,000089.XSHE,深圳机场,3.96,6400,4.12,25344,-1012.82041177,117.57
20120822,600270.XSHG,外运发展,6.59,3900,7.10,25701,-1994.86646564,140.24
20120822,000926.XSHE,福星股份,7.40,3400,8.41,25160,-3430.14071471,216.58
20120823,000594.XSHE,国恒退,2.35,10900,2.39,25615,-434.6,30.00
20120823,000089.XSHE,深圳机场,3.98,6400,4.12,25472,-884.82041177,117.57
20120823,600270.XSHG,外运发展,6.73,3900,7.10,26247,-1448.86646564,140.24
20120823,000926.XSHE,福星股份,7.51,3400,8.41,25534,-3056.14071471,216.58
20120824,000594.XSHE,国恒退,2.23,11200,2.39,24976,-1745.945,35.00
20120824,000089.XSHE,深圳机场,3.95,6400,4.12,25280,-1076.82041177,117.57
20120824,600270.XSHG,外运发展,6.66,3800,7.10,25308,-1677.71604344,145.91
20120824,000926.XSHE,福星股份,7.38,3400,8.41,25092,-3498.14071471,216.58
20120827,000594.XSHE,国恒退,2.13,11400,2.38,24282,-2872.095,40.00
20120827,000089.XSHE,深圳机场,3.88,6400,4.12,24832,-1524.82041177,117.57
20120827,600270.XSHG,外运发展,6.48,3800,7.10,24624,-2361.71604344,145.91
20120827,000926.XSHE,福星股份,7.27,3400,8.41,24718,-3872.14071471,216.58
20120828,000594.XSHE,国恒退,2.16,9200,2.38,19872,-2041.83105263,49.73
20120828,601799.XSHG,星宇股份,10.28,200,10.33,2056,-10.28,5.00
20120828,000089.XSHE,深圳机场,3.89,6000,4.12,23340,-1369.51913604,124.13
20120828,000926.XSHE,福星股份,7.31,2700,8.41,19737,-2966.93527344,226.66
20120828,600270.XSHG,外运发展,6.51,3100,7.10,20181,-1833.66308807,155.43
20120829,000594.XSHE,国恒退,2.13,9200,2.38,19596,-2317.83105263,49.73
20120829,601799.XSHG,星宇股份,10.32,1000,10.38,10320,-59.64,10.00
20120829,000089.XSHE,深圳机场,3.90,6000,4.12,23400,-1309.51913604,124.13
20120829,000926.XSHE,福星股份,7.26,2700,8.41,19602,-3101.93527344,226.66
20120829,600270.XSHG,外运发展,6.31,3100,7.10,19561,-2453.66308807,155.43
20120830,000594.XSHE,国恒退,2.10,9200,2.38,19320,-2593.83105263,49.73
20120830,601799.XSHG,星宇股份,10.18,1800,10.33,18324,-264.48,15.00
20120830,000089.XSHE,深圳机场,3.84,4300,4.12,16512,-1196.48871416,135.62
20120830,000926.XSHE,福星股份,7.26,2700,8.41,19602,-3101.93527344,226.66
20120830,600270.XSHG,外运发展,6.13,3100,7.10,19003,-3011.66308807,155.43
20120830,002485.XSHE,希努尔,8.75,300,8.82,2625,-22.17,5.00
20120831,000594.XSHE,国恒退,2.11,9100,2.38,19201,-2474.63723684,54.94
20120831,600684.XSHG,珠江实业,5.93,2500,5.97,14825,-99.25,5.00
20120831,601799.XSHG,星宇股份,10.34,1800,10.33,18612,23.52,15.00
20120831,000089.XSHE,深圳机场,3.84,3300,4.12,12672,-918.23552482,144.44
20120831,000926.XSHE,福星股份,7.36,2700,8.41,19872,-2831.93527344,226.66
20120831,600270.XSHG,外运发展,6.10,2200,7.10,13420,-2203.30928831,165.90
20120831,002485.XSHE,希努尔,8.70,300,8.82,2610,-37.17,5.00
20120903,000594.XSHE,国恒退,2.14,9100,2.38,19474,-2201.63723684,54.94
20120903,600684.XSHG,珠江实业,6.04,2300,5.97,13892,161.69,11.20
20120903,601799.XSHG,星宇股份,10.56,1800,10.33,19008,419.52,15.00
20120903,000089.XSHE,深圳机场,3.86,3300,4.12,12738,-852.23552482,144.44
20120903,000926.XSHE,福星股份,7.60,2600,8.41,19760,-2103.04878184,232.42
20120903,600270.XSHG,外运发展,6.19,2500,7.00,15475,-2014.59428831,170.90
20120903,002485.XSHE,希努尔,8.79,300,8.82,2637,-10.17,5.00
20120904,000594.XSHE,国恒退,2.10,9100,2.38,19110,-2565.63723684,54.94
20120904,600684.XSHG,珠江实业,6.00,0,5.97,0,0,29.86
20120904,601799.XSHG,星宇股份,10.31,1800,10.33,18558,-30.48,15.00
20120904,000089.XSHE,深圳机场,3.79,0,4.12,0,0,161.85
20120904,000926.XSHE,福星股份,7.47,2600,8.41,19422,-2441.04878184,232.42
20120904,600270.XSHG,外运发展,6.11,3100,6.83,18941,-2226.89428831,175.90
20120904,002485.XSHE,希努尔,8.65,700,8.74,6055,-61.43,10.00
20120905,000594.XSHE,国恒退,2.14,9100,2.38,19474,-2201.63723684,54.94
20120905,601799.XSHG,星宇股份,10.46,1800,10.33,18828,239.52,15.00
20120905,000926.XSHE,福星股份,7.51,2600,8.41,19526,-2337.04878184,232.42
20120905,600270.XSHG,外运发展,6.21,3100,6.83,19251,-1916.89428831,175.90
20120905,002485.XSHE,希努尔,8.73,1900,8.74,16587,-9.57,15.00
20120906,000594.XSHE,国恒退,2.20,9000,2.38,19800,-1637.44342105,60.16
20120906,601799.XSHG,星宇股份,10.73,1800,10.33,19314,725.52,15.00
20120906,000926.XSHE,福星股份,7.53,2600,8.41,19578,-2285.04878184,232.42
20120906,600270.XSHG,外运发展,6.29,3100,6.83,19499,-1668.89428831,175.90
20120906,002485.XSHE,希努尔,8.89,2200,8.76,19558,281.095,20.00
20120907,000594.XSHE,国恒退,2.30,9000,2.38,20700,-737.44342105,60.16
20120907,601799.XSHG,星宇股份,10.94,1800,10.33,19692,1103.52,15.00
20120907,000926.XSHE,福星股份,7.76,2600,8.41,20176,-1687.04878184,232.42
20120907,600270.XSHG,外运发展,6.48,3100,6.83,20088,-1079.89428831,175.90
20120907,002485.XSHE,希努尔,9.23,2200,8.76,20306,1029.095,20.00
20120910,000594.XSHE,国恒退,2.28,9000,2.38,20520,-917.44342105,60.16
20120910,601799.XSHG,星宇股份,10.90,1800,10.33,19620,1031.52,15.00
20120910,000926.XSHE,福星股份,7.82,2600,8.41,20332,-1531.04878184,232.42
20120910,600270.XSHG,外运发展,6.50,3100,6.83,20150,-1017.89428831,175.90
20120910,002485.XSHE,希努尔,9.38,2200,8.76,20636,1359.095,20.00
20120911,000594.XSHE,国恒退,2.27,14900,2.34,33823,-1015.11342105,65.16
20120911,601799.XSHG,星宇股份,10.89,1700,10.33,18513,957.21333333,21.08
20120911,000926.XSHE,福星股份,7.75,2600,8.41,20150,-1713.04878184,232.42
20120911,600270.XSHG,外运发展,6.43,3100,6.83,19933,-1234.89428831,175.90
20120911,002485.XSHE,希努尔,9.29,1500,8.76,13935,791.65568182,31.48
20120912,000594.XSHE,国恒退,2.28,14900,2.34,33972,-866.11342105,65.16
20120912,601799.XSHG,星宇股份,10.98,800,10.33,8784,522.45333333,35.91
20120912,000926.XSHE,福星股份,7.99,4200,8.26,33558,-1120.80878184,237.42
20120912,600270.XSHG,外运发展,6.46,3100,6.83,20026,-1141.89428831,175.90
20120912,002485.XSHE,希努尔,9.33,1000,8.76,9330,567.77045455,41.11
20120913,000594.XSHE,国恒退,2.22,15000,2.34,33300,-1763.23342105,70.16
20120913,601799.XSHG,星宇股份,10.68,600,10.33,6408,211.84,43.07
20120913,000926.XSHE,福星股份,7.85,4200,8.26,32970,-1708.80878184,237.42
20120913,600270.XSHG,外运发展,6.47,4100,6.76,26527,-1183.44428831,180.90
20120913,002485.XSHE,希努尔,9.20,0,8.76,0,0,55.32
20120914,000594.XSHE,国恒退,2.25,11300,2.34,25425,-989.30251053,83.40
20120914,601799.XSHG,星宇股份,10.99,1100,10.61,12089,415.59,48.07
20120914,000926.XSHE,福星股份,7.82,3300,8.26,25806,-1441.63547144,249.43
20120914,600270.XSHG,外运发展,6.42,4000,6.76,25680,-1354.57979347,186.54
20120917,000594.XSHE,国恒退,2.16,14900,2.30,32184,-2081.36251053,88.40
20120917,601799.XSHG,星宇股份,10.65,100,10.61,1065,3.78090909,63.77
20120917,000926.XSHE,福星股份,7.45,4300,8.08,32035,-2699.88547144,254.43
20120917,600270.XSHG,外运发展,6.14,4800,6.66,29472,-2499.13979347,191.54
20120918,000594.XSHE,国恒退,2.16,11700,2.30,25272,-1634.35848142,100.25
20120918,601799.XSHG,星宇股份,10.69,700,10.73,7483,-30.31909091,68.77
20120918,000926.XSHE,福星股份,7.40,2900,8.08,21460,-1965.85299237,269.74
20120918,600270.XSHG,外运发展,6.18,3200,6.66,19776,-1538.09319565,206.35
20120919,000594.XSHE,国恒退,2.17,10800,2.30,23436,-1400.63859823,107.19
20120919,601799.XSHG,星宇股份,10.80,700,10.73,7560,46.68090909,68.77
20120919,000926.XSHE,福星股份,7.31,2700,8.08,19737,-2073.27692393,276.20
20120919,600270.XSHG,外运发展,6.18,3200,6.66,19776,-1538.09319565,206.35
20120919,002485.XSHE,希努尔,8.81,200,8.87,1762,-12.83,5.00
20120920,000594.XSHE,国恒退,2.11,9000,2.30,18990,-1707.19883186,115.95
20120920,601799.XSHG,星宇股份,10.40,0,10.73,0,0,81.02
20120920,000926.XSHE,福星股份,7.04,2700,8.08,19008,-2802.27692393,276.20
20120920,600009.XSHG,上海机场,11.49,1600,11.54,18384,-75.84,5.00
20120920,600270.XSHG,外运发展,5.99,3200,6.66,19168,-2146.09319565,206.35
20120920,002485.XSHE,希努尔,8.46,2200,8.55,18612,-187.53,10.00
20120921,000594.XSHE,国恒退,2.11,8900,2.30,18779,-1688.22995595,121.16
20120921,601799.XSHG,星宇股份,10.10,1800,10.32,18180,-398.43,5.00
20120921,000926.XSHE,福星股份,6.95,2700,8.08,18765,-3045.27692393,276.20
20120921,600009.XSHG,上海机场,11.48,0,11.54,0,0,28.29
20120921,600270.XSHG,外运发展,5.97,3200,6.66,19104,-2210.09319565,206.35
20120921,002485.XSHE,希努尔,8.37,2200,8.55,18414,-385.53,10.00
20120924,000594.XSHE,国恒退,2.15,8700,2.30,18705,-1302.29220413,126.59
20120924,601799.XSHG,星宇股份,10.13,1800,10.32,18234,-344.43,5.00
20120924,601518.XSHG,吉林高速,2.35,2000,2.36,4700,-23.5,5.00
20120924,000926.XSHE,福星股份,6.94,2700,8.08,18738,-3072.27692393,276.20
20120924,600270.XSHG,外运发展,6.00,3200,6.66,19200,-2114.09319565,206.35
20120924,002485.XSHE,希努尔,8.27,2200,8.55,18194,-605.53,10.00
20120925,000594.XSHE,国恒退,2.11,8700,2.30,18357,-1650.29220413,126.59
20120925,601799.XSHG,星宇股份,10.00,1800,10.32,18000,-578.43,5.00
20120925,601518.XSHG,吉林高速,2.36,2000,2.36,4720,-3.5,5.00
20120925,000926.XSHE,福星股份,6.99,2700,8.08,18873,-2937.27692393,276.20
20120925,600270.XSHG,外运发展,5.90,2500,6.66,14750,-1901.6353091,215.46
20120925,002485.XSHE,希努尔,8.16,2200,8.55,17952,-847.53,10.00
20120926,000594.XSHE,国恒退,2.12,8700,2.30,18444,-1563.29220413,126.59
20120926,601799.XSHG,星宇股份,9.80,1800,10.32,17640,-938.43,5.00
20120926,601518.XSHG,吉林高速,2.31,2400,2.36,5544,-108.12,10.00
20120926,000926.XSHE,福星股份,6.85,2700,8.08,18495,-3315.27692393,276.20
20120926,600270.XSHG,外运发展,5.79,0,6.66,0,0,234.86
20120926,002485.XSHE,希努尔,7.97,2200,8.55,17534,-1265.53,10.00
20120927,000594.XSHE,国恒退,2.16,8600,2.30,18576,-1201.32332822,131.81
20120927,600684.XSHG,珠江实业,6.01,500,6.03,3005,-10,5.00
20120927,601799.XSHG,星宇股份,9.97,1800,10.32,17946,-632.43,5.00
20120927,601518.XSHG,吉林高速,2.34,3000,2.36,7020,-49.17,15.00
20120927,000926.XSHE,福星股份,7.07,900,8.08,6363,-907.09230798,293.84
20120927,002485.XSHE,希努尔,8.13,2200,8.55,17886,-913.53,10.00
20120928,000594.XSHE,国恒退,2.18,8600,2.30,18748,-1029.32332822,131.81
20120928,600684.XSHG,珠江实业,6.14,500,6.03,3070,55,5.00
20120928,601799.XSHG,星宇股份,10.19,1800,10.32,18342,-236.43,5.00
20120928,601518.XSHG,吉林高速,2.36,3000,2.36,7080,10.83,15.00
20120928,000926.XSHE,福星股份,7.41,900,8.08,6669,-601.09230798,293.84
20120928,002485.XSHE,希努尔,8.25,2200,8.55,18150,-649.53,10.00
20121008,000594.XSHE,国恒退,2.15,8600,2.30,18490,-1287.32332822,131.81
20121008,600684.XSHG,珠江实业,6.16,500,6.03,3080,65,5.00
20121008,601799.XSHG,星宇股份,10.13,1800,10.32,18234,-344.43,5.00
20121008,601518.XSHG,吉林高速,2.35,3000,2.36,7050,-19.17,15.00
20121008,000926.XSHE,福星股份,7.34,900,8.08,6606,-664.09230798,293.84
20121008,002485.XSHE,希努尔,8.30,2200,8.55,18260,-539.53,10.00
20121009,000594.XSHE,国恒退,2.20,8600,2.30,18920,-857.32332822,131.81
20121009,600684.XSHG,珠江实业,6.35,500,6.03,3175,160,5.00
20121009,601799.XSHG,星宇股份,10.35,1800,10.32,18630,51.57,5.00
