datetime,order_book_id,symbol,last_price,quantity,avg_price,market_value,pnl,transaction_cost
20121009,601518.XSHG,吉林高速,2.40,3000,2.36,7200,130.83,15.00
20121009,000926.XSHE,福星股份,7.48,900,8.08,6732,-538.09230798,293.84
20121009,002485.XSHE,希努尔,8.49,2200,8.55,18678,-121.53,10.00
20121010,000594.XSHE,国恒退,2.26,8600,2.30,19436,-341.32332822,131.81
20121010,600684.XSHG,珠江实业,6.37,500,6.03,3185,170,5.00
20121010,601799.XSHG,星宇股份,10.46,1800,10.32,18828,249.57,5.00
20121010,601518.XSHG,吉林高速,2.44,3000,2.36,7320,250.83,15.00
20121010,000926.XSHE,福星股份,7.46,900,8.08,6714,-556.09230798,293.84
20121010,002485.XSHE,希努尔,8.60,2200,8.55,18920,120.47,10.00
20121011,000594.XSHE,国恒退,2.23,8600,2.30,19178,-599.32332822,131.81
20121011,600684.XSHG,珠江实业,6.32,500,6.03,3160,145,5.00
20121011,601799.XSHG,星宇股份,10.17,1800,10.32,18306,-272.43,5.00
20121011,601518.XSHG,吉林高速,2.40,3000,2.36,7200,130.83,15.00
20121011,000926.XSHE,福星股份,7.36,900,8.08,6624,-646.09230798,293.84
20121011,002485.XSHE,希努尔,8.42,2200,8.55,18524,-275.53,10.00
20121012,000594.XSHE,国恒退,2.28,8600,2.30,19608,-169.32332822,131.81
20121012,600684.XSHG,珠江实业,6.33,500,6.03,3165,150,5.00
20121012,601799.XSHG,星宇股份,10.18,1800,10.32,18324,-254.43,5.00
20121012,601518.XSHG,吉林高速,2.39,3000,2.36,7170,100.83,15.00
20121012,000926.XSHE,福星股份,7.32,900,8.08,6588,-682.09230798,293.84
20121012,002485.XSHE,希努尔,8.45,2200,8.55,18590,-209.53,10.00
20121015,000594.XSHE,国恒退,2.26,8600,2.30,19436,-341.32332822,131.81
20121015,600684.XSHG,珠江实业,6.36,500,6.03,3180,165,5.00
20121015,601799.XSHG,星宇股份,10.03,1800,10.32,18054,-524.43,5.00
20121015,601518.XSHG,吉林高速,2.38,3000,2.36,7140,70.83,15.00
20121015,000926.XSHE,福星股份,7.27,900,8.08,6543,-727.09230798,293.84
20121015,002485.XSHE,希努尔,8.43,2200,8.55,18546,-253.53,10.00
20121016,000594.XSHE,国恒退,2.23,8600,2.30,19178,-599.32332822,131.81
20121016,600684.XSHG,珠江实业,6.37,500,6.03,3185,170,5.00
20121016,601799.XSHG,星宇股份,10.00,1800,10.32,18000,-578.43,5.00
20121016,601518.XSHG,吉林高速,2.38,3000,2.36,7140,70.83,15.00
20121016,000926.XSHE,福星股份,7.48,900,8.08,6732,-538.09230798,293.84
20121016,002485.XSHE,希努尔,8.43,2200,8.55,18546,-253.53,10.00
20121017,000594.XSHE,国恒退,2.25,8600,2.30,19350,-427.32332822,131.81
20121017,600684.XSHG,珠江实业,6.40,500,6.03,3200,185,5.00
20121017,601799.XSHG,星宇股份,9.88,1800,10.32,17784,-794.43,5.00
20121017,601518.XSHG,吉林高速,2.38,3000,2.36,7140,70.83,15.00
20121017,000926.XSHE,福星股份,7.41,900,8.08,6669,-601.09230798,293.84
20121017,002485.XSHE,希努尔,8.60,2200,8.55,18920,120.47,10.00
20121018,000594.XSHE,国恒退,2.31,8600,2.30,19866,88.67667178,131.81
20121018,600684.XSHG,珠江实业,6.56,500,6.03,3280,265,5.00
20121018,601799.XSHG,星宇股份,10.10,1800,10.32,18180,-398.43,5.00
20121018,601518.XSHG,吉林高速,2.53,3000,2.36,7590,520.83,15.00
20121018,000926.XSHE,福星股份,7.67,900,8.08,6903,-367.09230798,293.84
20121018,002485.XSHE,希努尔,8.66,2200,8.55,19052,252.47,10.00
20121019,000594.XSHE,国恒退,2.29,8600,2.30,19694,-83.32332822,131.81
20121019,600684.XSHG,珠江实业,6.54,500,6.03,3270,255,5.00
20121019,601799.XSHG,星宇股份,10.08,1800,10.32,18144,-434.43,5.00
20121019,601518.XSHG,吉林高速,2.51,3000,2.36,7530,460.83,15.00
20121019,000926.XSHE,福星股份,7.61,900,8.08,6849,-421.09230798,293.84
20121019,002485.XSHE,希努尔,8.57,2200,8.55,18854,54.47,10.00
20121022,000594.XSHE,国恒退,2.32,8600,2.30,19952,174.67667178,131.81
20121022,600684.XSHG,珠江实业,6.70,500,6.03,3350,335,5.00
20121022,601799.XSHG,星宇股份,10.26,1800,10.32,18468,-110.43,5.00
20121022,601518.XSHG,吉林高速,2.50,3000,2.36,7500,430.83,15.00
20121022,000926.XSHE,福星股份,7.90,900,8.08,7110,-160.09230798,293.84
20121022,002485.XSHE,希努尔,8.56,2200,8.55,18832,32.47,10.00
20121023,000594.XSHE,国恒退,2.31,8600,2.30,19866,88.67667178,131.81
20121023,600684.XSHG,珠江实业,6.78,500,6.03,3390,375,5.00
20121023,601799.XSHG,星宇股份,10.16,1800,10.32,18288,-290.43,5.00
20121023,601518.XSHG,吉林高速,2.52,3000,2.36,7560,490.83,15.00
20121023,000926.XSHE,福星股份,7.96,900,8.08,7164,-106.09230798,293.84
20121023,002485.XSHE,希努尔,8.42,2200,8.55,18524,-275.53,10.00
20121024,000594.XSHE,国恒退,2.44,8600,2.30,20984,1206.67667178,131.81
20121024,600684.XSHG,珠江实业,6.81,500,6.03,3405,390,5.00
20121024,601799.XSHG,星宇股份,10.16,1800,10.32,18288,-290.43,5.00
20121024,601518.XSHG,吉林高速,2.57,3000,2.36,7710,640.83,15.00
20121024,000926.XSHE,福星股份,7.87,900,8.08,7083,-187.09230798,293.84
20121024,002485.XSHE,希努尔,8.35,2200,8.55,18370,-429.53,10.00
20121025,000594.XSHE,国恒退,2.37,8600,2.30,20382,604.67667178,131.81
20121025,600684.XSHG,珠江实业,6.81,500,6.03,3405,390,5.00
20121025,601799.XSHG,星宇股份,10.08,1800,10.32,18144,-434.43,5.00
20121025,601518.XSHG,吉林高速,2.54,3000,2.36,7620,550.83,15.00
20121025,000926.XSHE,福星股份,7.62,900,8.08,6858,-412.09230798,293.84
20121025,002485.XSHE,希努尔,7.93,2200,8.55,17446,-1353.53,10.00
20121026,000594.XSHE,国恒退,2.29,8600,2.30,19694,-83.32332822,131.81
20121026,600684.XSHG,珠江实业,7.49,500,6.03,3745,730,5.00
20121026,601799.XSHG,星宇股份,9.85,1800,10.32,17730,-848.43,5.00
20121026,601518.XSHG,吉林高速,2.50,3000,2.36,7500,430.83,15.00
20121026,000926.XSHE,福星股份,7.55,900,8.08,6795,-475.09230798,293.84
20121026,002485.XSHE,希努尔,7.71,2200,8.55,16962,-1837.53,10.00
20121029,600510.XSHG,黑牡丹,5.69,1300,5.71,7397,-23.92,5.00
20121029,000594.XSHE,国恒退,2.29,0,2.30,0,0,156.40
20121029,600684.XSHG,珠江实业,8.24,500,6.03,4120,1105,5.00
20121029,601799.XSHG,星宇股份,9.83,1900,10.30,18677,-887.335,10.00
20121029,601518.XSHG,吉林高速,2.62,7200,2.51,18864,820.23,20.00
20121029,000926.XSHE,福星股份,7.64,2400,7.82,18336,-421.24230798,298.84
20121029,600284.XSHG,浦东建设,7.22,700,7.24,5054,-11.2,5.00
20121029,002485.XSHE,希努尔,7.70,1900,8.55,14630,-1605.95772727,17.29
20121030,600510.XSHG,黑牡丹,5.75,3200,5.74,18400,37.645,10.00
20121030,600684.XSHG,珠江实业,8.24,500,6.03,4120,1105,5.00
20121030,601799.XSHG,星宇股份,9.81,1900,10.30,18639,-925.335,10.00
20121030,601518.XSHG,吉林高速,2.56,0,2.51,0,0,43.27
20121030,000926.XSHE,福星股份,7.88,400,7.82,3152,25.79294867,319.48
20121030,600284.XSHG,浦东建设,7.29,2500,7.30,18225,-27.81,10.00
20121030,002516.XSHE,旷达科技,7.45,800,7.48,5960,-21.76,5.00
20121030,600270.XSHG,外运发展,5.99,0,0,0,0,0
20121030,002485.XSHE,希努尔,7.72,1200,8.55,9264,-990.28909091,27.66
20121031,600510.XSHG,黑牡丹,5.82,3200,5.74,18624,261.645,10.00
20121031,600684.XSHG,珠江实业,8.68,0,6.03,0,0,14.27
20121031,601799.XSHG,星宇股份,9.83,1900,10.30,18677,-887.335,10.00
20121031,000926.XSHE,福星股份,7.97,2300,7.99,18331,-52.11205133,324.48
20121031,600284.XSHG,浦东建设,7.34,0,7.30,0,0,33.28
20121031,002516.XSHE,旷达科技,7.47,2500,7.49,18675,-52.17,10.00
20121031,600270.XSHG,外运发展,6.59,0,0,0,0,0
20121031,002485.XSHE,希努尔,7.72,1200,8.55,9264,-990.28909091,27.66
20121101,600510.XSHG,黑牡丹,6.06,3200,5.74,19392,1029.645,10.00
20121101,601799.XSHG,星宇股份,9.99,1900,10.30,18981,-583.335,10.00
20121101,000926.XSHE,福星股份,8.29,2300,7.99,19067,683.88794867,324.48
20121101,002516.XSHE,旷达科技,7.51,2500,7.49,18775,47.83,10.00
20121101,002485.XSHE,希努尔,7.83,1200,8.55,9396,-858.28909091,27.66
20121102,600510.XSHG,黑牡丹,6.15,3200,5.74,19680,1317.645,10.00
20121102,601799.XSHG,星宇股份,9.99,1900,10.30,18981,-583.335,10.00
20121102,000926.XSHE,福星股份,8.39,2300,7.99,19297,913.88794867,324.48
20121102,002516.XSHE,旷达科技,7.48,2500,7.49,18700,-27.17,10.00
20121102,002485.XSHE,希努尔,7.85,1200,8.55,9420,-834.28909091,27.66
20121105,600510.XSHG,黑牡丹,6.04,3200,5.74,19328,965.645,10.00
20121105,601799.XSHG,星宇股份,10.13,1900,10.30,19247,-317.335,10.00
20121105,000926.XSHE,福星股份,8.28,2300,7.99,19044,660.88794867,324.48
20121105,002516.XSHE,旷达科技,7.64,2500,7.49,19100,372.83,10.00
20121105,002485.XSHE,希努尔,8.01,1200,8.55,9612,-642.28909091,27.66
20121106,600510.XSHG,黑牡丹,5.97,3200,5.74,19104,741.645,10.00
20121106,601799.XSHG,星宇股份,9.97,1900,10.30,18943,-621.335,10.00
20121106,000926.XSHE,福星股份,8.12,2300,7.99,18676,292.88794867,324.48
20121106,002516.XSHE,旷达科技,7.56,2500,7.49,18900,172.83,10.00
20121106,002485.XSHE,希努尔,8.08,1200,8.55,9696,-558.28909091,27.66
20121107,600510.XSHG,黑牡丹,5.94,3200,5.74,19008,645.645,10.00
20121107,601799.XSHG,星宇股份,9.98,1900,10.30,18962,-602.335,10.00
20121107,000926.XSHE,福星股份,8.02,2300,7.99,18446,62.88794867,324.48
20121107,002516.XSHE,旷达科技,7.53,2500,7.49,18825,97.83,10.00
20121107,002485.XSHE,希努尔,8.02,1200,8.55,9624,-630.28909091,27.66
20121108,600510.XSHG,黑牡丹,5.81,3200,5.74,18592,229.645,10.00
20121108,601799.XSHG,星宇股份,9.79,1900,10.30,18601,-963.335,10.00
20121108,000926.XSHE,福星股份,7.87,2300,7.99,18101,-282.11205133,324.48
20121108,002516.XSHE,旷达科技,7.32,2500,7.49,18300,-427.17,10.00
20121108,002485.XSHE,希努尔,7.88,1200,8.55,9456,-798.28909091,27.66
20121109,600510.XSHG,黑牡丹,5.98,3200,5.74,19136,773.645,10.00
20121109,601799.XSHG,星宇股份,9.80,1900,10.30,18620,-944.335,10.00
20121109,000926.XSHE,福星股份,7.81,2300,7.99,17963,-420.11205133,324.48
20121109,002516.XSHE,旷达科技,7.37,2500,7.49,18425,-302.17,10.00
20121109,002485.XSHE,希努尔,7.65,1200,8.55,9180,-1074.28909091,27.66
20121112,600510.XSHG,黑牡丹,6.11,3200,5.74,19552,1189.645,10.00
20121112,601799.XSHG,星宇股份,9.90,1900,10.30,18810,-754.335,10.00
20121112,000926.XSHE,福星股份,8.03,2300,7.99,18469,85.88794867,324.48
20121112,002516.XSHE,旷达科技,7.57,2500,7.49,18925,197.83,10.00
20121112,002485.XSHE,希努尔,7.68,1200,8.55,9216,-1038.28909091,27.66
20121113,600510.XSHG,黑牡丹,5.85,3200,5.74,18720,357.645,10.00
20121113,601799.XSHG,星宇股份,9.81,1900,10.30,18639,-925.335,10.00
20121113,000926.XSHE,福星股份,7.70,2300,7.99,17710,-673.11205133,324.48
20121113,002516.XSHE,旷达科技,7.66,2500,7.49,19150,422.83,10.00
20121113,002485.XSHE,希努尔,7.52,1200,8.55,9024,-1230.28909091,27.66
20121114,600510.XSHG,黑牡丹,5.94,3200,5.74,19008,645.645,10.00
20121114,601799.XSHG,星宇股份,9.69,1900,10.30,18411,-1153.335,10.00
20121114,000926.XSHE,福星股份,7.51,2300,7.99,17273,-1110.11205133,324.48
20121114,002516.XSHE,旷达科技,7.59,2500,7.49,18975,247.83,10.00
20121114,002485.XSHE,希努尔,7.50,1200,8.55,9000,-1254.28909091,27.66
20121115,600510.XSHG,黑牡丹,5.76,3200,5.74,18432,69.645,10.00
20121115,601799.XSHG,星宇股份,9.51,1900,10.30,18069,-1495.335,10.00
20121115,000926.XSHE,福星股份,7.42,2300,7.99,17066,-1317.11205133,324.48
20121115,002516.XSHE,旷达科技,7.70,2500,7.49,19250,522.83,10.00
20121115,002485.XSHE,希努尔,7.46,1200,8.55,8952,-1302.28909091,27.66
20121116,600510.XSHG,黑牡丹,5.78,400,5.74,2312,16.705625,30.99
20121116,601799.XSHG,星宇股份,9.49,1900,10.30,18031,-1533.335,10.00
20121116,601518.XSHG,吉林高速,2.39,0,0,0,0,0
20121116,000926.XSHE,福星股份,7.47,2300,7.99,17181,-1202.11205133,324.48
20121116,002441.XSHE,众业达,11.42,800,11.46,9136,-29.6,5.00
20121116,002516.XSHE,旷达科技,7.91,2400,7.49,18984,1005.9168,15.79
20121116,000619.XSHE,海螺型材,8.13,2100,8.15,17073,-43.155,5.00
20121116,002485.XSHE,希努尔,7.45,1200,8.55,8940,-1314.28909091,27.66
20121119,600510.XSHG,黑牡丹,5.74,400,5.74,2296,0.705625,30.99
20121119,601799.XSHG,星宇股份,9.53,1900,10.30,18107,-1457.335,10.00
20121119,601518.XSHG,吉林高速,2.42,400,2.42,968,-0.82,5.00
20121119,000926.XSHE,福星股份,7.50,200,7.99,1500,-98.53148272,345.15
20121119,002441.XSHE,众业达,11.42,800,11.46,9136,-29.6,5.00
20121119,002516.XSHE,旷达科技,7.93,2400,7.49,19032,1053.9168,15.79
20121119,000619.XSHE,海螺型材,8.33,2200,8.16,18326,374.69,10.00
20121119,002485.XSHE,希努尔,7.48,1200,8.55,8976,-1278.28909091,27.66
20121120,600510.XSHG,黑牡丹,5.72,400,5.74,2288,-7.294375,30.99
20121120,601799.XSHG,星宇股份,9.59,1900,10.30,18221,-1343.335,10.00
20121120,601518.XSHG,吉林高速,2.41,400,2.42,964,-4.82,5.00
20121120,000926.XSHE,福星股份,7.50,0,7.99,0,0,351.65
20121120,002441.XSHE,众业达,11.49,800,11.46,9192,26.4,5.00
20121120,002516.XSHE,旷达科技,7.63,2400,7.49,18312,333.9168,15.79
20121120,000619.XSHE,海螺型材,8.18,2200,8.16,17996,44.69,10.00
20121120,002485.XSHE,希努尔,7.51,1100,8.55,8261,-1138.765,33.41
20121121,600510.XSHG,黑牡丹,5.85,0,5.74,0,0,38.30
20121121,601799.XSHG,星宇股份,9.61,1900,10.30,18259,-1305.335,10.00
20121121,601518.XSHG,吉林高速,2.45,400,2.42,980,11.18,5.00
20121121,002441.XSHE,众业达,12.10,1500,11.77,18150,493.155,10.00
20121121,002516.XSHE,旷达科技,8.14,2400,7.49,19536,1557.9168,15.79
20121121,000619.XSHE,海螺型材,8.35,2200,8.16,18370,418.69,10.00
20121121,002485.XSHE,希努尔,7.63,1100,8.55,8393,-1006.765,33.41
20121122,600510.XSHG,黑牡丹,5.76,1600,5.83,9216,-110.4,5.00
20121122,601799.XSHG,星宇股份,9.74,1900,10.30,18506,-1058.335,10.00
20121122,601518.XSHG,吉林高速,2.42,7800,2.41,18876,58.38,10.00
20121122,002441.XSHE,众业达,11.89,1500,11.77,17835,178.155,10.00
20121122,002516.XSHE,旷达科技,8.05,1400,7.49,11270,782.7848,28.78
20121122,000619.XSHE,海螺型材,8.23,2200,8.16,18106,154.69,10.00
20121122,002485.XSHE,希努尔,7.50,700,8.55,5250,-731.66863636,41.37
20121123,600510.XSHG,黑牡丹,5.83,2100,5.82,12243,12.15,10.00
20121123,601799.XSHG,星宇股份,9.73,1900,10.30,18487,-1077.335,10.00
20121123,601518.XSHG,吉林高速,2.42,7800,2.41,18876,58.38,10.00
20121123,002441.XSHE,众业达,11.86,1500,11.77,17790,133.155,10.00
20121123,002516.XSHE,旷达科技,7.97,0,7.49,0,0,44.93
20121123,000619.XSHE,海螺型材,8.25,2200,8.16,18150,198.69,10.00
20121123,002485.XSHE,希努尔,7.45,700,8.55,5215,-766.66863636,41.37
20121126,600510.XSHG,黑牡丹,5.70,2100,5.82,11970,-260.85,10.00
20121126,601799.XSHG,星宇股份,9.53,1900,10.30,18107,-1457.335,10.00
20121126,601518.XSHG,吉林高速,2.39,7800,2.41,18642,-175.62,10.00
20121126,002441.XSHE,众业达,11.87,1500,11.77,17805,148.155,10.00
20121126,002516.XSHE,旷达科技,7.83,1200,7.83,9396,1.26,5.00
20121126,000619.XSHE,海螺型材,7.90,2200,8.16,17380,-571.31,10.00
20121126,002485.XSHE,希努尔,7.27,500,8.55,3635,-637.62045455,47.81
20121127,600510.XSHG,黑牡丹,5.46,1800,5.82,9828,-655.58571429,16.63
20121127,601799.XSHG,星宇股份,9.14,1900,10.30,17366,-2198.335,10.00
20121127,601518.XSHG,吉林高速,2.31,7700,2.41,17787,-789.36846154,15.23
20121127,002441.XSHE,众业达,11.38,1500,11.77,17070,-586.845,10.00
20121127,002516.XSHE,旷达科技,7.41,1900,7.67,14079,-500.535,10.00
20121127,000619.XSHE,海螺型材,7.55,2200,8.16,16610,-1341.31,10.00
20121127,002485.XSHE,希努尔,6.74,0,8.55,0,0,56.18
20121128,600510.XSHG,黑牡丹,5.33,1000,5.82,5330,-494.21428571,25.87
20121128,601799.XSHG,星宇股份,9.16,1900,10.30,17404,-2160.335,10.00
20121128,601518.XSHG,吉林高速,2.31,7700,2.41,17787,-789.36846154,15.23
20121128,002441.XSHE,众业达,10.98,1500,11.77,16470,-1186.845,10.00
20121128,002516.XSHE,旷达科技,7.20,2400,7.57,17280,-897.435,15.00
20121128,000619.XSHE,海螺型材,7.60,2300,8.14,17480,-1231.09,15.00
20121129,600510.XSHG,黑牡丹,5.31,1000,5.82,5310,-514.21428571,25.87
20121129,601799.XSHG,星宇股份,9.09,1900,10.30,17271,-2293.335,10.00
20121129,601518.XSHG,吉林高速,2.38,4500,2.41,10710,-146.31923077,27.81
20121129,600382.XSHG,广东明珠,5.73,1300,5.77,7449,-50.31,5.00
20121129,002441.XSHE,众业达,10.88,1500,11.77,16320,-1336.845,10.00
20121129,002516.XSHE,旷达科技,7.00,2400,7.57,16800,-1377.435,15.00
20121129,000619.XSHE,海螺型材,7.32,2300,8.14,16836,-1875.09,15.00
20121130,600510.XSHG,黑牡丹,5.45,1000,5.82,5450,-374.21428571,25.87
20121130,601799.XSHG,星宇股份,9.24,1900,10.30,17556,-2008.335,10.00
20121130,601518.XSHG,吉林高速,2.40,4500,2.41,10800,-56.31923077,27.81
20121130,600382.XSHG,广东明珠,5.88,1300,5.77,7644,144.69,5.00
20121130,002441.XSHE,众业达,10.99,1500,11.77,16485,-1171.845,10.00
20121130,002516.XSHE,旷达科技,7.09,2400,7.57,17016,-1161.435,15.00
20121130,000619.XSHE,海螺型材,7.39,2300,8.14,16997,-1714.09,15.00
20121203,600510.XSHG,黑牡丹,5.36,400,5.82,2144,-185.68571429,34.09
20121203,601799.XSHG,星宇股份,9.13,1900,10.30,17347,-2217.335,10.00
20121203,601518.XSHG,吉林高速,2.34,4200,2.41,9828,-304.56461538,33.51
20121203,600382.XSHG,广东明珠,5.74,1300,5.77,7462,-37.31,5.00
20121203,002441.XSHE,众业达,10.61,1600,11.70,16976,-1751.17,15.00
20121203,002516.XSHE,旷达科技,6.95,2400,7.57,16680,-1497.435,15.00
20121203,000619.XSHE,海螺型材,7.31,2300,8.14,16813,-1898.09,15.00
20121204,600510.XSHG,黑牡丹,5.53,0,5.82,0,0,41.27
20121204,601799.XSHG,星宇股份,9.25,1900,10.30,17575,-1989.335,10.00
20121204,600987.XSHG,航民股份,6.06,2800,6.12,16968,-169.26,5.00
20121204,601518.XSHG,吉林高速,2.39,4200,2.41,10038,-94.56461538,33.51
20121204,600382.XSHG,广东明珠,5.84,1300,5.77,7592,92.69,5.00
20121204,002441.XSHE,众业达,10.79,1600,11.70,17264,-1463.17,15.00
20121204,002516.XSHE,旷达科技,7.12,2400,7.57,17088,-1089.435,15.00
20121204,000619.XSHE,海螺型材,7.48,0,8.14,0,0,37.19
20121205,601799.XSHG,星宇股份,9.80,1900,10.30,18620,-944.335,10.00
20121205,600987.XSHG,航民股份,6.31,200,6.12,1262,37.91,26.45
20121205,601518.XSHG,吉林高速,2.48,3200,2.41,7936,215.95076923,40.97
20121205,600382.XSHG,广东明珠,6.07,2900,5.95,17603,343.13,10.00
20121205,002441.XSHE,众业达,11.17,1600,11.70,17872,-855.17,15.00
20121205,002516.XSHE,旷达科技,7.31,2400,7.57,17544,-633.435,15.00
20121205,000619.XSHE,海螺型材,7.93,1800,7.95,14274,-35.19,5.00
20121206,601799.XSHG,星宇股份,9.91,1900,10.30,18829,-735.335,10.00
20121206,600987.XSHG,航民股份,6.27,0,6.12,0,0,32.70
20121206,601518.XSHG,吉林高速,2.44,3200,2.41,7808,87.95076923,40.97
20121206,600382.XSHG,广东明珠,6.01,2100,5.95,12621,122.47344828,19.79
20121206,002441.XSHE,众业达,11.14,1600,11.70,17824,-903.17,15.00
20121206,002516.XSHE,旷达科技,7.22,2400,7.57,17328,-849.435,15.00
20121206,000619.XSHE,海螺型材,7.90,2200,7.95,17380,-117.05,10.00
20121207,601799.XSHG,星宇股份,10.00,1900,10.30,19000,-564.335,10.00
20121207,601518.XSHG,吉林高速,2.49,3200,2.41,7968,247.95076923,40.97
20121207,600382.XSHG,广东明珠,6.17,2100,5.95,12957,458.47344828,19.79
20121207,002441.XSHE,众业达,11.34,1600,11.70,18144,-583.17,15.00
20121207,002516.XSHE,旷达科技,7.43,2400,7.57,17832,-345.435,15.00
20121207,000619.XSHE,海螺型材,8.37,2200,7.95,18414,916.95,10.00
20121210,601799.XSHG,星宇股份,10.07,1900,10.30,19133,-431.335,10.00
20121210,601518.XSHG,吉林高速,2.50,3200,2.41,8000,279.95076923,40.97
20121210,600382.XSHG,广东明珠,6.23,2100,5.95,13083,584.47344828,19.79
20121210,002441.XSHE,众业达,11.52,1600,11.70,18432,-295.17,15.00
20121210,002516.XSHE,旷达科技,7.65,2400,7.57,18360,182.565,15.00
20121210,000619.XSHE,海螺型材,8.43,2200,7.95,18546,1048.95,10.00
20121211,601799.XSHG,星宇股份,10.07,1900,10.30,19133,-431.335,10.00
20121211,601518.XSHG,吉林高速,2.46,3200,2.41,7872,151.95076923,40.97
20121211,600382.XSHG,广东明珠,6.16,2100,5.95,12936,437.47344828,19.79
20121211,002441.XSHE,众业达,11.37,1600,11.70,18192,-535.17,15.00
20121211,002516.XSHE,旷达科技,7.57,2400,7.57,18168,-9.435,15.00
20121211,000619.XSHE,海螺型材,8.30,2200,7.95,18260,762.95,10.00
20121212,601799.XSHG,星宇股份,10.08,1900,10.30,19152,-412.335,10.00
20121212,601518.XSHG,吉林高速,2.51,3200,2.41,8032,311.95076923,40.97
20121212,600382.XSHG,广东明珠,6.15,2100,5.95,12915,416.47344828,19.79
20121212,002441.XSHE,众业达,11.38,1600,11.70,18208,-519.17,15.00
20121212,002516.XSHE,旷达科技,7.54,2400,7.57,18096,-81.435,15.00
20121212,000619.XSHE,海螺型材,8.31,2200,7.95,18282,784.95,10.00
20121213,601799.XSHG,星宇股份,10.07,1900,10.30,19133,-431.335,10.00
20121213,601518.XSHG,吉林高速,2.59,3200,2.41,8288,567.95076923,40.97
20121213,600382.XSHG,广东明珠,6.06,2100,5.95,12726,227.47344828,19.79
20121213,002441.XSHE,众业达,11.12,1600,11.70,17792,-935.17,15.00
20121213,002516.XSHE,旷达科技,7.40,2400,7.57,17760,-417.435,15.00
20121213,000619.XSHE,海螺型材,8.20,2200,7.95,18040,542.95,10.00
20121214,601799.XSHG,星宇股份,10.63,1900,10.30,20197,632.665,10.00
20121214,601518.XSHG,吉林高速,2.62,3200,2.41,8384,663.95076923,40.97
20121214,600382.XSHG,广东明珠,6.28,2100,5.95,13188,689.47344828,19.79
20121214,002441.XSHE,众业达,11.60,1600,11.70,18560,-167.17,15.00
20121214,002516.XSHE,旷达科技,7.71,2400,7.57,18504,326.565,15.00
20121214,000619.XSHE,海螺型材,8.67,2200,7.95,19074,1576.95,10.00
20121217,601799.XSHG,星宇股份,11.24,1900,10.30,21356,1791.665,10.00
20121217,601518.XSHG,吉林高速,2.60,3200,2.41,8320,599.95076923,40.97
20121217,600382.XSHG,广东明珠,6.37,2100,5.95,13377,878.47344828,19.79
20121217,002441.XSHE,众业达,11.65,1600,11.70,18640,-87.17,15.00
20121217,002516.XSHE,旷达科技,7.71,2400,7.57,18504,326.565,15.00
20121217,000619.XSHE,海螺型材,8.67,2200,7.95,19074,1576.95,10.00